sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
4816982	bargaining	anticipate	16	16	14	14	Depends on how much you are willing to pay for it and how you anticipate the bargaining to go .
4834883	move	anticipates	3	3	1	1	Desperado anticipates the move and assigns a prototype AI designated LQ-84i to stop him .
4853276	scenery	anticipate	9	9	5	5	Descriptions in Justine seem to anticipate Radcliffe ' s scenery in Mysteries of Udolpho and the vaults in The Italian , but , unlike these stories , there is no escape for Sade ' s virtuous heroine , Justine .
4884113	dialogue	anticipated	32	32	26	26	Dawson ' s Creek generated a high amount of publicity before its debut , with several television critics and consumer watchdog groups expressing concerns about its anticipated `` racy '' plots and dialogue .
4884695	browser	anticipate	29	29	24	24	DAW started out as a project in an old town house in Argentan in Normandy , France , where the four friends began to anticipate and develop an embedded browser called Wapaka .
4898007	view	anticipated	32	32	27	27	Darwin then wrote a letter of his own to the Gardener ' s Chronicle , stating , As promised , Darwin included a statement about Matthew having anticipated `` precisely the same view on the origin of species '' in the third and subsequent editions of On the Origin of Species , referring to the correspondence , and quoting from a response by Matthew published in the Gardener ' s Chronicle .
4923908	change	anticipates	4	4	2	2	DDR4 also anticipates a change in topology .
4931845	scenario	anticipated	7	7	5	5	Deakins , however , had anticipated this scenario , and Hale inadvertently arms the warhead .
4938931	standard	anticipate	23	23	30	30	Daylight savings time has been between certain dates based on a certain weekend of the month for many years , and become a standard in USA which many computer systems anticipate .
4945789	showing	anticipating	16	16	13	13	Day TwoThe next day , the English crowd filled the ground early , anticipating a strong showing from the home team after their promising start on the first day , Arlott , p .
4987035	prospect	anticipated	24	24	23	23	David Freese , who took the injured Troy Glaus ' spot at third base , and former first-round draft pick -LRB- and highly anticipated prospect -RRB- Mather ' s demotion left Ryan Ludwick as the only outfielder on the roster who hits right-handed .
5021913	invasion	anticipate	18	18	16	16	David Leslie , the best of the Scottish generals , was promptly dispatched against Montrose to anticipate the invasion .
5038407	conclusion	anticipated	18	18	16	16	Darkness at Night lays out how Harrison discovered that Edgar Allan Poe ' s essay Eureka anticipated this conclusion , and that Lord Kelvin had reached a very similar conclusion in a 1901 article ignored for 80 years until Harrison drew attention to it .
5044284	reaction	anticipates	4	4	2	2	Dan Lungu anticipates this reaction as well and builds up complicity for what he does , like a prestidigitator who , at the same time as jokingly letting you in on how he has made you believe that he was able to cut himself in two , leads you into the fog of the next trick -LSB- .
5114068	defeat	anticipating	33	33	30	30	Devices found in their initial search help them locate Eggman , who claims to be a reformed character , revealing that he survived the crash of the Egg Carrier by anticipating his own defeat and making a robot that would rescue him .
5149862	retirement	anticipating	10	10	8	8	Detective Frank O'Hara , a New Hampshire cop anticipating early retirement , has to rethink his plans when a case he closed six months earlier comes back to haunt him - - literally .
5197608	condemnation	anticipated	10	10	7	7	Der Spiegel was wondering whether that atmosphere anticipated `` the condemnation of the defendants who were allegedly responsible for the emergency measures '' .
5203010	criticism	anticipates	6	6	1	1	Deschner anticipates here already the main criticism at his work , namely the one-sidedness of selection of facts , and responds with a clear contour .
5220471	requirement	anticipated	3	3	1	1	Curtiss-Wright anticipated the requirement for this type of `` high-performance '' aircraft and designed the Curtiss-Wright CW-25 , a twin-engine trainer , which possessed the takeoff and landing characteristics of a light bomber aircraft .
5286814	work	anticipating	24	24	22	22	Curiously , the 1948 film The Black Arrow portrays Richard Gloucester in a more favorable light than in the novel , somewhat anticipating the work of Paul Murray Kendall to rehabilitate him -LRB- Kendall , Richard III , 1956 -RRB- .
5293868	play	anticipates	3	3	1	1	Daigneault anticipates the play well and is very effective in traffic .
5295613	Competition	anticipated	32	32	27	27	Daily entertaining activities like Laro ng Lahi -LRB- old Filipino games -RRB- , Basketball Tournament and search for Mutya sang Kasag were organized topped by the eagerly anticipated all new Street Dancing Competition based on the idea of Kasag ' s preservation for future generation and Kasag ' s nature and thanksgiving to the bountiful season of fishing .
5326007	album	anticipated	5	5	4	4	D'Agostino ' s much anticipated album Armageddon was set to be released under Shady Records , but controversy and an eventual parting would put the release in limbo .
5332704	meeting	anticipating	9	9	7	7	Cyrano arrives at the bakery , eagerly anticipating his meeting with Roxane .
5346812	sound	anticipated	18	18	12	12	Denny Cordell -LRB- with a vocal choral sound towards the conclusion that anticipated their later more famous vocal sound on `` Nights in White Satin '' -RRB- was issued as a UK single in May 1965 .
5449802	coronation	anticipating	27	27	25	25	Dashrath is greatly alarmed and concerned that Kaikeyi is sat in the sulking chamber as the entire population of Ayodhya is greatly happy and eagerly anticipating the coronation of Ram .
5451970	development	anticipated	21	21	19	19	Dassault ' s proposal for what became the Mirage IV was chosen on the basis of lower cost and anticipated simpler development , being based upon a proposed early 1956 twin-engined night-fighter derived from the Dassault Mirage III fighter .
5479181	decision	anticipated	7	7	4	4	August 1946 , which anticipated a government decision in January 1947 to authorise research and development work on atomic weapons , the U .
5519089	move	anticipates	18	18	16	16	At the end of the mission he attempts to double-cross the Atlantis team , but Sheppard anticipates his move and his team takes the data storage device .
5532870	fate	anticipating	11	11	8	8	At the conclusion of the war , correctly anticipating their likely fate at the hands of Joseph Stalin ' s Soviet Union , Denikin attempted to persuade the Western Allies not to forcibly repatriate Soviet POWs -LRB- see also Operation Keelhaul -RRB- .
5541790	delivery	anticipated	14	14	11	11	At the time these vehicles were released , the USMC had anticipated and communicated delivery of the AAAV by 1993 .
5556545	gain	anticipating	29	29	26	26	Aursperg and her team broadly adapted the Stanford marshmallow experiment for the Tanimbar Corella , to investigate whether the birds were capable of self-control and of anticipating a delayed gain .
5606363	album	anticipated	5	5	4	4	Bashy ' s highly anticipated album ' Catch Me If You Can ' is due for release in the summer ' 08 .
5655496	angle	anticipate	6	6	4	4	Basically you want to anticipate what angle the reader will fold back the stapled pages along , and put the staple parallel to that fold .
5684025	phenomenon	anticipated	28	28	25	25	Barton-Wright ' s champions , including Yukio Tani , Sadakazu Uyenishi and Swiss schwingen wrestler Armand Cherpillod enjoyed considerable success in these contests , which anticipated the MMA phenomenon of the 1990s by a hundred years .
5698839	conception	anticipating	15	15	11	11	Bataille ' s notion of materialism may also be seen as anticipating Althusser ' s conception of aleatory materialism or `` materialism of the encounter , '' which draws on similar atomist metaphors to sketch a world in which causality and actuality are abandoned in favor of limitless possibilities of action .
5736832	trajectory	anticipate	19	19	17	17	Batters can attempt to `` read '' the spin of a ball early in the pitch to anticipate its trajectory .
5748180	idea	anticipated	4	4	2	2	BC -RRB- anticipated the idea of natural selection .
5758717	distinction	anticipate	24	24	19	19	BC -RRB- notes that some contemporaries took Homer ' s ambiguity to imply that the Homeric system may already anticipate the summer and winter distinction later made famous by Aristotle .
5782781	feminism	anticipated	5	5	1	1	Beauvoir anticipated the sexually charged feminism of Erica Jong and Germaine Greer .
5805662	arrival	anticipating	4	4	2	2	Baylor was anticipating the arrival of another Equality Ride in April 2010 .
5822250	behaviour	anticipate	21	21	18	18	At the end of the sixties this experience with free sailing model ships was used by Esso to anticipate the manoeuvring behaviour of the new , much larger , oil tankers .
5824193	call	anticipated	26	26	24	24	At the end of the video , she decides to pick up the phone to call her boyfriend , who already seems to have anticipated her call .
5826406	growth	anticipating	17	17	15	15	At the end of the year , having outgrown the space at the YWCA , anticipating future growth , and desiring a more permanent location to serve , Highrock moved into a church in Davis Square .
5841000	nightmare	anticipating	29	29	27	27	At the outset of his Chronicle he makes plain the feeling that the advance on Jerusalem was only a pretext for a possible attack on Constantinople , anticipating the nightmare of the Fourth Crusade .
5846546	conflict	anticipating	21	21	20	20	At the end of events in Flashman ' s Lady , Flashman is sent to India when the English are anticipating conflict with the Sikh Army , the Khalsa .
5847932	approach	anticipated	29	29	24	24	At the end of his life , however , Fisher expressed greater respect for the essay of Bayes , which Fisher believed to have anticipated his own , fiducial approach to probability ; Fisher still maintained that Laplace ' s views on probability were `` fallacious rubbish '' .
5851483	betrayal	anticipated	14	14	9	9	At the last second , Batman reveals that he anticipated the Syndicate ' s betrayal , and had used the Tangent Universe ' s version of Green Lantern to resurrect Luthor behind the Syndicate ' s back .
5856923	volume	anticipated	13	13	10	10	At the moment an initial release of 10 volumes is anticipated , each volume covering a particular subject area , with the idea of releasing an increasing number of new volumes each year .
5895510	ally	anticipated	34	34	40	40	At the beginning of World War I , Albert complied with a British demand that he not acquiesce to a German request to move troops through Belgium in order to attack Britain ' s ally , France , which Germany anticipated was about to declare war on Germany in support of Russia ; Britain was one of several European Great Powers guaranteeing Belgian neutrality under an 1839 treaty .
5896670	showdown	anticipated	13	13	8	8	At the Beijing Olympics in 2008 , many anticipated a Robles and Liu showdown in the final , but Liu was forced to pull out injured in the opening heat due to tendinitis .
5906345	struggle	anticipating	35	35	32	32	At the front of the field , Michael Schumacher and Damon Hill in the Benetton and Williams cars respectively were the favourites to battle for the Drivers ' Championship , with Schumacher anticipating a `` struggle '' for the championship .
5947523	photography	anticipated	30	30	28	28	At the time of their interview with FEARnet , the production had shot a teaser trailer for the project , some on-location spots and B-roll , and they anticipated principal photography to require a 20 to 25 day shoot .
5954207	Show	anticipated	22	22	18	18	At the same time the band were working on their first full music video in support on the anticipated first single `` Show me the Love '' .
5960208	development	anticipating	22	22	20	20	At the same time , the Tropical Cyclone Warning Centre in Perth began releasing gale warnings for the storm , anticipating further development .
5979003	date	anticipates	16	16	12	12	At the vacation villa , Xia Tian is filled with joy and anticipates the very first date that Ah Jiang has planned so carefully .
6015433	life	anticipating	9	9	6	6	At the prison , Dario is anticipating the new life that will be transported to him , but Melchor shows up at the prison and shoots him dead .
6033053	release	anticipates	18	18	17	17	At the 2011 Frankfurt Motor Show , Lancia debut with the Ypsilon Diamond concept cars , which anticipates release of a luxury model .
6051578	play	anticipated	6	6	4	4	Barnes , who had anticipated the play from the snap , immediately delivered a bone-jarring tackle that almost knocked off Best ' s helmet .
6102404	movement	anticipating	4	4	1	1	Bands anticipating the forthcoming movement were appearing as far afield as D u sseldorf , West Germany , where `` punk before punk '' band NEU !
6128204	transfer	anticipating	5	5	3	3	Barlee , perhaps anticipating a transfer , took long service leave and left for England in July 1875 .
6168944	resistance	anticipated	21	21	19	19	Aware of their air superiority over the Republic of Korea Air Force and not expecting UN intervention , they anticipated light resistance in the air .
6184407	extension	anticipated	18	18	17	17	Ball Square is a planned stop on the Green Line as part of the MBTA ' s anticipated extension of the surface rail line .
6192567	trouble	anticipated	16	16	15	15	Baltimore Mayor George William Brown and new Police Marshal -LRB- chief -RRB- George Proctor Kane anticipated trouble and began efforts to placate the city ' s population .
6194399	development	anticipated	6	6	4	4	Baldwin in some ways anticipated the development of Las Vegas creating Arcadia as a kind of prototype destination resort .
6203918	hit	anticipate	8	8	6	6	Ball carriers in rugby can usually anticipate a hit and can brace themselves accordingly .
6246193	growth	anticipating	34	34	31	31	Baidu ' s stock , which is traded on the NASDAQ exchange , spiked upward last Tuesday after the company posted an increase in its quarterly profit and made a statement anticipating strong revenue growth .
6280864	invasion	anticipating	12	12	10	10	At this time King Harold was in Southern England , anticipating an invasion from France by William , Duke of Normandy , another contender for the English throne .
6281195	boom	anticipated	12	12	10	10	At this time many aircraft manufacturers in the United States anticipated a boom in civil aviation and a large number of designs left the drawing board only to ultimately fail .
6306146	future	anticipates	43	43	40	40	At Worship Leader , Hunter noticed that with `` a more revealing and lyrically-tuned production , a little more melodic variation and strength and this band will be unstoppable '' , and so Hunter believed that this `` debut that anticipates a great future .
6314482	trance	anticipated	35	35	32	32	At times reminiscent of Tim Blake as well as Tonto ' s Expanding Head Band , their repetitive melodies , extended improvisation and thumping sequenced bass created a unique musical style that anticipated techno and trance .
6323127	size	anticipated	13	13	12	12	At this distance , the land would be far beyond the maximum anticipated size of the city ' s growth , greatly reducing any potential hazards .
6326743	exam	anticipating	8	8	4	4	At this point , anticipating his final actuarial exam , he began to consider a move to the East Coast to expand his prospects .
6344353	lack	anticipated	13	13	12	12	At the end , Master Shifu returns to see Po ' s anticipated lack of progress teaching and he ' s surprised that he underestimated Po ' s talents yet again , considering how much the panda ' s students have learned .
6345428	conquest	anticipating	9	9	6	6	At the end of 1938 , anticipating the Nazi conquest of Europe , Krivitsky sailed from France to the United States .
6382324	season	anticipating	33	33	29	29	A week before the zombie apocalypse post , members of the CDC group responsible for preparedness of the public for natural disasters and pandemics were working on the message anticipating the 2011 hurricane season .
6382522	graduation	anticipating	18	18	16	16	A week from the end of high school , Andy -LRB- Mickey Rooney -RRB- is keenly anticipating his graduation , but is putting more effort into running the various student committees - most of which he chairs - than studying for his examinations .
6400386	cycle	anticipates	27	27	21	21	Avenue Wagram and the Arc de Triomphe at Dusk -LRB- 1892 -RRB- romantically depicts the city under artificial lights , and anticipates Konstantin Korovin ' s famous cycle of paintings of the city by night and day .
6403386	resistance	anticipated	4	4	2	2	Averell had anticipated meeting resistance at the river and thus sent his two flanking columns to cross up and down stream respectively of Gibson ' s crossing .
6403413	entry	anticipating	7	7	3	3	Averell Harriman , anticipating America ' s entry in World War I , purchased the shipyard to build merchant ships for the war effort , renaming it the Merchant Shipbuilding Corporation .
6403414	entry	anticipating	5	5	3	3	Averell Harriman , anticipating the entry of the United States into World War I , bought the Chester Shipbuilding Company from Charles Jack .
6403415	entry	anticipating	5	5	3	3	Averell Harriman , anticipating the entry of the United States into World War I , established the Merchant Shipbuilding Corporation -LRB- MSC -RRB- to build merchant ships for the war effort .
6487853	future	anticipate	44	44	41	41	Auletta was among the first to popularize the idea of the so-called `` information superhighway '' with his February 22 , 1993 , New Yorker profile of Barry Diller , in which he described how Diller used his Apple PowerBook to anticipate the digital future .
6639862	B	anticipated	18	18	13	13	Do note , however , that A -RRB- the admin stated that he anticipated an appeal ; and B -RRB- I did notify the admin per the instructions .
6643137	revolution	anticipates	10	10	7	7	Do not smile at the visionary who anticipates the same revolution in the realm of the visible as has taken place in the spiritual .
6645119	turn	anticipated	5	5	3	3	Donovan '' has anticipated the turn of events , and was time to move to `` Phase Two '' .
6645608	revival	anticipated	13	13	9	9	Donovan ' s music on 1965 ' s Fairytale anticipated the British-folk rock revival .
6645621	trip-hop	anticipating	11	11	10	10	Donovan song `` Colours '' arranged in a dub-loop style anticipating trip-hop - won the Single of the Week award in Melody Maker and gained the band a recording contract with the high-profile independent label One Little Indian -LRB- at the time , famous for The Shamen and Bj o rk -RRB- .
6709154	result	anticipate	6	6	4	4	Admins are unlikely to anticipate the result .
6710069	finding	anticipate	9	9	6	6	Admins here are not going to anticipate an ArbCom finding , and those involved in the ArbCom are capable of agreeing and enacting sanctions pending resolution of the case .
6779947	availability	anticipating	9	9	7	7	Advertising resumed after cessation of hostilities , anticipating eventual availability .
6781308	trouble	anticipated	10	10	9	9	Advised that he was armed and dangerous , Hollister anticipated trouble and asked Ben Wheeler to accompany him .
6788348	response	anticipate	7	7	4	4	AED but do not anticipate a speedy response !
6802052	movement	anticipating	9	9	7	7	A driver may further improve economy by anticipating the movement of other traffic users .
6828108	need	anticipated	15	15	13	13	Although he ran one such ferry , as early as 1852 , Steele anticipated a need for a permanent bridge to span the river near present-day Hennepin Avenue .
6835079	antagonism	anticipated	3	3	2	2	Although he anticipated antagonism , he found the other cadets were generally friendly and welcoming .
6835080	resistance	anticipated	3	3	2	2	Although he anticipated resistance to a Stuart match from the Amsterdam merchants who had disliked his mother -LRB- another Mary Stuart -RRB- , William believed that marrying Mary would increase his chances of succeeding to Charles ' s kingdoms , and would draw England ' s monarch away from his pro-French policies .
6869970	League	anticipating	31	31	29	29	Although Finland in the long run had no chance against a country fifty times its size , the reports from the front still held out hope for Finland , anticipating a League of Nations intervention .
6881256	rock	anticipating	18	18	15	15	Although Cole would never be considered a rocker , the song can be seen as anticipating the first rock and roll records .
6895521	result	anticipate	21	21	19	19	Alternatively , the prefetch may be part of a complex branch prediction algorithm , where the processor tries to anticipate the result of a calculation and fetch the right instructions in advance .
6912434	interest	anticipating	35	35	26	26	Although Islam is a relatively minor aspect of Kadar , it does make the novel stand out from the run-of-the-mill science fiction of the 1970s , anticipating by several decades the West ' s newfound interest in Islam .
6918023	style	anticipated	9	9	6	6	Although his own work influenced and anticipated the Impressionist style , he resisted involvement in Impressionist exhibitions , partly because he did not wish to be seen as the representative of a group identity , and partly because he preferred to exhibit at the Salon .
6919291	hypothesis	anticipated	6	6	3	3	Although his views anticipated The Gaia hypothesis , proposed in the 1960s by scientist James Lovelock , his idea of a living Earth was forgotten in the intense reductionism of the 19th century .
6938709	revolution	anticipated	12	12	9	9	Although published by a traditional company , the book anticipated the sexual revolution .
6960527	possibility	anticipated	22	22	20	20	Although it was difficult for him to tell which direction he was moving in the tunnel , he should have anticipated the possibility that he was sliding back after the prolonged slipping .
6960989	feat	anticipated	21	21	26	26	Although it was just a test -LRB- the gun was not loaded -RRB- Stanley succeeded in hacking the system , a feat that Gabriel had not anticipated .
6961232	version	anticipated	30	30	27	27	Although it was never intended for production , its striking design and highly sporting nature drew considerable attention to the brand , and many potential buyers highly anticipated a production version , to no avail .
6966405	event	anticipated	11	11	9	9	Although many people locally and in surrounding states highly anticipated the event , many Vermonters disagreed about the event believing that it was a waste of money on fuel and aircraft maintenance and caused unnecessary air pollution .
6981600	campaign	anticipated	6	6	3	3	Although many had anticipated an ugly campaign , it was widely viewed as spirited rather than contentious .
7016559	success	anticipated	13	13	11	11	All of them had collaborated on the earlier musical Kismet and anticipated another success , but Davis ' book strayed too far from the story familiar to fans of the film .
7023069	difficulty	anticipating	3	3	2	2	Also , anticipating difficulty in target acquisition for camouflaged targets such as fuel tanks , ammunition dumps and command centers , the primary objectives set for the operation were the runways and air defense radars .
7033619	role	anticipating	16	16	13	13	All of these churches were decorated with marble panels of Italian influence , anticipating the dominant role that Roman art would have in the Portuguese court during the 18th century .
7037409	practice	anticipate	31	31	29	29	All of these scales were commonly used by late nineteenth and early twentieth-century composers such as Rimsky-Korsakov , Debussy , Ravel and Stravinsky , often in ways that directly anticipate jazz practice .
7131357	possibility	anticipating	39	39	37	37	Allocated positions in the Ypres Salient , in the proximity of Hooge , Hill 60 , and Zwarteleen , the Canadian Corps had been instructed by Byng to begin preparations for a `` localised attack '' not anticipating the possibility of one being conducted by the German XIII Corps against the tactically important vantages Mount Sorrel and Tor Top .
7131713	use	anticipates	33	33	31	31	All Occupations in New Zealand have benefited equally from the existence of the New Zealand Bill of Rights , which protects free speech and free assembly The Bill of Rights expressly anticipates the use of local bylaws to stifle and thwart political protests .
7184198	Effect	anticipate	31	31	15	15	AllMusic commented that `` some of -LSB- Join Hands ' -RSB- selections appear to strongly anticipate the work of Joy Division ' s second album , Closer , especially ' Placebo Effect ' , whose guitar sound was a clear inspiration for that of the Manchester band ' s song ' Colony ' .
7233804	level	anticipate	7	7	5	5	Almost surely he did not anticipate the level of violence that it provoked .
7247191	section	anticipate	6	6	4	4	Also note that I anticipate this section being overrun with lengthy posts very shortly , and so am taking the initiative to hive off a polling section immediately , notwithstanding polls being evil .
7373665	action	anticipated	5	5	2	2	Although we anticipated this mad action of the Chinese communists beforehand , it still has moved us to incomparable grief , indignation and shock .
7373724	creation	anticipate	27	27	25	25	Although we are talking about a little family within the art world , which is in the firsts stages of its existence , we can anticipate the creation of really interesting projects in the coming years .
7374360	failure	anticipated	8	8	5	5	Although we might not have anticipated the one-dimensional failure , in three dimensions our intuition should have alerted us , because the dot product of a vector with itself reduces three numbers to one ; something must be lost .
7381897	landfall	anticipated	10	10	6	6	Although specialists at the NHC had anticipated a Category 1-hurricane landfall on the territory , By 0600 UTC June 5 , the storm was downgraded back into tropical depression status prior to dissipating the next day .
7384390	cross	anticipating	14	14	11	11	Although successful , the Borg attempt to assimilate the team ; anticipating a double cross , however , Munro has Chang detonate an explosive in a sensitive part of the cube and the team escapes with the isodesium in the chaos .
7449106	storm	anticipated	34	34	12	12	A long window of clear weather - full day - should be anticipated before attempting this climb , as many climbers have gotten into trouble and needed rescue -LRB- or died -RRB- when a storm suddenly blows in .
7461108	environment	anticipates	17	17	12	12	American Security in the 21st Century -LRB- see further below -RRB- , anticipates the emerging international security environment within the first quarter of the 21st century and examines how the US fits into that environment .
7471158	attack	anticipated	4	4	1	1	Amer anticipated an Israeli attack and advocated for Egypt to launch a preemptive strike .
7514439	surplus	anticipated	16	16	13	13	America ' s Cup Management announced on July 5 , 2007 that they anticipated a revenue surplus of approximately 30 million euros would be available for distribution to the 11 participating teams to provide the teams some financial continuity and encouragement to plan their participate in the 33rd America ' s Cup .
7534724	army	anticipating	40	40	36	36	Amasis , having died six month before the arrival of the Persian army , was instead represented by his heir and son , Psamtik III -LRB- Psammenitus -RRB- who had now waged an army of Egyptians anticipating the approaching Persian army .
7571690	mistreatment	anticipates	17	17	15	15	Along with Jill -LRB- seventh daughter of a seventh daughter -RRB- and Jeffrey , David anticipates more mistreatment , and makes a pact with them that they will escape at any cost .
7621381	breakthrough	anticipated	38	38	36	36	A few days after the release of their album Cross Cuts , which had been a year and a half in production , Zenon Hierowski crashed his Aston Martin and died , and instead of the anticipated `` breakthrough '' the Bishops were forced to retrench .
7624685	stay	anticipating	18	18	16	16	A few days previously he had experienced chest pains but had continued working and was eagerly anticipating a stay with his sister at Rugby , when he collapsed and died during a visit from his friends Elizabeth Croft and Archibald Keightley .
7642412	direction	anticipate	9	9	7	7	Aerial surveillance also allows the police to anticipate the direction of the pursuit , and position ground units ahead of the suspect to block roads or deploy spike strips .
7647807	success	anticipating	11	11	10	10	Aesop , however , had reserved the moral of not anticipating success in an enterprise before it is accomplished for his fable of The Milkmaid and Her Pail .
7648782	behaviour	anticipated	3	3	1	1	Aethelburh anticipated the behaviour of two much more powerful ladies , King Offa ' s widow Cynethryth and King Coenwulf ' s daughter Cwoenthryth , whose control of important groups of minsters in Mercia and Kent contributed significantly to the political tensions of the early ninth century .
7649609	victory	anticipating	15	15	10	10	A eunuch brings Gulnara an invitation to a celebratory banquet anticipating the Pasha ' s victory in the impending sea battle with the corsairs .
7659993	work	anticipate	26	26	24	24	After 1763 the scale and urgency of defense projects led the state to deploy many of its enslaved workers in ways that were to anticipate the work regimes on sugar plantations in the nineteenth century .
7687228	birth	anticipating	8	8	6	6	All tournament , Higgins had been anticipating the birth of his child and on 24 November , Higgins became a father for the second time when his wife gave birth to a son , Oliver , shortly after his loss at the UK Championship .
7716606	work	anticipated	15	15	14	14	Also , in observing the halving of the chromosome number in germ cells he anticipated work to follow on the details of meiosis , the complex process of redistribution of hereditary material that occurs in the germ cells .
7745772	need	anticipated	5	5	3	3	Already , Messerschmitt anticipated the need for an improved design to replace the Bf 109 .
7767422	arrival	anticipating	18	18	16	16	A local outbids a non-local lady for ownership of the pub , and the town is anticipating the arrival of their new priest , a former monk .
7779933	news	anticipated	12	12	11	11	Also , Auguste Piccard , who remained in Switzerland , anxiously anticipated news from Poland .
7830213	chapter	anticipating	38	38	35	35	After the completion of each season , the author was -LRB- very infamously -RRB- known to have rested for nearly a month , very much to the annoyance of the fans who entered the site anticipating the next chapter , only to find an epilogue instead .
7840004	shock	anticipate	26	26	24	24	After that , they were conditioned to perform a safety behavior in order to avoid a `` safety tone '' that allowed them to anticipate the shock .
7842700	government	anticipating	25	25	38	38	After the 1917 RevolutionAfter the Bolshevik takeover , Gredeskul stayed in Soviet Russia and argued that Russian intellectuals should come to terms with the new government , which he saw as evolving in a more nationalist direction , anticipating Nikolay Ustryalov ' s ideas by a few months .
7939917	defeat	anticipating	20	20	18	18	After her husband ' s coronation at Scone , she is quoted as having said , as though anticipating a defeat by Edward I .
7951038	hardship	anticipating	9	9	6	6	After struggling with the rent and anticipating the financial hardship of supporting a family , Diane and her four cheerleader squadmates , Kansas Hill -LRB- Mena Suvari -RRB- , Cleo Miller -LRB- Melissa George -RRB- , Lucy Whitmore -LRB- Sara Marsh -RRB- , and Hannah Wald -LRB- Rachel Blanchard -RRB- , plan the perfect bank robbery .
8001994	improvement	anticipated	54	54	52	52	After playing on the PGA Tour for ten weeks in 2011 , making just one cut in six events , McQuillan said the course setups he had been facing were much tougher than anything he had seen before , but added that he was settling into life on the Tour , and anticipated an improvement in his performance as he gained experience .
8049851	death	anticipate	24	24	22	22	A group of journalists pretending to be production engineers arrive in a Kurdish village to document the locals ' mourning rituals that anticipate the death of an old woman , but she remains alive .
8051061	trouble	anticipating	20	20	18	18	A group of protesters arrived at the Nirankari Bhawan to protest his presence On 28 September 1978 , anticipating fresh trouble , the Punjab Government barred Nirankari Chief Gurbachan Singh from entering Punjab for six months .
8065377	advent	anticipated	27	27	25	25	A German of Jewish ancestry , Herz was a widow who left Germany with her daughter , Helga , in 1933 , saying that she anticipated the advent of Nazism long before it arrived .
8097546	shot	anticipating	41	41	39	39	A goalie has to be able to jump out of the water , using little more than one ' s core and legs , and hold the vertical position without sinking into the water , all while tracking and anticipating a shot .
8163940	view	anticipate	20	20	17	17	All figures glide naturally in depth , through the perfect relationship of light and shadow , which anticipate the aerial view .
8240504	pleasure	anticipates	20	20	17	17	After noting the importance of keeping women under strict observance , he greets his wife warmly and anticipates the sexual pleasure they will share that night .
8330433	development	anticipated	24	24	22	22	After the featured reached the western Caribbean Sea , a new surface circulation developed , and initially , tropical cyclone forecast models anticipated the development of a significant storm in the eastern Gulf of Mexico .
8390856	work	anticipated	16	16	14	14	After its publication , it caused a literary sensation with its powerful naturalism that anticipated the work of E mile Zola , Theodore Dreiser and Frank Norris .
8402078	extinction	anticipating	21	21	19	19	After the death of his father , he and his wife became officially separated on 12 June 1777 , anticipating the extinction of the House of Bourbon-Conti .
8420890	album	anticipate	23	23	19	19	After the split-up , the band decided to post on their MySpace site two first stage pre-studio demos to anticipate the unreleased upcoming album of the band .
8449726	offensive	anticipating	25	25	22	22	After the Italian occupation of Albania , the Greek General Staff had prepared the `` IB '' -LRB- Italy-Bulgaria -RRB- plan , anticipating a combined offensive by Italy and Bulgaria .
8452597	renegotiation	anticipated	6	6	4	4	After the MMCC had anticipated a renegotiation of the terms of the contract with the Isle of Man Department of Tourism and Leisure to organise the 2008 Isle of Man TT Races the MMCC were surprised to discover that the contract was awarded to ACU Events Ltd a subsidiary of the Auto-Cycle Union -LRB- ACU -RRB- .
8502492	conflict	anticipating	30	30	27	27	After Kondratenko ' s arrival at Port Arthur in 1903 , he reorganized and improved on its already massive fortifications over a period of several months , anticipating the coming conflict with the Empire of Japan .
8523030	stroke	anticipating	23	23	21	21	Against weaker players whose intended strokes are obvious , an experienced player may move before the shuttlecock has been hit , anticipating the stroke to gain an advantage .
8524447	ambush	anticipated	26	26	24	24	Again , the Communist plan failed to materialize when Nationalist commander Shi Zebo -LRB- 史 泽 波 -RRB- , still at Changzhi , again anticipated the ambush and decided to hold out .
8563059	arrival	anticipated	35	35	31	31	Afterwards , the Carthaginians were intercepted by a newly raised Roman force under Publius Cornelius Scipio , whom Hannibal had evaded earlier in the Rhone Valley , and who had not anticipated such an early arrival on the other side of the Alps .
8584313	problem	anticipated	4	4	2	2	Agency officials anticipated the problem nearly a decade ago as they looked ahead at the technology needs of the agency , sources said , but it was never made a priority , and now the agency ' s ability to keep its operations going is threatened .
8592006	car	anticipated	14	14	11	11	Again this was a temporary measure , as the small-volume unit anticipated a new car -LRB- in the form of GAZ-3105 and GAZ-3111 , see below -RRB- , but `` temporarily '' lacking one would leave a sizeable workforce unemployed .
8614294	incident	anticipate	12	12	10	10	AIRCRASH is applicable , because it was not created to anticipate an incident of this type .
8631824	help	anticipated	3	3	2	2	Alexios had anticipated help in the form of mercenary forces from the West , and was totally unprepared for the immense and undisciplined hosts which soon arrived , to his consternation and embarrassment .
8631825	help	anticipated	3	3	2	2	Alexios had anticipated help in the form of mercenary forces from the West , but was totally unprepared for the immense and undisciplined force that soon arrived in Byzantine territory .
8631826	help	anticipated	3	3	2	2	Alexios had anticipated help in the form of mercenary forces from the West , but was totally unprepared for the immense and undisciplined force which soon arrived in Byzantine territory .
