sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
1934249	drinking	quit	53	53	52	52	In 2000 , Lekakis appeared on the cover of the February issue of POZ magazine , where he also gave an interview , relating , among other reminiscences , his time as a male prostitute in West Hollywood between 1994 and 1997 , the time he `` joined a 12-step group and quit drinking , doing drugs and turning tricks '' .
1938999	DUP	quit	6	6	4	4	In 2000 , Smyth quit the DUP after he failed to win the party ' s nomination for the Lord Mayoralty .
1939245	group	quit	7	7	5	5	In 2000 Stephen Pearcy apparently quit the group , and shortly thereafter Bobby had exhibited an extreme dislike for Pearcy , who had sued the band for continuing under the `` Ratt '' name and claimed the band ruined their worldwide deal with Sony .
1939516	band	quit	6	6	4	4	In 2000 , Tanner quit the band , citing an obvious lack of success in the marketplace coupled with personal and marital issues of his own .
1950708	role	quit	10	10	8	8	In 2008 , it was revealed McKee had quit her role as Louise and planned to depart later in the year .
1971801	party	quit	7	7	5	5	In 2013 election , he quit his party , protesting lack of Indians being fielded as party election candidates and recontested in Seremban as an independent candidate .
1976318	industry	quit	9	9	4	4	In 2013 Robert Eagle quit the film and television industry to pursue a new career in fine art , focusing on the work of British 20th century painters .
1981683	show	quit	13	13	11	11	In 2011 , when the lead Sushant Singh Rajput decided to quit the show to pursue his career in Bollywood , there were several names considered for the role of Manav Deshmukh .
1983283	business	quitting	7	7	5	5	In 2012 , after almost quitting the business , Rose was offered a role in The Hunger Games , as Portia , Peeta ' s stylist from the Capitol .
1986758	Enemy	quit	9	9	7	7	In 2012 , Christopher Amott once again quit Arch Enemy , and reformed Armageddon once again , featuring Matt Vicklund of God Forbid on guitars and Van Williams of Nevermore on drums .
1987778	job	quit	7	7	4	4	In 2012 , Dilip quit his professional job in the U .
1987950	role	quit	5	5	3	3	In 2012 Drent quit the role to pursue job opportunities in Australia .
1987996	band	quit	10	10	8	8	In 2012 due to personal reasons , Greve quit the band on his own accord and Nick Fuelling stepped up to fill his shoes .
1988285	Turbojugend	quit	7	7	6	6	In 2012 El Presidente decided to quit Turbojugend and handed the leadership over to two groups .
1996102	M	quit	6	6	4	4	In 2012 , Larkins quit Triple M and joined rival 3AW in an identical role .
1999391	force	quits	5	5	3	3	In 2012 , quits the force after budget cuts and accompanies Caroline to California for Alzheimer ' s treatment .
2003106	role	quit	18	18	16	16	In 2010 he was paired with Steph Cunningham , who was later killed on-screen after Stenson quit her role .
2005559	serial	quit	13	13	11	11	In 2010 , it was announced that Stenson had decided to quit the serial to pursue a career in musical theatre .
2007047	concert	quit	30	30	28	28	In 2010 Kim was noted in the media after he performed in the rain holding an umbrella at a college concert , when reportedly all the other singers quit the concert after it started raining .
2008663	serial	quit	6	6	4	4	In 2010 , Mathews quit the serial to pursue other projects and her on-screen husband Tony Holden was also written out .
2008664	serial	quit	5	5	3	3	In 2010 Mathews quit the serial to pursue other projects and her on-screen husband Tony Holden was also written out .
2008665	serial	quit	5	5	3	3	In 2010 Mathews quit the serial to pursue other projects and it was revealed that producers had decided to write out Jon Sivewright who plays on-screen husband Tony Holden .
2009284	serial	quit	5	5	3	3	In 2010 Mirallegro quit the serial to pursue other projects .
2013660	show	quit	11	11	9	9	In 2009 , it was announced that Tovey had quit the show and the writers took the decision to kill off the character .
2014405	soap	quit	9	9	7	7	In 2009 , Jamie Lomas decided to quit the soap after three years .
2018823	Sendai	quit	5	5	4	4	In 2009 , Okuda quit Sendai Girls ' and affiliated herself with Team Makehen under the new ring name .
2023275	business	quit	8	8	5	5	In 2007 , Cohen effectively quit the music business after deep disillusionment set in .
2031163	job	quits	26	26	23	23	In 2007 , he replaces Jos e del Solar in the UC , but after an irregular campaign with the team , he quits off his job and is replaced by Mario Lepe .
2045427	school	quit	12	12	10	10	And I thought about my father , who had to quit high school after one year to support his family , who worked in factories his whole life , but who kept pushing my brother and myself to get a good education .
2048238	page	quit	10	10	7	7	And I told you numerous times to quit editing my page but you disruptively did so anyway so you are at fault too so those warnings were not mistakes .
2068468	job	quit	10	10	8	8	And now , Brian Sandoval says he will quit his job as a federal judge and give -LRB- President -RRB- Barack Obama the opportunity to appoint another liberal judge to the federal bench .
2071848	wikipedia	quit	18	18	17	17	And I ' m getting a vibe that anyone who has been following this discussion has either quit wikipedia altogether or topped themselves .
2078943	work	quit	21	21	26	26	And in the meantime , other good name-users might become so `` pissed off '' by IP-user continued vandalism to their work , that THEY might quit .
2092052	editing	quit	14	14	13	13	And the day Wikipeida decides to disallow offline sources is the day I quit editing .
2118997	smoking	quitting	9	9	8	8	And perhaps if this is the method for quitting smoking that they are relying on in China , that would explain why China is now one of the largest and fastest growing markets for smoking .
2120760	attitude	quitting	17	17	16	16	And plus , the deletionist thing seems kind of defeatest , like a give up , quitting attitude .
2121904	smoking	quitting	2	2	1	1	And quitting smoking is a lot easier for me than losing weight any other way .
2121996	smoking	quit	2	2	1	1	Andrack quit smoking in 1997 , and started jogging as a `` replacement drug '' .
2123804	post	quit	20	20	18	18	Andr e s Manuel L o pez Obrador , mayor of Mexico City , announces that he will quit his post on July 31 to concentrate on his campaign to be president of Mexico .
2137425	party	quit	8	8	6	6	Andrews claimed that his decision to quit the party was not related to the Twitter account .
2141657	show	quit	6	6	4	4	Andrews was forced to quit the show towards the end of the Broadway run in 1997 when she developed vocal problems .
2216425	work	quit	13	13	12	12	A number of the town ' s agricultural workers were Arabs who quit work or were fired as a result of the Arab rioting happening across Palestine .
2235520	show	quit	41	41	39	39	A number of longtime characters were eliminated during this time , including Ben and Eve McFarren , Diane Ballard , Sara McIntyre , Adam Thorpe , Barbara Norris Thorpe , Justin Marler and Steve Jackson ; actress Lenore Kasdorf quit the show during 1981 , and producers decided not to recast the role of Rita Stapleton Bauer , given how popular Kasdorf had been ; and Bauer family matriarch Bertha `` Bert '' Bauer died , after Charita Bauer ' s death during 1985 .
2239939	team	quitting	12	12	9	9	Ant realizes Mr Baxter has phoned his parents about quitting the swimming team .
2254760	alma-mater	quit	6	6	4	4	An unhappy Kumaran Nair quit his alma-mater .
2255192	time	quitting	13	13	12	12	An unintended consequence was that glasses were saved during the hour after quitting time until the last call came for drinks .
2266454	town	quitting	84	84	82	82	Antiquities of Neapolis-Belon-Via Militaris-Phagres-Tahtar Couriers-River Nestus-Yen i ga-Ramadan-Turkish saint-Ruins of Bistonia-Palus Bistonis-Pyrgis-Rhodope-River K u r u - tchi-Tombs of Turkish Saints-National Wells-Ruins at Mycena Kalis-Great Plain of Chouagilarkir-Gymmerg i ne-Leunclavius-Public Bath-Burumdj i - Disregard shown to the Firm a n-Conduct of the Sourdj i - Bridges-Tchafts-tcheyr-Extraordinary hospitality of a Turk-Serruim Promontory-Shepshe-Peresteria-Great Roman Road-Territory of the Cicones-Appearance of Fairy after its conflagration-Ismarus-Perilous situation of the author and his companions-Behaviour of the Rebels-Particulars of the sacking and burning of Fairy-Cause of the disaster-Difficulty of quitting the town .
2272437	sport	quit	32	32	30	30	Anthony Mundine made publicity by claiming that New South Wales as racist state in terms of the sport of rugby league and that it is one of the reasons he quit the sport to take up boxing .
2281156	job	quit	7	7	5	5	Anticipating military service , he quit his job with Linn ' s .
2286384	college	quit	11	11	10	10	And as soon as I joined the band , I quit college the same day .
2322091	party	quit	23	23	21	21	Anderton , despite heavy pressure from the party authorities , refused to vote in favour of the measures , and eventually quit the party .
2329014	typing	quit	8	8	7	7	And for the love of god , quit typing in caps .
2334203	sky	quitted	6	6	4	4	And all the gods quitted the sky , and feasting in the Cadmea celebrated the marriage with hymns .
2347674	team	quit	14	14	12	12	Anders clashed with Cougars coach Guy Lewis during the 1984 season and quit the team for several weeks before deciding to return .
2348146	skating	quit	2	2	1	1	Andersen quit skating after the 1952 Winter Olympics , but he was talked into giving it a new try in 1954 .
2348529	Tranquillity	quits	6	6	4	4	Anders Frid e n quits Dark Tranquillity from his lead vocalist position .
2351977	job	quit	38	38	36	36	Anderson had expressed her growing disinterest in the series ever since the beginning of the eighth season , saying `` For a lot of people , if you do not like your job , you can quit your job , I do not necessarily have that option .
2354310	business	quit	3	3	1	1	Anderson quit show business following the Marvelettes ' departure .
2374804	music	quit	7	7	6	6	An avid bird enthusiast , Blectum quit music for several years and worked as a registered veterinary technician -LRB- veterinary nurse -RRB- in Northern California before moving to Providence , RI in 2007 .
2395773	service	quits	18	18	15	15	An ardent supporter of Ante Star c evi c ' s political program , he quits the civil service in 1883 in order to pursue a political and literary career .
2404376	series	quitting	18	18	16	16	An article in FOX Kids Magazine claimed a member of the VR Troopers cast would be quitting the series to become a part of the Power Rangers cast , however the aforementioned Zeo three-parter and Brad Hawkins ' voice work as the Gold Ranger prior to the return of Austin St .
2424268	task	quitting	18	18	15	15	Anastasia arrived in 1st and 2nd , respectively , but both teams were penalized for quitting the Intersection task .
2425748	business	quit	44	44	38	38	An astounding number of enthusiastic musicians queued patiently waiting their turn to prove their worth , ultimately Jimmy ' s natural vocal flair , Steve ' s ' Wilkey Fingers ' and , after Dave Sumeray decided to quit the band and the music business , Mark ' s conquering Bass prevailed to form Masterswitch .
2455824	team	quit	22	22	20	20	An accomplished athlete , he excelled at gymnastics and even led his high school to a State Championship , but quit the team his senior year .
2455987	group	quit	36	36	34	34	An accomplished musician and artist , Cheryl was briefly associated with The Runaways during the production of the motion picture , We ' re All Crazy Now , after Sandy West and Lita Ford quit the group in pre-production .
2492194	job	quits	7	7	5	5	Ana keeps quiet , and quits her job .
2500535	parliament	quit	8	8	7	7	An angry Harvey responded by threatening to quit parliament and spark a by-election , which the government almost certainly would have lost .
2500658	government	quit	8	8	6	6	An angry Prachanda and his party quit the government , majorly citing this reason and decided to operate as the main opposition to the government headed by CPN UML and its co-partner Nepali Congress afterwards .
2502234	boxing	quitting	7	7	6	6	Anani was so upset she considered quitting boxing .
2503015	game	quit	22	22	20	20	An announcer broadcasts to all teams when a team has escaped from their cell , completed the next stage , quit the game , or has been captured by guards , allowing other teams to judge their progress .
2520278	band	quit	5	5	3	3	Andy Burrows had quit the band to ' pursue other musical ventures ' .
2548898	Smoking	Quit	5	5	4	4	An Easier Way To Quit Smoking and Not Start Again .
2559691	band	quit	10	10	8	8	Andy Pyle replaced John Dalton after the latter quit the band in 1976 , only in turn to be replaced by Dalton .
2561173	job	quit	12	12	10	10	Andy then tells David Wallace that he is going to quit his job , only having second thoughts almost immediately , gets temporarily re hired as a salesman .
2577854	store	quit	4	4	2	2	An employee quit the store and recorded her conversation about the store language policy with her managers , which she then released to the media .
2595544	studio	quit	6	6	4	4	An enraged Avery promptly quit the studio , leaving three cartoons he started on but did not complete .
2595713	job	quitting	20	20	18	18	An enraged Sophie attacks him and a huge fight ensues then after the fight , Sidney leaves , quitting his job at Sharps and heading to New York .
2613171	war	quit	11	11	9	9	Among John ' s early unpopular acts was to quit the war against Genoa , upsetting the merchants of Barcelona .
2627885	football	quit	15	15	14	14	And with that , the player ' s contract expired and he decided to quit football .
2630739	job	quit	11	11	9	9	Another Portuguese runner , Jessica Augusto , urged her quit the job and to focus full-time on her running .
2662909	novitiate	quit	7	7	5	5	A novice is free to quit the novitiate at any time , and the Superior is free to dismiss him or her with or without cause .
2664129	race	quit	12	12	10	10	Anquetil rode hard that day to ensure it and then quit the race .
2672588	game	quit	24	24	22	22	Answers were revealed individually as correct or incorrect ; if three correct answers were found , the host offered a buyout to quit the game .
2675477	job	quitting	32	32	30	30	Another notorious incident involving Maung Maung Gyi is a quarrel that he had with one his superior British officers in the agricultural department , allegeding punching the man and subsequently quitting his job as an agricultural officer for good .
2691041	job	quit	17	17	15	15	Another teacher of the school , Dame Devin , then announces that she will soon quit her job of instructing at the Princess Charm School after her daughter , Delancy -LRB- who is also attending the school -RRB- becomes the new princess of Gardenia at the end of the semester .
2713033	job	quit	14	14	12	12	Another six years later , Homer felt financially secure enough to finally quit his job at the Power Plant and take his dream job at Barney ' s Bowlarama .
2718081	club	quit	13	13	11	11	Another McMahon recruit , Northern Ireland junior international Neil Teggart , quit the club prior to the start of the regular season .
2718552	team	quit	9	9	7	7	Another member of group , Shrew eventually quit the team and agreed to testify against the cartel for immunity .
2726484	band	quit	6	6	4	4	Anne Hodgson decided to quit the band , and was replaced in September 1977 by Ray Radford -LRB- aka Ray Gunn -RRB- , an old friend of vocalist John Hodgson .
2727901	job	quits	14	14	12	12	Annemarie , defending her best friend , get ' s angry , quits her job , and flees from the store .
2789028	crap	quit	9	9	7	7	An IP telling a registered user to quit the crap is exponentially less likely to have an effect than a message from an admin .
2791820	show	quit	4	4	2	2	Ani Siradze quit the show by her own decision .
2797878	chess	quit	23	23	22	22	Annoyed by Lindo ' s excessive praise and word of mouth to people , especially in the streets , Waverly decides to quit chess .
2817297	job	quit	9	9	7	7	Anna confesses to Tao that she will quit her job and implies that she must prostitute herself in order to make enough money to see her sister , also in Ulan Batur -LRB- Tao , realizing only that Anna is upset , tries to comfort her -RRB- .
2819013	abbey	quit	13	13	11	11	Anna II ' s decision allowed the women of Quedlinburg to quit the abbey and marry if they chose to do so .
2852555	job	quit	9	9	7	7	A new manga artist who decided to quit his job and draw manga after he picked up Sh o nen Jump one day for the first time in his life .
2868518	business	quits	14	14	12	12	Angered at the prospect of resuming work as chorus boy , Bugs quits show business until he offered the `` right part '' .
2868712	school	quits	14	14	9	9	Angered by the coach ' s insensitivity , Nick quits the team and the school .
2868721	teaching	quitting	25	25	24	24	Angered by the cruelty shown to Yukari , Takao confronts Aizawa , who expresses that she is happy that ' Miss Yukino ' is quitting teaching at the school and that she deserves the torments and rumours .
2868775	club	quits	8	8	6	6	Angered by their betrayal , Finn quits the club on the eve of sectionals , and has to be replaced by school reporter Jacob Ben Israel -LRB- Josh Sussman -RRB- .
2868849	skating	quits	7	7	6	6	Angered by the situation , Gennifer quits skating after her mother attempts to sabotage Casey by buying Casey new skates , causing Casey to injure her feet during a skating competition .
2870975	challenge	quit	12	12	10	10	Angie was criticized for her leadership -LRB- she had nearly quit the challenge -RRB- as well as the lamp .
2873282	group	quitting	24	24	22	22	A new split happened in Ansar Dine , with one of its commanders in L e r e , Kamou Ag Meinly quitting the group and joining the MNLA .
2888824	job	quit	6	6	4	4	An ex-military commander who quit his job to be with Kotobuki .
2900931	team	quits	8	8	6	6	Angrily , Jerome says that he quits the team .
2901340	job	quit	18	18	16	16	Angry at Nathan ' s manipulation , she visits him and tells him she wo not quit her job and knees him in the groin .
2902124	team	quits	10	10	8	8	Angry that Shelley lied to her , she quits the team .
2946392	job	quit	17	17	15	15	Able to speak some Italian , Marlow gladly accepts , secretly deciding that he will quit the job again as soon as possible to go back to England and get married .
2962008	team	quit	14	14	12	12	Abandoned '' Jax is tired of the endless battles and elects to quit the team , retiring to his deceased grandfather ' s isolated cabin .
2976495	institution	quitting	12	12	10	10	Abbott did not complete his studies at the seminary , quitting the institution in 1987 .
2978707	job	quitting	22	22	20	20	Abby overhears Toadie tell Rosetta Cammeniti that he is not over Stephanie Scully and Abby tells him that she is quitting her job and they break up .
3023602	habit	quitting	8	8	5	5	A big change was Holmes quitting his cocaine habit in the episode `` The Devil ' s Foot , '' which was done at the approval of Conan Doyle ' s daughter when it was discovered that the series had a considerable child audience .
3036699	gang	quits	6	6	4	4	A , and Kubota quits the gang after Komiya ' s death , but not before taking out twelve high-ranking members of the Toujougumi gang , and disappears from the yakuza world .
3040882	job	quitting	25	25	23	23	Aaron Fuchs was a journalist with Cash Box , and Tuff City was one of the earliest hip hop labels , with Fuchs quitting his job as a journalist to run the label .
3060963	party	quit	17	17	15	15	Aidan McLindon was elected as a member of the LNP in 2009 , but he quit the party to form the Queensland Party in 2010 , then merged his party with Katter ' s Australian Party in 2011 .
3069693	job	quit	34	34	32	32	Aiken wrote the book over a period of years , with a seven-year gap due to her full-time work ; the success of this , her second novel , enabled her to quit her job and write full-time .
3071157	football	quit	7	7	5	5	Ailp i n decided to quit Gaelic football and joined Australian rules football club Leeside Lions in the Australian Rules Football League of Ireland -LRB- ARFLI -RRB- .
3074821	baseball	quit	16	16	15	15	Ainge , who was also drafted by the NBA ' s Boston Celtics , later quit baseball for a career in basketball as a player and coach .
3076916	industry	quit	20	20	17	17	Aint That True Love '' , which failed to chart , and Toney left Bell when Schroeder quit the music industry .
3094882	pong	quit	18	18	16	16	Akira and Ryo had a match there , but he lost and from that , he quit ping pong for a time .
3099502	sport	quitting	22	22	20	20	Ahn has mentioned on his personal website that the pressure is too much for him and he has thought of quitting the sport .
3113352	job	quits	17	17	15	15	Ajay allows Priya to move back in for Rani ' s sake and decides to quits his job .
3113768	ambition	quits	3	3	1	1	Ajay quits his ambition to become an IAS officer and with the help of Hussain takes revenge against Kasi , his son and also Jakeer Bhai , who is the mastermind behind Pandu ' s death .
3113914	job	quitting	20	20	18	18	Ajay walks out of a divorce meeting due to his own marital problems and later shocks Charlotte by quitting his job .
3116458	job	quit	4	4	3	3	Ajit tries to quit job and go back to Kolkata .
3119319	MH	quit	2	2	1	1	Ahrue quit MH to go join Nickelback wannabes Juggernaut , we made a decision to start writing as a three-piece .
3132008	drinking	quit	13	13	12	12	A heavy drinker as a young man , he seems to have quit drinking soon after arriving in New York , after his drinking nearly cost him the courtship of the woman who became his first wife , Ellen Egan .
3132344	smoking	quit	12	12	11	11	A heavy smoker earlier in his career , Neeson has since quit smoking .
3132350	smoking	quit	15	15	14	14	A heavy smoker herself , Roemer switched from cigarettes to pipes in 1961 and quit smoking altogether in 1972 .
3138116	post	quit	22	22	20	20	A Highland Fraser sentinel was desired by his friends `` to retreat with them , but he heroically refused to quit his post , which was elevated , with some little steps leading to it .
3141468	RGL	quit	13	13	11	11	A group of younger anti-Confederation delegates to the Newfoundland National Convention quit the RGL , because they thought the RGL was disorganized and had failed to present a positive alternative to Confederation .
3148314	paper	quit	13	13	11	11	A guilty Randall denounces Hinchecliffe as a hypocrite and decides to quit the paper , as does his secretary Miss Taylor -LRB- Aline MacMahon -RRB- , who ' s been in love with him for years .
3151314	rule	quit	20	20	15	15	AGW editors will organize their own team and thus escalate the conflict , or will quit and let AGW POV rule .
3159115	meeting	quit	7	7	39	39	Akademie president Max von Schillings called a meeting of the entire Akademie that very evening , at which he announced the departure of Kollwitz and said that Mann would also have to quit , or he would , himself quit .
3163113	Age	quit	13	13	10	10	Akbar was sacked for this editorial policy and Seema also quit the Asian Age .
3224807	nastiness	quit	7	7	3	3	I should just quit and leave the nastiness to others .
3224808	goal	quit	5	5	3	3	I should just quit the goal of correcting information on Wikipedia .
3240650	behaviour	quit	22	22	18	18	I set a ridiculously long Wikibreak of 100 years in the Wikibreak Enforcer to make sure I can quit my current addictive behaviour to Wikipedia completely .
3259839	coalition	quit	17	17	14	14	Issoufou ' s party , the Nigerien Party for Democracy and Socialism , also quit the AFC coalition , leaving it without a parliamentary majority .
3284546	profession	quit	34	34	31	31	After almost ten years as a lawyer dealing with cases involving people with AIDS , transitional issues around marriage and bringing a test case for gay adoption to Connecticut , Cassella quit the legal profession and began her comedy career .
3285205	group	quit	8	8	6	6	After a long argument , Chapman quit the group to be replaced by Lisa Coleman .
3285932	firm	quit	45	45	43	43	After a long flirtation on both The Practice and the half of the first season of Boston Legal , Tara and Alan finally began a sexual relationship , but the arrival of an old boyfriend led her to break up with Alan and quit the firm .
3288258	magic	quits	21	21	20	20	After a magic battle , Raymondo saves him by making a girder fall onto the magicians , and Cregg Demon quits magic .
3288616	job	quit	12	12	9	9	After Clang of the Yankee Reaper , Van Dyke quit his day job at Warner Bros .
3288786	college	quitting	20	20	19	19	After classes at Wainright College begin , Andy ' s troubles continue to build , causing him to consider quitting college .
3288910	basketball	quit	16	16	15	15	After Clay wakes up , Nathan tells Haley he has back pains and decides to quit basketball and become an agent .
3290548	organization	quit	25	25	23	23	After Colby does so he tells his girlfriend , the unscrupulous mob-connected showgirl Flaxy Martin -LRB- Mayo -RRB- , that he wants to quit the organization and become respectable .
3295042	club	quit	14	14	12	12	After completing a season in the Premiership with Albion , Bali s quit the club and returned home to Slovakia , after suffering a recurrence of tinnitus .
3295372	band	quit	16	16	14	14	After completing Embrace the Gutter and a few national tours , singer Dennis Miller quit the band to pursue a normal life .
3301375	practice	quit	9	9	7	7	After completing two unpublished manuscripts , he quit the practice of law to concentrate on writing full time .
3306892	racing	quit	4	4	3	3	After Copiad had quit racing , he started a new career as a breeding stallion at Aleb a cks stuteri .
3307735	team	quit	4	4	2	2	After Craven quit the team , Rick Mast drove the car briefly , attempting races on a limited schedule , before Rich Bickle took over for one race at Indianapolis .
3307742	film	quit	18	18	16	16	After Crawford worked a week in Baton Rouge and only four days in Hollywood , she quit the film , claiming she was ill .
3308847	game	quitting	9	9	7	7	After a spell in which he contemplated quitting the game , Gormley joined Junior side Kirkintilloch Rob Roy in the summer of 2011 , before moving on to their Super League Premier Division rivals Auchinleck Talbot in August 2012 .
3309760	job	quit	11	11	9	9	After a stay at a sanatorium and having to quit another job afterwards he went to Bremen in December the same year .
3311709	service	quit	26	26	25	25	After a successful campaign along the west coast of the Duchy of Schleswig in the First Schleswig War , Hammer became a lighthouse inspector but quit service with the navy only a few years later .
3312015	cast	quit	22	22	20	20	After a successful first series , the option suffered somewhat from the loss its lead player Ben Chaplin , who quit the cast unexpectedly after receiving an offer of a film role in Hollywood on the back of his performance in Game On .
3312651	right	quit	22	22	19	19	After a successful tour with Blues Traveler , Pete made a huge ripple in the scene when he abruptly quit Kindred Spirit right after the tour .
3313328	job	quit	17	17	15	15	After a talk between Quinn and this Michael Mallory , Michael Mallory was convinced to quit his job that involved cloning humans , and after this he opened up a clinic for people who sold their organs to the wealthy .
3313833	team	quits	27	27	25	25	After a terrible accident in a rainstorm in which his father , Peter Harper -LRB- Jack Coleman -RRB- , dies , he feels lonely and quits the team .
3316443	swimming	quit	8	8	7	7	After a troubled period he decided to quit swimming after coming seventh in the 50 metres butterfly at the 2004 European Aquatics Championships in Madrid , Spain .
3320480	position	quit	8	8	6	6	After a two-year period Reynolds had quit his position and one day later went to work on air and in production for CJMO-FM and CJXL-FM , where he refined his on air persona and also developed his production skills .
3323481	job	quit	8	8	5	5	After a while , Emily quit her `` job '' as a prostitute and told Dusty what had happened to her .
3323492	band	quit	6	6	4	4	After a while Farhad quit the band and started his solo career .
3324230	job	quit	20	20	18	18	After a while the chart business started taking up so much of Jeppesen ' s time that he quit his job as a Captain and became dedicated to making charts .
3327101	party	quit	14	14	12	12	After being defeated in his bid for party presidency , Jim Anderton quit the party to form NewLabour , which stood for Labour ' s traditional values .
3327638	advertising	quit	15	15	14	14	After being diagnosed with leukemia in 2000 and surviving for five years , Riswold quit advertising to become a full-time contemporary artist .
3327682	team	quit	22	22	20	20	After being disappointed at not getting to play in the season finale , Karras threw a shoe at Evashevski and quit the team .
3328414	music	quitting	37	37	36	36	After being dropped by her label for a second single charting at number 11 , Scott-Lee found this a personal blow and it greatly effected her future in music , including her decision to agree to quitting music upon a failure of a future top ten single .
3328778	job	quit	34	34	32	32	After being elected , Gene goes to Washington , accompanied by his sidekick Frog Millhouse -LRB- Smiley Burnette -RRB- and Mary Ford -LRB- Mary Carlisle -RRB- , the radio station reporter who quit her job to become Gene ' s secretary .
3328970	bowling	quit	19	19	13	13	After being eliminated in the 2005 Denny ' s World Championship , Webb quit the PBA Tour and professional bowling as a whole .
3329335	school	quit	11	11	10	10	After being expelled three times and expressing a wish to quit school altogether , his parents sent him to P .
3329483	football	quit	17	17	16	16	After being fined by the club , he refused to pay , stated that he has quit football and subsequently returned to Bulgaria .
3329754	station	quits	12	12	10	10	After being forced to fire a fellow DJ , he quits the station .
3330353	job	quits	11	11	9	9	After being hassled somewhat by these situations the janitor quits his job .
3330371	badminton	quit	7	7	6	6	After being heartbroken she decides to quit badminton but is consoled by Anan Hashiba .
3331185	team	quit	29	29	27	27	After being injured in battle with China Force and being left behind by Alpha Flight , who had gone to confront the Dreamqueen , she decided to quit the team , believing she had been abandoned .
3331837	clerking	quit	10	10	8	8	After being knocked over by a bus he quit his clerking , determined not to waste another day .
3332394	job	quit	11	11	8	8	After being moved into Saddle Creek , Pedersen quit his day job to spend full time making music and touring .
3332625	show	quit	19	19	17	17	After being nominated for the elimination challenge , Jake nailed his own plaque to the wall and quit the show .
3332706	school	quit	28	28	27	27	After being offered a manager position and an opportunity to own doughnut stores , with being newly married and a child on the way , his father quit school .
3334120	prostitution	quit	21	21	20	20	After being raped and brutalized by a client , Vincent Corey , Aileen kills him in self-defense and decides to quit prostitution .
3334284	job	quit	21	21	19	19	After being recognized for his music at a celebration in Wales in 1976 , Pendderwen returned to California , quit his job with the Internal Revenue Service , and purchased a plot of the Greenfield Ranch in Mendocino County .
3334575	service	quit	30	30	28	28	After being refused leave from the German army -LRB- falsely claiming one of them is getting married and the other is to be Best Man -RRB- , they quit their service in order to make the attempt .
3334959	game	quit	25	25	23	23	After being released by Swansea , Healey decided he was not likely to have a long career in football , and decided to quit the game and resume his education .
3335766	school	quit	22	22	21	21	After briefly attending college at Florida State University where she was a member of the Delta Delta Delta sorority , she quit school to pursue acting full-time and moved to Los Angeles , California .
3336980	university	quit	16	16	14	14	After brooding all night over his disgrace , he sold off his books and quit the university , resolving to embark for America , and never revisit Ireland until he had made a character and fortune for himself in another region .
3339664	job	quit	5	5	2	2	After Capp quit his ghosting job on Ham Fisher ' s Joe Palooka in 1934 to launch his own strip , Fisher badmouthed him to colleagues and editors , claiming that Capp had `` stolen '' his idea .
3340204	team	quits	12	12	9	9	After career day , Slater takes up cooking and quits the wrestling team , leaving Screech to wrestle Nedick .
3340734	intern	quitting	23	23	20	20	After Carrie ' s dad -LRB- Tom -RRB- stops her from going into the city after finding out about Carrie quitting her lawyer intern and working at Interview magazine , Larissa convinces him to let Carrie make her own decisions and become the person she ' s supposed to be .
3340916	project	quits	12	12	10	10	After Cartman accidentally destroys a frame of the cartoon and quits the project , and Kenny is run over by a car , Stan and Kyle proceed with the project themselves , with Stan dubbing Cartman ' s voice over -LRB- taking extra opportunities to poke fun at his weight in the meantime -RRB- , Kenny being killed off in the cartoon as well , and sending their cut outs to get made in Korea .
3341165	job	quit	19	19	17	17	After casually attending a free , introductory seminar held by an organization called Landmark Education , Palahniuk quit his job as a journalist in 1988 .
3341991	band	quit	4	4	2	2	After Cetera quit the band for a solo career in 1985 , Chicago eventually hired Jason Scheff , son of Jerry Scheff -LRB- who had backed up Elvis Presley for years -RRB- , to replace Cetera ' s high register vocals and bass duties .
3342032	job	quit	4	4	2	2	After Chad quit his job in season one , Clint - having been promoting to day shift manager in Chad ' s place - began abusing his subordinates .
3342297	college	quit	16	16	15	15	After changing his concentration to creative writing and performing in numerous musical ensembles , Hall quit college to begin his professional musical career in the clubs of Georgetown , DC , and then Greenwich Village .
3342971	business	quit	12	12	9	9	After chasing syndication for nearly eight years , Diller quit the newspaper business to work as a freelance illustrator before opening Access Pass and Design with his business partners in 2002 .
3343507	scene	quitting	16	16	13	13	After Chief Keef threatened Fiasco on Twitter , Fiasco said he was considering quitting the music scene .
3344815	playing	quit	30	30	29	29	After a run of seventeen games , in which his `` quiet , thoughtful play '' enabled him to establish himself in the side , illness forced him to quit playing in February 1955 .
3344816	band	quit	19	19	17	17	After a run of shows in February 1985 at a club called Doolin ' s , Daubert quit the band .
3344971	project	quits	37	37	35	35	After a satirical commentary by Clive about how Warren created the very opposite of what they were trying to develop -LRB- inverse consequence -RRB- , Warren attacks Clive , but Clive defends himself and then quits the project .
3346611	group	quit	19	19	17	17	After a second Vee-Jay hit , `` Letter Full of Tears '' , in 1962 , Knight quit the group to start a family with husband James Newman , giving birth to James Gaston Newman III in August of that year .
3346699	modeling	quit	19	19	18	18	After a self-evaluation , Gaby decides to change her attitude for good , and pushes Ana , who quit modeling , to try again so as not to waste her one shot .
3348544	motocross	quit	17	17	16	16	After a serious crash in qualifying for the Houston Supercross in 1983 , he decided to quit motocross .
