sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
18588225	use	recommend	7	7	6	6	As such , researchers do not recommend use of oxytocin as a treatment for autism outside of clinical trials .
18589935	review	recommended	6	6	4	4	As such the committee recommended a review of functions of banks boards with a view to make them responsible for enhancing shareholder value through formulation of corporate strategy and reduction of government equity .
18592334	action	recommending	29	29	27	27	As such the review was undertaken to with the aims of properly assessing the current state of geophysical education within the UK and consequently identifying problems and recommending further action to take .
18594701	Deletion	recommend	16	16	15	15	As such , this is lacking the sources to support notability , so I would recommend Deletion .
18615256	name	recommended	6	6	4	4	Assistant Commissioner Mark Orr recommended the name `` Derry City and Strabane Regional Council '' for the merged body , even though Unionist representatives had favoured a name which used `` Londonderry '' or avoided either word .
18618912	someone	recommend	16	16	15	15	A standard doctor may not be an expert on nutrition , but they can probably recommend someone that is .
18620322	colleague	recommended	21	21	18	18	As Tange had just accepted an invitation to be a visiting professor at Massachusetts Institute of Technology he recommended his junior colleague Takashi Asada to replace him in the organisation of the conference programmes .
18621787	removal	recommends	6	6	4	4	A state administrative judge recommends the removal of four board members after hearing testimony from five Clayton County residents regarding their concerns these board members .
18622829	caution	recommends	14	14	13	13	A statement issued by The American Association of Orthopaedic Surgeons -LRB- AAOS -RRB- recommends caution in using the new devices , as the studies behind their approval were not designed to show their superiority , only that they produced results equivalent to existing treatments .
18624174	plan	recommends	40	40	35	35	A statewide Education Executive Committee , with seven members representing excavators , utility operators , locators , the notification center and SCC staff , meet yearly to review the results of the education efforts and recommends an education and training plan for the next year .
18625085	NA	recommending	20	20	17	17	A statistically significant correlation was found between providers ' self-reported level of spirituality and their likelihood of recommending AA or NA .
18629903	visa	recommend	21	21	19	19	ASSOCHAM is authorised by the Government of India to issue Certificates of Origin , certify commercial invoices , and recommend business visa .
18631695	marriage	recommends	6	6	3	3	Associated Press style recommends the usages marriage for gays and lesbians or in space-limited headlines gay marriage with no hyphen and no scare quotes .
18635413	enactment	recommended	13	13	11	11	Association adopted his `` Project of a Law , '' which recommended statutory enactment to secure the rights of the mentally ill and define the civil and criminal relationships of the insane .
18639983	discussion	recommend	39	39	37	37	As some have noted that the article has undergone improvements over the course of the AFD -LRB- including the creation and expansion on a critical reception section -RRB- , I ' ve closed this as keep but recommend that discussion on possible merging continue on the talk page .
18640417	sandwich	recommend	13	13	10	10	As someone from the land down under , I must recommend a Vegemite sandwich .
18642514	panel	recommend	13	13	11	11	As per CVC Act 2003 , the committee is empowered to recommend a panel of officers for the post of the Director of CBI .
18652033	use	recommended	5	5	3	3	As the committee recommended the use of fingerprints as a means of identification over bertillonage , largely due to the testimony of Edward Henry on their respective merits .
18660077	article	recommend	24	24	22	22	As the editor who probably put Nimbus and RS through more grief than needed during their peer review , I can wholeheartedly recommend this article .
18663303	ban	recommend	16	16	12	12	As the user is here with a single-purpose POV agenda , I recommend a community-imposed site ban , and I want to hear your opinions .
18683149	revision	recommends	52	52	50	50	As the structure of the industrial sector changes over time , it became necessary to revise the base year of the IIP periodically to capture the changing composition of industrial production and emergence of new products and services so as to measure the real growth of industrial sector -LRB- UNSO recommends quinquennial revision of the base year of IIP -RRB- .
18697501	dissolution	recommend	25	25	23	23	As there was no viable alternative government , De Chair recommissioned Lang to form a caretaker government on the condition that he would recommend a dissolution of the Legislative Assembly and call an election .
18697990	deletion	recommend	10	10	9	9	As there would be nothing to merge , I recommend deletion with no redirect .
18698370	dissolution	recommend	15	15	13	13	As the Governor of Bihar , Buta Singh ' s controversial decision to recommend the dissolution of the Bihar Assembly in 2005 was sharply criticised by the Supreme Court of india .
18702477	deletion	recommend	9	9	8	8	As the information is not verifiable , I recommend deletion .
18707232	discontinuation	recommend	34	34	32	32	As the risk of catching polio in the Western Hemisphere diminished , the risk of contact infection with the attenuated polio virus outweighed the advantages of OPV , leading the CDC to recommend its discontinuation .
18717650	number	recommended	8	8	6	6	As the fake monk had previously recommended the number 3791 , which came out , Huang and Shun are determined to buy the number .
18720486	quinine	recommends	35	35	34	34	As the first part of the test , a race between the two platoon vans to the site of the initiative tests , gets underway , Jones suffers an attack of malaria and Frazer recommends quinine , but Godfrey only has tonic wine in his Red Cross bag .
18721975	movement	recommended	50	50	49	49	As the forward machine gunner on River Patrol Boat -LRB- PBR -RRB- 124 , which was on patrol on the Mekong River during the early evening hours of March 6 , 1967 , Seaman Ouellet observed suspicious activity near the river bank , alerted his Boat Captain , and recommended movement of the boat to the area to investigate .
18736750	Practice	Recommended	6	6	5	5	ASNT SNT-TC-1A , 2006 , Recommended Practice for Personnel Qualification and Certification in Nondestructive Testing .
18773117	ban	recommending	10	10	7	7	Attempts at mentorship failed with his mentor recommending a community ban en .
18780912	vigilance	recommend	28	28	26	26	Attentive to the universe which surrounded him , as he was to the phantoms of his interior world , he was one of the first to recommend this vigilance , this control that the following generations , moving away from the surrealist movement , put at the forefront .
18783971	patient	recommend	27	27	22	22	At ' plant clinics ' farmers present their failing crops to CABI-trained ' plant doctors ' , who seek to diagnose and recommend treatment for the ' patient ' .
18786395	run	recommend	7	7	5	5	At present I do not recommend your run for adminship quite yet .
18787166	creation	recommend	7	7	5	5	At present I would only recommend the creation of as it is the only one that beats the 100-article threshold .
18789975	appointment	recommends	8	8	6	6	At present , the Prime Minister recommends the appointment of life peers , Law Lords and Bishops ; this means , effectively , that the Prime Minister and the governing party have great influence over the House of Lords , and it can be used as a source of political patronage .
18795574	sentence	recommended	25	25	22	22	At sentencing , the same jury found that the murder was committed for pecuniary gain and no mitigating circumstance , and unanimously recommended the death sentence .
18803659	nomination	recommended	22	22	9	9	At Spalding ' s prompting , the Council fathers recommended both the creation of an apostolic vicariate for North Carolina and the nomination of Gibbons to head it .
18805205	use	recommended	6	6	5	5	At that time , NICE recommended use of the new drug only in clinical trials .
18807105	A920	recommending	9	9	7	7	At that time , Sprint reps were recommending the A920 over the A900 , due to a variety of glitches experienced by early A900 users .
18819734	block	recommending	9	9	7	7	At that time , another admin was recommending a block .
18821062	bathing	recommended	5	5	4	4	At that time doctors recommended bathing in the sea to help cure aches and pains .
18822255	scheme	recommended	12	12	6	6	At that time , he has recommended to General Cho Gyeong a scheme to check an advance of Japanese army , as a consequence of complying his artifice , they have destroyed 500 of Japanese army in a Battle of Geochang .
18835349	reexcision	recommend	41	41	39	39	A trend has occurred in dermatology over the last 10 years with the advocacy of a deep shave excision of a pigmented lesion When a second physicians re-examine the patient , he or she has no choice but to recommend the reexcision of the scar .
18839666	treatment	recommending	10	10	8	8	Attached to his motion was a psychiatric report recommending psychiatric treatment .
18877077	sentence	recommend	41	41	37	37	At least one month prior to the expiration of the custodial portion of the sentence , the YJC sets conditions of the young person ' s conditional supervisionThe aforementioned sentences are not guaranteed as the Crown could recommend a harsher adult sentence if the offence meets certain requirements Adult Sentence -RRB- This was the reason for the harsh penalties for 1st and 2nd degree murder however overall the YCJA has decreased the amount of youths within jails for non-violent offences substantially .
18891759	price	recommended	18	18	17	17	At launch the entry level 1492cc two door record came with a domestic market manufacturer ' s recommended price of DM 6 , 980 .
18891760	price	recommended	16	16	15	15	At launch the entry level Rekord C came with a domestic market manufacturer ' s recommended price of DM 6 , 980 .
18899686	deletion	recommend	17	17	16	16	ATHLETE -LRB- the aforementioned source described him as a `` local player '' -RRB- , I recommend deletion .
18926700	use	recommended	14	14	12	12	Atkinson -LRB- best known for excavating Stonehenge -RRB- , `` unequivocally '' recommended the use of a trowel for archaeology ; during the postwar era , WHS and a competing brand from Bowden were predominant .
18928328	thriller	recommended	21	21	19	19	At Kubrick ' s request , Alastair Buchan -LRB- the head of the Institute for Strategic Studies -RRB- , recommended the thriller novel Red Alert by Peter George .
18934809	action	recommended	24	24	22	22	At one point , AEC Secretary Kaewsan Atibodhi claimed that `` evidence and witnesses are useless '' , when an AEC panel recommended legal action without hearing 300 witnesses or considering 100 additional pieces of evidence .
18935061	dissolution	recommended	12	12	10	10	At one point , a review on the unit had recommended the dissolution of the CRW in 1995 as they acted like mercenaries instead of actually conducting their duties .
18936449	exorcism	recommended	8	8	6	6	At one point , he even recommended an exorcism for the socialist president while Ch a vez once called Castillo Lara `` a hypocrite , bandit and devil with a cassock .
18936914	ally	recommend	11	11	9	9	At one point , he used this access to recommend an ally for the position of Provincial Governor ; whereas if the proper procedures were adhered to , it would be up to the Minister of Home Affairs to recommend the appointment of a Governor to the President .
18936914	appointment	recommend	41	41	39	39	At one point , he used this access to recommend an ally for the position of Provincial Governor ; whereas if the proper procedures were adhered to , it would be up to the Minister of Home Affairs to recommend the appointment of a Governor to the President .
18941455	play	recommend	11	11	9	9	At one point , when Theseus asks Philostrate to recommend a play to help pass the time , he lists several which sound ridiculous , such as `` the battle with the centaurs to be sung by an Athenian eunuch to the harp .
18952476	adoption	recommended	16	16	14	14	At its meeting in Mexico City in November 2010 , the UCLG Executive Bureau recommended the adoption of the Charter-Agenda to the World Council , which will meet in Florence , Italy on 11 December 2011 .
18977730	return	recommended	9	9	7	7	As part of its findings , it recommended a return to the Curzon Plan , which advocated the withdrawal of all regular forces from tribal territory into outposts , or cantonments , along the administrative border from where they could keep an eye on things .
18977731	restructuring	recommended	12	12	8	8	As part of its findings , the commission recommended a review and restructuring of ARFCOS and the DoD courier function .
18979225	split	recommended	9	9	7	7	As part of that discussion , Grutness recommended a split of .
18981421	adoption	recommended	23	23	21	21	As part of the community ' s farming and prairie background , Morriss suggested the festival use a wheat motif and recommended the adoption of a Golden Sheaf , which receive unanimous approval from the film council .
18981535	reading	recommend	11	11	9	9	As part of the consideration process , I would recommend the reading of the following investigative journalism piece on Mr .
18986300	probation	recommend	15	15	14	14	A spokeswoman for the Orange County District Attorney ' s Office said they will recommend probation .
18986494	process	recommended	26	26	25	25	As policy is a living document that reflects de-facto actions and opinions rather than de-jure truths this has to be viewed as the common and recommended process here ; but with some common sense .
18986731	establishment	recommending	22	22	20	20	A Sponsoring Committee chaired by Syed Nasir Ismail , a Malay intellectual , was set up to prepare a report recommending the establishment of UKM .
18987924	calcium	recommends	27	27	19	19	As possible preventative interventions , the American National Cancer Institute Symptom Management and Health-related Quality of Life Steering Committee recommends continued investigation of glutathione , and intravenous calcium and magnesium , which have shown early promise in limited human trials ; acetyl-L-carnitine , which was effective in animal models and on diabetes and HIV patients ; and the anti-oxidant alpha-lipoic acid .
18988932	lieutenant	recommend	28	28	21	21	As Premier Richard Hatfield would later on explain , these considerations caused Michel Bastarache , a prominent Acadian lawyer , to recommend to the premier ' s French lieutenant that the government `` come up with some initiative to satisfy ' les Acadiens ' , and Bill 88 was the result .
18989019	upgrade	recommended	29	29	27	27	As preparation for transferring the light from the Queensland Government to the Commonwealth Lighthouse Service , an evaluation was made by Commander Brewis in 1912 , which recommended an upgrade of the light to incandescent mantle and a change of the characteristic to one flash every ten seconds , as well as the installation of a fog signal .
18990120	establishment	recommending	20	20	18	18	As president of the Science Council of Japan , he sent a letter to Prime Minister Hayato Ikeda recommending the establishment of a national institute for primate studies .
18990946	condition	recommended	27	27	6	6	As previously noted the FDA had recommended that sponsor conduct a study to determine the effect of prulifloxacin on the prolongation of the QT interval , a condition that is associated with potentially life-threatening cardiac arrhythmias and death .
19003000	decision	recommended	33	33	31	31	Assemblies , Convention , and the TerrorAlthough not noted as a public speaker -LRB- he spoke rarely and briefly -RRB- , Siey e s held major political influence , and he recommended the decision of the Estates to reunite its chamber as the National Assembly , although he opposed the abolition of tithes and the confiscation of Church lands .
19008702	stock	recommend	30	30	28	28	As shareholders complained about a lack of information from the company , frustrated analysts , unsure as to the corporate structure or holdings , became increasingly reluctant to recommend the stock .
19012221	doctor	recommending	30	30	28	28	As she starts trying to make up for two weeks of lost work , Daniel and Claire asked her about how her dad was doing , with Claire recommending a doctor to Betty that Ignacio can see at a hospital so he can if is in perfect condition .
19013698	deletion	recommended	6	6	5	5	As others editors have already recommended deletion , the AfD can not be speedily kept .
19014653	time	recommending	30	30	19	19	A sought to alleviate the uneven development and `` uncertainty concerning the parameters of trade secret protection '' by recommending a uniform trade secret law and , at the same time , allowing the states the flexibility to meet local circumstances by modifying the text as enacted in each state .
19025620	metformin	recommend	6	6	5	5	ASRM-sponsored Consensus workshop does not recommend metformin for ovulation stimulation .
19028435	block	recommend	8	8	5	5	As said there , I recommend a hefty block for both of them , given the heavy 3RR , lame edit warring going on .
19038427	manga	recommend	16	16	15	15	As reading material for when your language gets a bit better , I would definitely recommend manga , as they are almost all written like this .
19067580	c	recommended	17	17	12	12	As Kodeksi had perisistent problems filling the bass guitar spot , Bebek recommended young 18-year-old Goran Bregovi c after seeing him play with Be s tije in 1969 .
19068487	group	recommend	13	13	10	10	Ask the former group to write about themselves , and recommend the other group some articles to work on .
19071496	research	recommend	32	32	30	30	As late as 2009 , Spine journal reported that , `` there is no robust data concerning the incidence or prevalence of adverse reactions after chiropractic '' -LSB- Many studies recommend further research .
19073466	test	recommend	45	45	42	42	A sleep medicine doctor , who may also be trained in respiratory medicine , psychiatry , neurology , paediatrics , family practice or otolaryngology -LRB- ear , nose and throat -RRB- , will interpret the results from the initial sleep study and recommend a pressure test .
19074002	expansion	recommended	19	19	17	17	As Lethbridge continued to grow in the middle of the 20th century , the 1969 General Plan recommended westward expansion of the city across the Oldman River .
19080203	time	recommended	6	6	15	15	A story was running at the time that Dr Chai Patel and others had been recommended for Life peerages after lending the Labour party money .
19094359	format	recommend	12	12	9	9	As this is a British article , I would recommend the date format to be that of the British variant as opposed to the United States variant that is in place .
19094981	block	recommend	18	18	8	8	As this is his fifth block , I recommend a sixth block of a month and a seventh block of indefinite , should they be necessary .
19100970	group	recommended	13	13	8	8	As time went by , Wang Shuwen gradually recommended to Li Song a group of junior officials with reputations for abilities whom he believed could eventually be high level officials or generals , and whom he had befriended .
19112977	building	recommended	25	25	23	23	As well as improvements to public transport , the 2005 Greater Bristol Strategic Transport Study , commissioned by the regional government office , recommended road building to tackle congestion .
19114494	closure	recommended	32	32	31	31	A survey of rail traffic on the line had been carried out during the week ending 23 April 1961 , and it was based on these results that the Beeching report recommended closure of all five stations on the Cranleigh Line .
19115019	relocation	recommended	52	52	50	50	A survey report of Historical Buildings and Structures within the Project Area of the Central Reclamation Phase III , Chan Sui San Peter for the HK Government , February 2001 for the Central reclamation , noting the public attachment to the Edinburgh Place Ferry Pier and its clock tower , recommended its relocation , was approved by the Antiquities Advisory Board in 2002 .
19117005	desk	recommend	15	15	12	12	As usual , I greatly appreciate the help I get and always recommend the reference desk to anyone I know .
19122301	reinstatement	recommend	52	52	49	49	As was seen in the discussion with Jax 0677 elsewhere on this page -LRB- may have been archived by now -RRB- , if it turns out that I am wrong , and TheShadowCrow really is NOTHERE , I would be the first to bring it back to ANI and recommend a full reinstatement of the topic ban to last no less than six months .
19130624	implementation	recommends	16	16	14	14	A study by the Universidad Ju a rez Aut o noma de Tabasco strongly recommends the implementation of oyster farming to replace reliance on oysters growing wild , with state authorities also pushing for this change .
19130784	use	recommended	7	7	5	5	A study commissioned in 1919 recommended the use of direct current , with a voltage of between 1500 and 3000 volts .
19131636	consolidation	recommended	5	5	3	3	A study group recommended the consolidation of all tactical airlift forces as a cost-saving measure under MAC .
19135463	ayahuasca	recommended	34	34	33	33	A study of UDV members by the psychiatrist , Charles Grob , of the UCLA School of Medicine , found them to be psychologically and physically healthier than average , and he has recommended ayahuasca as a treatment for depression .
19135624	pyramid	recommended	31	31	28	28	A study on orchard mango trees in Nelspruit , South Africa , compared open vase , closed vase , central leader , palmette and standard pruning systems and recommended a modified pyramid , somewhere between a central leader and a closed vase system , for high-density mango orchards .
19135791	line	recommended	9	9	5	5	A study performed in 2000 recommended a new MetroLink line from Clayton , Missouri to Westport Plaza in Maryland Heights , Missouri .
19141042	reinstatement	recommended	7	7	5	5	A subsequent Legislative Council inquiry recommended his reinstatement ; however , on 24 March 1869 , he accepted appointment as Chief Staff Officer and Colonel of the Volunteer Military Force of South Australia .
19155068	building	recommended	9	9	6	6	A survey carried out in 1745 recommended a new building , so the planned renovation measures were abandoned and a new church was planned .
19155394	mix	recommended	14	14	12	12	A Speaker ' s Conference on electoral reform in January 1917 unanimously recommended a mix of AV and STV for elections to the House of Commons .
19156528	construction	recommended	8	8	7	7	A Special Commission , in 1869 , recommended construction of the Upper Nepean Scheme .
19168174	engagement	recommended	14	14	10	10	A strategy paper produced by the EU the same month recommended an active European engagement with the new Iraqi government .
19176492	daughter	recommended	13	13	11	11	A strong relation to Italy was further there as he successfully recommended his daughter to marry the venetian painter Antonio Zucchi for her second partner .
19194313	potato	recommended	6	6	4	4	At first he only recommended the potato to feed livestock , and later mainly for human consumption .
19198679	storage	recommending	31	31	23	23	At COP16 in 2010 , The Subsidiary Body for Scientific and Technological Advice , at its thirty-third session , issued a draft document recommending the inclusion of Carbon dioxide capture and storage in geological formations in Clean Development Mechanism project activities .
19201543	retreat	recommend	17	17	15	15	At Derby , only 127 miles from London , Lord Murray and the army council recommend a retreat , as further support has failed to materialise .
19202150	band	recommended	13	13	11	11	At dinner , Jason notes that Robert Plant and Jimmy Page recommended the band to do a cover of the Led Zeppelin song , `` Out on the Tiles , '' because Zeppelin never performed it live .
19204686	placement	recommend	15	15	13	13	At each of the three levels , the reviewing administrator can decline to recommend OSP placement , at which point the process terminates .
19206405	level	recommend	8	8	6	6	A team of clinicians would then recommend the level of placement in the state prison system .
19206653	filing	recommended	13	13	11	11	A team of investigators led by Assistant Ombudsman Joselito Fangon has recommended the filing of graft charges against former Philippine National Police -LRB- PNP -RRB- comptroller Eliseo de la Paz and his colleagues .
19210395	creation	recommended	25	25	23	23	At around the same time , Sam Taufao -LRB- then working for FFA -RRB- came back from a meeting sponsored by UNESCO and recommended the creation of PICISOC - the Pacific Islands Chapter of the Internet Society .
19210689	doctor	recommended	20	20	18	18	At around this time , Reid prot e g e Justin Hinds noticed his boss appeared unwell and recommended a doctor .
19214300	removal	recommending	19	19	17	17	At a tripartite conference between Justice , Ministerialists and Constitutionalists in 1929 , a resolution was adopted recommending the removal of restrictions on Brahmins joining the organisation .
19214301	removal	recommending	22	22	20	20	At a tripartite conference between the Justice Party , Ministerialists and Constitutionalists in Madras in 1929 a resolution was adopted recommending the removal of restrictions on Brahmins joining the organization .
19222222	rebuilding	recommending	16	16	14	14	At Aldershot he was concerned with the well-being of both troops and animals , recommending the rebuilding of barracks and training of army cooks .
19228731	process	recommend	7	7	4	4	A third party may recommend an alternative process -LRB- such as the dispute resolution noticeboard or a RFC -RRB- unless the issue is unambiguous and specific .
19238541	use	recommended	13	13	11	11	A technical committee was established , and on 16 December they recommended the use of cement injection combined with a ring of drainage holes around the tunnel before blasting .
19245561	exhumation	recommended	9	9	8	8	A Tennessee coroner ' s jury in 1996 recommended exhumation .
19250268	move	recommend	6	6	4	4	At best I could recommend a move to Star Control -LRB- series -RRB- and a major , major trim .
19263718	change	recommend	13	13	11	11	A , they may very well proscribe vitamin A tablets and recommend a change in diet .
19269760	appointment	recommended	17	17	20	20	At Florennes , on 12 September 1015 , Godfrey II , Duke of Lower Lorraine , whose appointment Gerard had recommended to the Emperor , defeated both of his rivals , Lambert I , Count of Leuven , brother-in-law of Otto , and Reginar IV , count of Mons killing Lambert and forcing Reginar to make peace .
19294672	use	recommended	11	11	10	10	In fact , the Motion Picture Association of America has recommended use of a camcorder as an alternative to circumventing the Content Scrambling System on DVDs .
19297767	state	recommended	18	18	15	15	In fact , the road is designated as the State of Connecticut ' s primary recommended `` cross state '' bicycling route , Several bicycle injuries have been documented at this crossing .
19300209	expenditure	recommended	12	12	11	11	In fact , they found malaria-ridden , swampy lands , and recommended expenditure on an irrigation scheme to produce more .
19303989	limit	recommends	32	32	13	13	In Europe , the Scientific Committee on Occupational Exposure Limits -LRB- SCOEL -RRB- recommends for DCM an occupational exposure limit -LRB- 8h time-weighted average -RRB- of 100 ppm and a short-term exposure limit -LRB- 15 min -RRB- of 200 ppm .
19303990	limit	recommends	32	32	13	13	In Europe , the Scientific Committee on Occupational Exposure Limits -LRB- SCOEL -RRB- recommends for tetrachloroethylene an occupational exposure limit -LRB- 8h time-weighted average -RRB- of 20 ppm and a short-term exposure limit -LRB- 15 min -RRB- of 40 ppm .
19303991	limit	recommends	33	33	14	14	In Europe , the Scientific Committee on Occupational Exposure Limit Values -LRB- SCOEL -RRB- recommends for trichloroethylene an occupational exposure limit -LRB- 8h time-weighted average -RRB- of 10 ppm and a short-term exposure limit -LRB- 15 min -RRB- of 30 ppm .
19315274	sentence	recommend	12	12	10	10	In exchange for her plea agreement , the State would recommend a sentence of life with the possibility of parole .
19315365	sentence	recommended	14	14	8	8	In exchange for his testimony , the commission recommended that the President commute his sentence to ten years ' imprisonment .
19345051	partition	recommended	11	11	10	10	In fact , starting shortly after the UN General Assembly recommended partition of the country into a Jewish state and an Arab state , the Shimon haTsadiq and Nahalat Shimon neighborhoods , close to the Tomb , on the way to Mount Scopus , were claimed by the Israelis though the UN General Assembly did not include it in the partitioning plan as a Jewish area .
19352426	approval	recommended	11	11	10	10	In February 1942 , the Navy Shore Station Development Board recommended approval of a reserve aviation base on the former site of Park Field .
19355398	friend	recommended	15	15	13	13	In February 1974 drummer Vini Lopez left the E Street Band and Sancious recommended his friend , Ernest Carter , as a replacement .
19356656	network	recommended	46	46	45	45	In February 1988 it was announced that the first route , Line 1 would be between Birmingham and Wolverhampton , using much of the disused trackbed of the former Birmingham Snow Hill to Wolverhampton Low Level Line , a route not included in the 1984 recommended network .
19363470	program	recommended	20	20	17	17	In February 2007 , a Special Community Advisory Committee appointed by the UT System Board of Regents recommended an enhanced program to address the Committee ' s goals of excellent acoustics , enhanced theater systems and improving regional cultural and educational opportunities .
19364762	prudence	recommended	13	13	8	8	In February 2007 , the IOC ethics committee recommended that Pound exercise greater prudence in his public pronouncements .
19369868	film	recommend	52	52	50	50	In `` extensive exit polling '' of An Inconvenient Truth in `` conservative suburban markets like Plano and Irvine -LRB- Orange County -RRB- , as well as Dallas and Long Island '' , 92 percent rated `` Truth '' highly and 87 percent of the respondents said they ' d recommend the film to a friend .
19371766	use	recommends	9	9	7	7	In fact , Agency for Cultural Affairs recommends the use of ch o onpu for English - or , - er , - ar and such as a general principle .
19377149	acquisition	recommended	31	31	29	29	In fact , Vulcan ' s brief tour with the Fleet had proved to be so valuable to the Navy that the Chief of the Bureau of Steam Engineering recommended the acquisition of a second ship of her type to serve the ships of the U .
19380012	site	recommended	15	15	12	12	In fall 2001 , a site study and a regional transportation committee recommended the Orange site -LRB- at Marsh Hill Road -RRB- based on cost , time considerations , and highway access .
19380084	information	recommend	25	25	23	23	In Fall 2003 , Xiao launched China Digital Times to explore how to apply cutting edge technologies to aggregate , organize , and recommend online information from and about China .
19389990	addition	recommend	13	13	11	11	In December 2007 , the Football Feasibility Committee voted unanimously to recommend the addition of 49ers football .
19389995	action	recommend	16	16	13	13	In December 2007 , the FTC closed the complaint , determining not to recommend any enforcement action against the company .
19393271	government	recommended	10	10	8	8	In December 2009 , Gurbanguly Berdymukhammedov still strongly recommended the government to use Ruhnama as an instrument of youth education .
19394376	authority	recommended	11	11	7	7	In December 2009 , the Boundary Committee recommended a single unitary authority covering all of Norfolk , including Norwich .
19395176	approval	recommended	12	12	11	11	In December 2010 an advisory panel to the European Medicines Agency recommended approval of the drug .
19398331	return	recommend	24	24	21	21	Indeed , since the French Revolution , most pontiffs had preferred to condemn the errors in contemporary philosophy , not to recommend explicitly a return to the old .
19400827	construction	recommended	6	6	4	4	Indeed the General Board recommended the construction of five of the type in that year .
19403362	use	recommended	15	15	11	11	Indeed , the Superior Council of the French language of Belgium recommended in 2001 the use of centime , since cent is also the French word for `` hundred '' .
19405485	regicide	recommend	25	25	24	24	Indeed , we can not conceive it possible that an author , animated in general by such Christian feelings as Robert Browning , should recommend regicide , in cold blood , as a deed praiseworthy and heroic .
19413721	concentration	recommends	10	10	8	8	Industry leaders who manufacture copper silver ionization technology recommends copper concentration of 0 .
19416026	course	recommended	6	6	4	4	In each case he recommended a course of action that differed from that of his commanding officer , but he executed the decision made without protest or debate .
19428263	movie	recommends	6	6	4	4	Indian critic Rohit Rao recommends the movie with 3 and half stars stating `` This brings me to the single most impressive characterization in the entire film .
19438300	turmeric	recommended	9	9	8	8	Indian traditional medicine , called Ayurveda , has recommended turmeric in food for its potential medicinal value , which is a topic of active research .
19450083	marriage	recommending	14	14	12	12	Indira Sharma , who recently went into controversy due to her speech recommending early marriage .
19454504	time	recommended	21	21	17	17	Individual confession is obligatory for children and youth under the age of 18 ; it is also recommended for adults any time they feel the need to participate .
19458918	concept	recommended	9	9	7	7	In December , 1984 , the jury recommended the concept submitted by Beckley-Myers of Milwaukee .
19458928	knowledge	recommended	42	42	25	25	In December 1984 , the State Government acquired 3700 hectares of private land at Kemerton to act as a buffer , as the EPA had recommended Kemerton over Worsley Siding due to `` fewer uncertainties of ecological interactions , a much better knowledge of potential implications and lower environmental risks '' .
19459150	solution	recommended	11	11	8	8	In December 1986 , the Public Road Administration recommended a bridge solution .
19459151	bridge	recommended	10	10	8	8	In December 1986 , the Public Roads Administration recommended a bridge .
19459418	closure	recommended	8	8	7	7	In December 1988 , the BRAC Commission recommended closure of Fort Sheridan .
19463046	reduction	recommended	15	15	12	12	In December 2002 , Facal accepted a preliminary treasury board report that recommended a significant reduction in the size of cabinet and the elimination of several government agencies , some of which were described in the report as redundant .
19463066	assembly	recommended	7	7	5	5	In December 2002 , Gibson recommended an assembly composed of randomly selected citizens , two from each of the province ' s 79 electoral districts .
19463105	jail-term	recommended	7	7	4	4	In December 2002 he recommended a life jail-term for anyone who perpetrated election fraud .
19468408	evacuation	recommend	32	32	30	30	In `` Death ' s Other Dominion '' , he would become a disciple of Doctor Cabot Rowland ' s misguided quest for immortality on the planet Ultima Thule and recommend the evacuation of Alpha to that icy world .
19475724	reorganization	recommend	13	13	11	11	In December 1953 , the States Reorganisation Commission was appointed to recommend the reorganization of state boundaries .
19486215	establishment	recommended	38	38	36	36	Independent of the initiatives of Hodson and the Legislative Assembly , the Central African Council ' s commission on higher education , led by Sir Alexander Carr-Saunders -LRB- after whom another residence is now named -RRB- recommended the establishment of a university college to serve Rhodesia and Nyasaland , with its first preference being to integrate with the Southern Rhodesian initiative .
19488897	creation	recommended	5	5	3	3	In Derbyshire it recommended the creation of a unitary city of Derby with the remainder of the county remaining two-tier .
19490570	accession	recommended	8	8	4	4	In December 2011 he recommended Croatia ' s accession to the European Parliament which voted in favor with a great majority .
19491888	approval	recommend	17	17	15	15	In December 2011 , the Oncologic Drugs Advisory Committee -LRB- ODAC -RRB- voted unanimously to recommend the approval of axitinib for the second-line treatment of patients with advanced renal cell carcinoma -LRB- RCC -RRB- , based on the results of the Phase III trial comparing axitinib and sorafenib .
19496964	grant	recommending	28	28	25	25	In December , the Federal Inspector of Schools congratulated the Sisters on the ' efficient state of the school ' adding that he would be recommending the maximum grant for the Convent .
19505523	approval	recommends	7	7	6	6	In general , if the RevCom recommends approval , the Standards Board will vote to approve the standard .
19506702	practice	recommended	7	7	5	5	In general , it is recommended best practice to also provide the original in a footnote .
19507096	injection	recommend	8	8	5	5	In general , I would recommend a serious injection of reliable independent sources , to avoid problems .
19512192	professor	recommend	17	17	9	9	Indeed , even the National Rifle Association could not recommend for this broadcast a single constitutional law professor who would defend the Second Amendment as conferring on individuals the right to bear arms .
19514580	addition	recommending	8	8	6	6	Indeed , I found several sources recommending the addition of acids -LRB- usually vinegar or lemon juice -RRB- to the cooking water to prevent discoloration of the artichoke .
19517351	movie	recommended	13	13	11	11	Indeed , it was a common theme for those who both recommended the movie and those who did not to praise Breslin ' s role .
19517908	listing	recommend	18	18	17	17	Indeed I would be very surprised if this was deleted after an AfD and so do not recommend listing at all .
