sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
12969389	term	hate	3	3	1	1	I hate the term but there does appear to be some notability if you google it you come up with sources from NIH and CDC among others using it .
12969390	majority	hate	5	5	1	1	I hate the term silent majority , as it sounds like a cop-out .
12969391	thought	hate	3	3	1	1	I hate the thought of any of that getting into the runoff .
12969392	thought	hate	3	3	1	1	I hate the thought of anything being hunted '' , claims Kris .
12969393	thought	hate	3	3	1	1	I hate the thought of being under a spotlight with my guitar , mumbling into a microphone .
12969394	thought	hate	3	3	1	1	I hate the thought of penalizing or accusing an innocent editor by mistake .
12969395	thought	hate	3	3	1	1	I hate the thought of trying to argue the point with them .
12969396	thought	hate	3	3	1	1	I hate the thought that a bunch of people are grieving over somebody who did not existi !
12969397	thought	hate	3	3	1	1	I hate the thought that we ' ve wasted their time , that we might lose them , because of a problem that was not promptly detected or resolved .
12969398	title	hate	3	3	1	1	I hate the title for one .
12969399	line	hate	4	4	1	1	I hate the tour line in there .
12969400	trend	hate	3	3	1	1	I hate the trend towards longer and more complex decisions being handed down .
12969405	view	hate	3	3	1	1	I hate the view of a man being beaten .
12969406	water	hate	3	3	1	1	I hate the water , and I hate being wet , and I hate YOU !
12969407	way	hate	3	3	1	1	I hate the way , for instance , John Howard tries to appeal to suburban values when I know that he has not got any real answers to the problems and challenges we face .
12969408	way	hate	3	3	1	1	I hate the way it looks .
12969409	way	hate	3	3	1	1	I hate the way that sounds , but I hope you know what I mean .
12969411	way	hate	3	3	1	1	I hate the way the entire box sits to the left of the page .
12969412	way	hate	3	3	1	1	I hate the way the infobox crowds the text .
12969413	way	hate	3	3	1	1	I hate the way the tab bar is split - Project page and discussion one side , all the rest the other .
12969414	way	hate	3	3	1	1	I hate the way they portray us in the media .
12969415	way	HATE	3	3	1	1	I HATE the way this is written , it ' s pretty much an ad as it sits .
12969416	change	hate	5	5	1	1	I hate the way transliteration change .
12969418	terminology	hate	5	5	1	1	I hate the whole cruft terminology .
12969420	concept	hate	4	4	1	1	I hate the Wikipedia concept of `` Synthesis , '' which is even dumber than the ideas of `` verifiability not truth '' and `` reliable sources .
12969421	word	hate	3	3	1	1	I hate the word , but I can kind of see a granted notability there .
12969423	word	hate	3	3	1	1	I hate the word until , I always miss-spell it .
12969427	aspect	hate	3	3	1	1	I hate this aspect of Wikipedia .
12969431	script	hate	4	4	1	1	I hate this damn script -LRB- i .
12969432	twaddle	hate	7	7	1	1	I hate this `` environmental impact '' twaddle - who cares about a few ducks .
12969434	idea	hate	3	3	1	1	I hate this idea and will not allow it .
12969436	image	hate	3	3	1	1	I hate this image , but I believe that wikipedia is not censored more .
12969437	kind	hate	3	3	1	1	I hate this kind of article .
12969438	kind	hate	3	3	1	1	I hate this kind of situation ; the only people who appear to care are those who are associated with it .
12969441	notion	hate	3	3	1	1	I hate this notion that a reference in the NYT in and of itself justifies an article - what fallacious reasoning .
12969442	Part	Hate	3	3	1	1	I Hate This Part '' also spent two weeks at number one on Billboard ' s Hot Dance Club Play , becoming the Dolls ' fourth single to reach the top of the chart but the first to spend two weeks there .
12969443	Part	Hate	3	3	1	1	I Hate This Part , a sandbox of the same page .
12969444	Part	Hate	3	3	1	1	I Hate This Part '' debuted and peaked at number-three on the French Singles Chart , becoming the group ' s second consecutive top 3 hit , and their second highest peaking single to date .
12969445	Part	Hate	3	3	1	1	I Hate This Part for The Pussycat Dolls and One Step at a Time for Jordin Sparks .
12969446	Part	Hate	3	3	1	1	I Hate This Part '' has been certified Gold by ARIA for sales in excess of 35 , 000 .
12969447	Part	Hate	3	3	1	1	I Hate This Part '' has been certified Gold by RIANZ for sales in excess of 7 , 500 .
12969448	Part	Hate	3	3	1	1	I Hate This Part '' has been well received by the critics praising the melodramatic sound .
12969449	Part	Hate	3	3	1	1	I Hate This Part '' is a song by American girl group The Pussycat Dolls from their second album , Doll Domination .
12969450	Part	Hate	3	3	1	1	I Hate This Part '' is the only single in the Pussycat Dolls ' history that has charted higher in the United States than the United Kingdom -LRB- albeit it was only 1 position higher -RRB- .
12969451	Part	Hate	3	3	1	1	I Hate This Part '' was a success in Oceania .
12969452	place	hate	29	29	27	27	I hate this placeAmerican television network ABC announced that it ' s going to produce an American version of the series , that will be named I hate this place .
12969454	tendency	hate	4	4	1	1	I hate this recent tendency to treat Wikipedia as a battleground .
12969456	song	hate	3	3	1	1	I hate this song , it was played day in day out everywhere in Germany , so that after a while spent in malls or shops , you had the impression that little crocodiles were beginning to grow inside your head .
12969458	sort	hate	3	3	1	1	I hate this sort of ageism , honestly , but we ' re just not getting across to him .
12969459	sort	hate	3	3	1	1	I hate this sort of debate because there could be a perfectly adequate article with this title .
12969460	stuff	hate	3	3	1	1	I hate this stuff , but was able to find and add some English sources .
12969461	holiday	hate	4	4	1	1	I hate this stupid holiday anyway .
12969462	template	hate	3	3	1	1	I hate this template and its goofy blue quotation marks -RRB- .
12969463	template	hate	3	3	1	1	I hate this template - I find it ugly and deprecating to any article it appears on .
12969464	type	hate	3	3	1	1	I hate this type of case .
12969465	version	hate	3	3	1	1	I hate this version , give us back out old one , it was not broken so why have you ' fixed ' it .
12969466	thing	hate	5	5	1	1	I hate this visual editor thing and support any proposition that would cause it to be turned off by default .
12969467	use	hate	4	4	1	1	I hate this watered-down use of the term AI to refer to things that could never pass even the simplest Turing test .
12969916	point	hate	6	6	1	1	I hate to labour an obvious point , in particular since I say it in the nomination , but this article is Comparison of IRCds .
12969996	em	hate	21	21	1	1	I hate to put anything up for review the day it ' s on the main page but I call ' em as I see ' em .
12970252	user	hate	19	19	1	1	I hate to see good material get deleted -RRB- but A -RRB- it is policy and B -RRB- the user in question has a history of copyright problems .
12970466	poisoning	hate	10	10	8	8	I hate to waste food , but I hate food poisoning more .
12970485	abuse	hate	3	3	1	1	I hate Twinkle abuse , but in doing a -LSB- very -RSB- quick -LSB- and shallow -RSB- look at his contribs , it looks like a lot of his tagged articles are getting deleted .
12970486	typing	hate	2	2	1	1	I hate typing using a laptop keyboard !
12970491	self-aggrandisement	hate	5	5	1	1	I hate unnecessary and premature self-aggrandisement , so I shall delay writing any more until the appropriate juncture .
12970494	X	hate	3	3	1	1	I hate user X , call him Grundle .
12970495	y	hate	3	3	1	1	I hate user y , call him Grundle .
12970511	vandalism	hate	2	2	1	1	I hate vandalism , and I see lots of vandalism by IPs and some by brand new accounts .
12970512	vandalism	hate	2	2	1	1	I hate vandalism , and people who write complete fallacies on articles for a laugh , which belong on Uncyclopedia .
12970513	vandalism	hate	2	2	1	1	I hate vandalism as much as the next guy .
12970514	vandalism	hate	2	2	1	1	I hate vandalism on this website and I always attempt to thoughtfully work out edit wars and other situations .
12970520	clutter	hate	3	3	1	1	I hate visual clutter too , but I try to keep separate ideas physically separate .
12970522	voleyball	HATE	2	2	1	1	I HATE voleyball , both watching it and playing it .
12970531	war	hate	2	2	1	1	I hate war , and I know how terrible its costs are .
12970578	formatting	hate	3	3	1	1	I hate Wikipedia formatting because it is not in keeping with style recommendations of writers .
12970582	way	hate	6	6	1	1	I hate with a passion the way of becoming one .
12970583	power	hate	7	7	1	1	I hate with particular vehemency the current power , the power of 1975 , which is a power that manipulates bodies in a horrible way ; a manipulation that has nothing to envy to that performed by Himmler or Hitler .
12970584	Word	hate	2	2	1	1	I hate Word -LRB- because it ' s way too bloated -RRB- and have been using TextPad for years .
12970588	WP	hate	2	2	1	1	I hate WP being used in this way .
12970593	Xbox	hate	2	2	1	1	I hate Xbox 360 and i own a Nintendo Wii -LRB- and also hate it -RRB- .
12970594	X	hate	2	2	1	1	I hate X , I want to kill him !
12970617	abuse	hate	3	3	1	1	I hate your abuse of Wikipedia .
12970643	FA	hate	9	9	8	8	I hat those tags as much as I hate FA .
12977302	BS	hate	14	14	11	11	I ' m not a homophobe or anything , I just hate gays ' BS .
12982202	war	hate	20	20	15	15	I ' m not going to keep posting on this , because this is not hate mail or a flame war , but you could do with learning that when multiple people disagree with your opinion it is not automatically sock puppetry or a personal attack .
12982596	game	hates	29	29	27	27	I ' m not going to tolerate anymore this kind of censorship , bulling and indiscriminate bashing of this game by a person who clearly stated he hates the game and so should stay away from editing the pages .
12997723	hunting	hate	10	10	9	9	I ' m sure there are many editors who hate hunting through a forest of refs to find the text to be edited .
13024027	agent	hated	25	25	23	23	In 1507 , in need of ready cash , he raised money by mortgaging Penkridge to Edmund Dudley , Henry VII ' s hated financial agent .
13044913	idea	hate	9	9	7	7	I must warn that , while I hate the idea of this , Wikipedia could be sued by someone in the future who suffers from harassment by another member .
13045755	mother	hate	15	15	12	12	I ' m very white and my rib bones show and i hate all the mother fucking hot porn star chicks who are so hot .
13101544	term	hated	33	33	31	31	I mean , if other sources do , then yes , but consider a similar case like Claude Debussy who is pretty much universally considered an impressionist composer , but he hated the term .
13102096	speech	hate	26	26	25	25	I maintain that your anti-semitic slur was very wrong and I feel very strong and swift action should be taken against it , and ANY hate speech like it .
13114866	way	hated	6	6	4	4	I mean , I hated the way the whole userbox thing happened .
13114867	TV	hate	6	6	4	4	I mean , I hate reality TV as a rule , but this is slightly more PBS-style , and may be an Old West version of a Skinner ' s box .
13115258	song	hate	7	7	5	5	I mean , I still hate the song .
13115600	criticism	hates	8	8	7	7	I mean , its not like she hates criticism .
13116936	marriage	hates	13	13	12	12	I mean Sip1 goes on about how the comment that Harriet Harman hates marriage in unsourced and was removed .
13128096	card	hate	18	18	17	17	I ' m getting nothing what I would call pseudo intellectual red herrings where the Nazi and hate card are being thrown out , as reason to delete the links , and delete my discussion post reference links .
13153664	idea	hate	25	25	23	23	I ' m sorry if you may find this rude , and it is in no way toward you personally , but I hate this idea and will not allow it .
13172635	idea	hate	18	18	16	16	I guess you could buy a CD of Opera and install it , but even Opera hate the idea .
13172685	something	hate	16	16	13	13	I guess you could do that if you really wanted your teammates to hate you or something .
13174707	life	hates	8	8	6	6	I ' m one who seriously hates human life and would kill again .
13205099	way	hate	11	11	5	5	Immediately , residents began to hate the new highway and the way it towered over and separated neighborhoods .
13212661	demon	hate	6	6	3	3	I know you hate the semi-colon demon , but somehow splitting this sentence would render it less awkward .
13219173	humidity	hate	5	5	4	4	I learned that Wikipedians hate humidity .
13280984	excise	hated	43	43	41	41	In 1763 he spoke against the unpopular tax on cider , imposed by his brother-in-law , George Grenville , and his opposition , though unsuccessful in the House , helped to keep alive his popularity with the country , which cordially hated the excise and all connected with it .
13459939	idea	hated	4	4	2	2	I kinda hated the idea , I suppose .
13475594	idea	hated	29	29	27	27	I lived in a `` streets in the sky '' , the walkways were where the criminals hung out -RRB- Anyway he was a racist and particularly hated the idea of the races mixing .
13491640	something	hate	17	17	2	2	I intensely hate yellow-colored walls , because they make me feel like the house is fake or something .
13500088	tech	hate	24	24	23	23	I joined Wikipedia in December of 2005 in response to the actions taken concerning the wiki article `` wehatetech '' or `` we hate tech .
13507728	part	hated	10	10	7	7	I liked making music , but I hated the performing part of it .
13507786	team	hates	13	13	10	10	I liked seeing the final as much as anyone who hates the losing team , but there have been three more editions since , add something on the 2010s !
13508845	page	hate	12	12	7	7	I like IRC , just that I hate mailing lists and this page .
13510385	solipsism	hate	6	6	5	5	I like Plato , but hate solipsism -LRB- it is very teenage I agree -RRB- .
13511873	name	hate	8	8	6	6	I like the idea , but hate the name .
13512134	idea	hate	13	13	11	11	I like the idea of living for Jesus , but I hate the idea of living for you .
13512488	background	hate	9	9	7	7	I like the lemons , but I hate the background .
13516165	yum	hate	8	8	7	7	I like yum , but some people hate yum .
13525145	man	hate	17	17	14	14	I love a good man outside the law , just as much as I hate a bad man inside the law .
13525590	lederhosen	hated	6	6	5	5	I loved lederhosen ; Gart hated lederhosen .
13525851	idea	hate	8	8	6	6	I loved this story because I hate the idea that once you ' re old , your life is over .
13526459	equality	hate	6	6	5	5	I love liberty , I hate equality .
13526496	category	hate	9	9	7	7	I love `` Love '' , I hate the category .
13526703	government	hate	11	11	9	9	I love my country so much , but I hate the government !
13527389	way	hate	18	18	16	16	I love the country and people dearly and ca not wait to tour there but I hate the way it brainwashes you .
13527677	system	hate	9	9	7	7	I love the neighborhood , but I hate the system of categorizing people by neighborhood for the reasons given above .
13528029	community	hate	8	8	6	6	I love the website but really hate the community .
13528392	vandalism	hate	11	11	10	10	I love to watch Letterman throw stuff off buildings but hate vandalism .
13528437	idea	hate	21	21	19	19	I love using and helping in my own small way to build Wikipedia , and I really , really hate the idea of people forwarding links to hilarious wikipedia articles .
13528454	feeling	hate	9	9	7	7	I love visiting America , but I hate the feeling of uncertainty about tipping .
13528534	vandalism	hate	6	6	5	5	I love Wikipedia and I hate vandalism , and I want to revert all of it , but I will need to be an admin so I can stop vandals from doing what they do .
13530208	theft	hates	6	6	1	1	Ilsensine hates them both over their theft of knowledge from its caverns .
13539688	plight	hates	13	13	9	9	Iggy is carefree and well-read yet regrets that Kassie hates her Super Pig plight .
13549098	setup	hate	11	11	8	8	Images are one thing , but they can hate the article setup all they want .
13556350	history	hates	9	9	8	8	Imagine a student whose a science student and hates history but has to pass it .
13580901	thought	hate	15	15	13	13	I imagine it took a long time to get this much information and hate the thought that in a short time all would need to be taken out or replaced .
13608076	mail	hate	23	23	22	22	In October 1923 , Nicolae Iorga , a historian who opposed Carol ' s return , accused the organization of sending him hate mail .
13611642	music	hated	47	47	43	43	In October 1961 , fate intervened in the shape and other attributes of one-legged retail chemist from Bolton , Leggy Mountbatten -LRB- a parody of Brian Epstein -RRB- , who , after falling into `` The Cavern '' one night , decided he hated the boys ' music , but liked the cut of their jib -LRB- and especially the cut of their trousers -RRB- .
13639500	countryside	hate	12	12	10	10	In one early scene , Delta children are trained to hate the countryside and books through operant conditioning involving klaxons and electrocution .
13640227	friend	Hates	11	11	5	5	In one episode of Everybody Hates Chris , Chris and his friend , Greg both apply for Bronx Science .
13646668	mediocrity	hate	18	18	17	17	In my particular case , I consider the label normal to be an insult , since I hate mediocrity .
13674726	Enemy	Hates	18	18	16	16	In Norse mythology , Hati Hr o d vitnisson -LRB- first name meaning `` He Who Hates , Enemy '' Byock , Jesse .
13697483	PC	hate	6	6	5	5	Interest groups disrupting wikipedia must hate PC .
13738369	guitar	hated	10	10	8	8	In that interview he also stated that he hated the guitar for a very long time .
13826171	marriage	hate	14	14	13	13	In particular , is this Daily Mail headline `` Why does Harriet Harman hate marriage '' suitable as a source for this edit , which states `` Leo McKinstry , Harman ' s former aide , shared these sentiments accusing her of `` hating marriage '' .
13826171	marriage	hating	44	44	43	43	In particular , is this Daily Mail headline `` Why does Harriet Harman hate marriage '' suitable as a source for this edit , which states `` Leo McKinstry , Harman ' s former aide , shared these sentiments accusing her of `` hating marriage '' .
13860721	time	hated	12	12	10	10	In prison interviews , Razo has told reporters that he hated the time he spent at Harvard , and has portrayed himself as a kind of Robin Hood , stealing to save his starving family .
13873318	film	hate	27	27	25	25	In retrospect , Lynch has said , `` I feel bad that Fire Walk with Me did no business and that a lot of people hate the film .
13885492	job	hates	13	13	10	10	In reality , he is very much insane ; he hates his meaningless job , strangles his girlfriends , and prefers the psychotic solace of the world inside his head .
13903454	tree	hates	24	24	30	30	In the eighth chapter , three cards are painting the roses on a rose tree red , because they had accidentally planted a white-rose tree that The Queen of Hearts hates .
13910776	bed	hates	13	13	10	10	In the end , however , Wilson finds that he hates the water bed and can not sleep on it , forcing him to sleep on the floor .
13926585	Rump	hated	31	31	29	29	In the Council of Officers he headed the party desiring representative government , as opposed to Harrison who favoured an oligarchy of `` God-fearing '' men , but both hated the Rump of the Long Parliament , and joined in urging Cromwell to dissolve it by force .
13971739	band	hated	16	16	14	14	In the documentary Global Metal , Yoshiki stated that the music industry and media hated the band and would not even interview them , `` but eventually we sold 20 million albums , so they had no choice .
14009265	Sea	Hates	8	8	6	6	In the 1934 film The Captain Hates the Sea a former prostitute -LRB- Wynne Gibson -RRB- married to a millionaire orders a Sloe Gin Fizz at a society gathering , unwittingly revealing her lowly background .
14164190	yellow	hates	10	10	7	7	In `` Seahorse Rodeo '' , she hates the color yellow while the Kratt Brothers show off to her and Dabio only looked at his mirror during their defeat .
14189379	culprit	hating	5	5	3	3	Instead of simply hating the culprit behind the theft of the Transmigragem , Ishiene has come to hate all humans equally , and regards Nietzsche as a traitor for trying to help them .
14263090	distinction	hated	10	10	6	6	Instinctively liberal in idea , Atulkrishna hated caste and religious distinction .
14272452	silence	hate	23	23	22	22	In spite of this , she remained outspoken in defence of the Orthodox Faith , at one point saying , `` I hate silence , when it is time to speak .
14273648	team	hate	17	17	13	13	In sports , particularly in football , where the whole world loves to hate the German national team , such comparisons are frequently heard in private or in stadiums , and occasionally even made in public .
14298240	money	hates	5	5	4	4	Internet-wealthy Svante says he hates money , feels empty .
14299117	someone	hate	14	14	13	13	Interpersonal attraction is related to how much we like , dislike , or hate someone .
14329204	family	hates	8	8	6	6	In the anime , Black Lady hates her family and the Sailor Senshi and tries to kill them because she believes she is unloved .
14329722	father	hates	8	8	6	6	In the anime , his son hates his father for being so obsessed with money and becoming the Overlord , and leads Laharl and the rest to his castle .
14335699	Core	hated	11	11	9	9	In the article , Perkowitz is said to have hated The Core .
14340924	concept	hate	25	25	23	23	In the beginning she was good , but ever since the boy she liked from Elde had to go back she started to hate the concept of two worlds .
14348016	captain	hates	9	9	6	6	In the book the destroyer captain hates the German captain so much he takes a swing at him while they ' re in the lifeboat .
14348807	term	hate	12	12	10	10	In the case of `` Wikipedia '' -LRB- god I hate the term `` wiki '' .
14386877	abolitionism	hating	21	21	20	20	In politics he was a typical Virginian of the old school , a states rights Democrat , upholding slavery and hating abolitionism .
14450844	u	hate	28	28	27	27	In October 2011 , Rola made her musical debut as a featured vocalist on Issa -LRB- of Da Pump -RRB- and SoulJa ' s song `` I hate u '' .
14451822	section	hate	30	30	28	28	In October 2012 , Anders attracted some controversy by calling Bill C279 , a private member ' s bill that would amend the Canadian Human Rights Act and hate crime section of the Criminal Code to include `` gender identity '' and `` gender expression '' as grounds for discrimination , a `` bathroom bill '' .
14503577	kid	hates	32	32	30	30	In flashback , a young boy in his room overhears his father and pregnant mother fighting ; his father shouts that he ' s leaving the family , and `` hates that kid .
14526057	thing	hate	43	43	39	39	In good men , the fear of God is holy awe or reverence of God and his laws , which springs from a just view and real love of the divine character , leading the subject of it to hate and shun every thing that can offend such a holy being and inclining them to aim at perfect obedience .
14534697	corruption	hates	10	10	9	9	In early May 2013 , Jiang said that he hates corruption and wish to have all of his Executive Yuan officials free from such involvement .
14569676	enemy	hated	20	20	19	19	In desperation Phil recruits Mike Ditka -LRB- played by himself -RRB- , who is Buck ' s neighbor and hated enemy .
14585887	stuff	hate	18	18	15	15	I support its agenda , but on AfD I will vote to keep stuff I hate and dleet stuff I like based on my best guess at whether it meets the criteria .
14592222	rule	hate	18	18	5	5	I suppose that if you hate Catholics , the Irish , Christmas , beautiful churches , and the rule of parliament , you might well think Cromwell was acceptable , but otherwise , no , he was vile .
14611567	school	hate	16	16	14	14	It appears that there are two diametrically opposed groups here who either love or hate this school and its page is being used more for propaganda than real information .
14622139	mother	hates	60	60	57	57	It attaches an entirely different sort of importance to my own little self and to every-so-little self , since it wants to make him eternally happy and that precisely within this single individual it presupposes this infinite interest in his own happiness as condition sin qua non -LRB- indispensable condition -RRB- , an interest with which he hates father and mother and thus probably also makes light of systems and world-historical surveys .
14708373	mail	hate	4	4	3	3	I still get hate mail about the article .
14708494	symbol	hate	6	6	2	2	I still hate the horrible box symbol that accompanies external links .
14708495	wikilanguage	hate	4	4	2	2	I still hate this wikilanguage , its impossible to read and interpret .
14708866	idea	hate	18	18	16	16	I still have no idea if this is to be kept or not , but I hate the idea that someone just tags something with a PROD without even , for example , mentioning all the Gbooks hits that come out .
14719209	process	hate	18	18	14	14	I strongly suspect both are actually socks of another blocked user , but I hate the tedious SPI process .
14726659	everyone	hating	3	3	2	2	I started hating everyone without knowing why .
14728166	system	hate	5	5	3	3	I started to hate this system !
14734265	mail	hate	7	7	6	6	Is this contradiction , antandrus says hate mail , but no email registered , DUH-lol , you made my day !
14740632	smell	hate	44	44	39	39	I suspect that there is , indeed , a gene which causes some people to experince ethanol as an unpleasant taste , while to others it has little taste , just as there are genes that cause some to hate cruciferous vegetables and the smell of urine from somebody who ate asparagus .
14745866	enemy	hate	27	27	25	25	I swear to the Polish land and to the Polish nation that to the last drop of blood , to the last breath shall I hate the enemy - the German who destroyed Poland ; to the last drop of blood , to the last breath shall I fight for the liberation of my Fatherland , so that I could live and die as a rightful and honest soldier of Poland .
14762042	FP	hate	12	12	11	11	I take that as an insult and very much why I hate FP on en Wiki and Commons .
14776984	company	hate	23	23	21	21	It all depends on who you trust more , a random person forwarding an email , a bunch of people that hate a company , or the company themselves .
14810127	music	hate	13	13	12	12	I sometimes nominate an album for deletion it must be because I hate music .
14826822	idea	hated	16	16	14	14	ISBN 0-446-39531-5 He did not think it was a good song at all and hated the idea he had to talk in the middle of it so much so he refused to do it .
14828667	job	hated	35	35	33	33	ISBN 0-8362-1851-5 in his anthology The Prehistory of the Far Side , he was working in a music store when he took a few days off , after finally realizing how much he hated his job .
14855298	girl	hates	33	33	29	29	It centers on the adventures of an eight-year-old girl named Angela who lives in the fictional town of Tapwater Springs , has wacky brothers , weird friends , and hates a snobbish faux-French girl named Nanette Manoir .
14892087	speech	hate	10	10	9	9	It calls for incitements to racial violence , or hate speech to be criminalised , and for racist organisations to be outlawed .
14999757	fashion	hate	14	14	12	12	In the first Tot o is a man of the world who hate the fashion of the sixties , especially that of young people today who have long hair down to his shoulders and they believe everything they see over and dated .
15022453	speech	hate	19	19	18	18	In the report , they state that because social media sites have forbidden any content related to `` hate speech '' , companies including Apple , Google , Facebook , MySpace , and others are blocking content expressing anti-homosexual viewpoints .
15031180	sex	hate	16	16	15	15	In theory you could patch everything that wears out instead of reproducing but unless you hate sex you will probably not opt for stem cell renewal as reproduction versus reproducing in the old fashioned way .
15061416	putter	hated	19	19	24	24	In the episode `` Blast from the Past '' , Jen re-meets and soon starts dating a professional shot putter who at first she hated for throwing rocks at her in grade two .
15061482	makeover	hated	15	15	13	13	In the episode `` Breaking Up Is Hard To Do '' , she hated his makeover and demanded him to change back to the nerd she loved so much .
15062790	Mystery	Hate	7	7	5	5	In the episode `` I Hate a Mystery '' , Ho-Jon steals many valuable items and Hawkeye ' s poker winnings in order to bribe the border guards to bring his family down from the North .
15063450	day	hates	21	21	19	19	In the episode `` Media Blitz '' April leads Andy to believe that if he completes the tasks she hates every day for a month , she will consider being with him .
15064494	man	hate	30	30	25	25	In the episode , Skumm brainwashes a local community into thinking the virus can be spread through casual contact , and thus causing people to hate and fear a young man , infected with HIV , named Todd -LRB- voiced by Neil Patrick Harris , with his mother voiced by Elizabeth Taylor -RRB- .
15141751	enhancement	hates	35	35	31	31	In the twenty years since the Collapse , the Omar have spread around the globe , their extensive augmentation earning them the ire of the Knights Templar , an organization that hates and detests human enhancement , and fear from others .
15173414	fate	hate	15	15	11	11	In time , while planning to escape , Elefeus begins to hate the gods and fate .
15199025	cruelty	hating	3	3	1	1	Inwardly hating the cruelty he is forced to perform for his new Queen , he thus harbours deep feelings of self-loathing and self-despair .
15240102	press	hated	12	12	4	4	In truth , he hated K o tar o and his bad press and would do anything to get rid of him .
15273438	speech	hate	23	23	22	22	In this case , Dickson found section 27 could reinforce limits on freedom of expression -LRB- in section 2 -RRB- , specifically hate speech .
15308367	mother	hated	12	12	10	10	In this session , Satir works with a woman who hated her mother , and had difficulty connecting with others as a result .
15322857	something	hates	12	12	15	15	In Til Death -LRB- film -RRB- he pointed out that heroin is something that everybody hates -LRB- which may come as news to its consumers -RRB- .
15356711	octopus	hates	19	19	23	23	In the game , Ogami is asked to help her get out of a Bleumer traditional event , where octopus , which she hates , is served .
15362932	guy	hate	13	13	11	11	In the interview he stated `` It ' s hard to hate the guy , he ' s been doing what I ' ve been wanting to do and saying what I ' ve wanted to say for a long time '' .
15413348	fact	hated	7	7	5	5	In the first episode she hated the fact the humans were now in the castle , but has come to accept and befriend them .
15422610	brother	hating	25	25	23	23	In the fighting Bannon ' s brother , the original white settler in the valley , dies redeeming himself for a lifetime of hating his brother .
15434412	stuff	hate	10	10	8	8	In the interest of full disclosure , I hate IPA stuff in most articles , but I tried to reverse the order -LRB- Spanish first -RRB- , but he would not accept that .
15451733	supporter	hated	16	16	35	35	In the meantime the Party began building a small-scale personality cult around Browder and became a supporter of the New Deal and , to a lesser extent , the Roosevelt administration both of which Foster hated .
15459363	father	hate	22	22	20	20	In the modern era , Lilith ' s spirit possessed a woman named Angel O'Hara , who had come to hate her father when he accidentally killed her husband .
15502265	sister	Hate	10	10	6	6	In the movie 10 Things I Hate About You younger sister Bianca punches a fellow student in the nose for hurting some people close to her .
15503158	living	hate	22	22	20	20	In the movie Men in Black the morgue doctor Laurel Weaver -LRB- Linda Fiorentino -RRB- has this line `` I hate the living .
15534237	life	hated	13	13	12	12	In the note , Adham explained that he committed suicide because he hated life , and he asked that his cadaver be not buried but burned .
15556989	secrecy	hate	30	30	28	28	In the second series , Lief is secretive of his task of finding an heir to save his people from the Shadowlands , and he and Jasmine both hate the secrecy .
15560722	Courage	hate	8	8	7	7	In these episodes , Ma starts to hate Courage -LRB- but not as much as Eustace -RRB- , due to Courage foiling her greedy schemes .
15569690	performance	hated	25	25	21	21	In the pilot episode , the audience sees Schlatter cutting up a cardboard cutout of Matthew Broderick , saying that he hated Broderick ' s performance as him .
15588719	widow	hated	19	19	27	27	In the spring of 1589 , about seven months after the Earl ' s death , Blount married his widow , Lettice Knollys , whom Queen Elizabeth hated for having married the Earl of Leicester .
15597182	school	hated	10	10	9	9	In the same interview , she mentions that she hated school and has never been `` a big believer in formal education '' and that `` the education I was getting seemed irrelevant .
15597186	m	hated	18	18	13	13	In the same interview , she singled out Stane Dolanc -LRB- `` he hated the fact I ' m Serbian '' -RRB- and General Nikola Ljubi c i c -LRB- `` I immediately saw through his posturing and recognized his struggle for power '' -RRB- as the main reasons why her life hung in the balance during late 1970s and early 1980s .
15599794	way	hate	28	28	21	21	In the same song , one of Eminem ' s verse says `` So what do you say to somebody you hate or anyone tryna bring trouble your way , Wan na resolve things in a bloodier way , Then just study a tape of N .
15617223	Everything	Hate	6	6	5	5	In the song `` I Hate Everything About You '' by Three Days Grace , on television -LRB- for instance , MTV -RRB- or some radio stations , the word `` hit '' is cut off the song .
15654269	alchemy	hate	8	8	7	7	As a result , she came to hate alchemy , just like her father , and is depicted as having a sharp tongue and cynical attitude .
15673943	family	hated	9	9	6	6	As a result , Ivan Miloslavsky hated the Naryshkin family , which included Peter , Natalia Naryshkina , and Natalia ' s foster father , Artamon Matveyev .
15698849	uncle	hate	10	10	6	6	As a result he started to hate and fear his uncle .
15738505	baseball	hates	11	11	10	10	As I said before , likely nominated by someone who hates baseball .
15742242	school	hated	13	13	12	12	As is also true for most people I know , I always hated school .
15749214	play	hated	10	10	7	7	A significant number stated that they `` hated '' masculine play , such as rough games and sports , even more than females did as children .
15751069	hell	hate	3	3	2	2	As I hate hell , all Montagues , and thee .
15790662	mankind	hated	20	20	19	19	Asiatic Dragons - The Asiatic Dragons are one of the allies of the Awgwas that breathed all-consuming fire and hated mankind .
15841007	hunting	hated	19	19	18	18	As already mentioned , the castle with the surrounding land was purchased by Munthe who , as he hated hunting , made it a sanctuary for birds .
15849267	mother	hate	9	9	7	7	As an adult , Hemingway professed to hate his mother , although biographer Michael S .
15854563	character	hate	10	10	8	8	As an aside , NASCAR fans almost universally hate the character .
15869962	farming	hated	5	5	4	4	As a boy he hated farming .
15870502	school	hates	6	6	5	5	As a boy , Staines hates school , never feeling that he fits in , and never smiles in any of his school photographs .
15876612	life	hates	10	10	5	5	As a child , Mitchell hates Paul and his privileged life .
