sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
16083986	direction	desire	20	20	16	16	As a whole his experiences in South Africa radicalized him to the point he came to desire a more radical direction for the YMCA than it was willing to accept .
16091025	control	desire	8	8	7	7	As a youth , Firan seems to desire control over others and of himself above all else , although he also is given to angry outbursts and quick decisions which he later comes to regret .
16110854	affirmation	desired	23	23	4	4	As Chief Justice Hughes desired a clear 5-4 affirmation of the Washington Supreme Court ' s judgment , rather than a 4-4 default affirmation , he convinced the other justices to wait until Stone ' s return before both deciding and announcing the case .
16121735	protection	desired	12	12	10	10	As development in the area proceeded , many local people desired the protection of the dune area .
16159561	restoration	desiring	15	15	13	13	Archimandrite Alexis van der Mensbrugghe was also associated with the Kovalevsky group , desiring the restoration of the ancient Roman rite , replacing medieval accretions with Gallican and Byzantine interpolations , though Alexis remained separate from the OCF .
16170040	stability	desire	19	19	17	17	Arab population , as well as several left wing socialist or communist parties , one and all desire the stability of peace .
16280032	privacy	desired	4	4	3	3	A person who desired privacy would have made radically different choices after her experiences in 1999 .
16333514	status	desiring	4	4	2	2	A person desiring eoljjang status would gain popularity on the internet through entering contests where their photos are judged and chosen by voters , though many became well-known eoljjangs from having popular Cyworld accounts or have gained popularity in school for being attractive .
16420427	control	desiring	3	3	1	1	Artists desiring greater control of their painting surface may add a coat or two of their preferred gesso .
16464683	creation	desired	4	4	2	2	Aromanian nationalists desired the creation of an Aromanian state in the Pindus mountains , western Macedonia , and Thessaly .
16469092	education	desiring	20	20	18	18	A popular demand for a kind of university which can reach out to a large number of students desiring higher education in this vast region has always been intensely felt but has never been fulfilled .
16473541	war	desired	19	19	17	17	A portion of the Egyptian population , most prominently university students who launched wide protests , strongly desired a war to reclaim the Sinai and was highly upset that Sadat had not launched one in his first three years in office .
16497044	republic	desired	40	40	36	36	A Northern Whig '' emphasised the growing breach between Whig patriots like Henry Flood and Henry Grattan , who aimed at Catholic emancipation and parliamentary reform without severing the tie to England , and those who desired a separate Irish republic .
16532769	look	desired	11	11	8	8	Another element of the traps is that Hackl desired a specific look of rust and menace , but he also wanted them to have a type of beauty about them .
16539522	break	desired	24	24	22	22	Another factor was that the band had been touring , almost non-stop , since 1991 , and some of the band members desired a break .
16548105	influence	desired	13	13	11	11	Another cause was the rise of wealthy citizens ' families that desired greater influence .
16549869	wording	desire	18	18	16	16	Another circumstance where copying is permissible is where the authors have no interest in copyright and desire their wording to be reproduced .
16641521	end	desire	10	10	8	8	Amir Gaul probably chooses Zed because they both desire an end to the meaningless fights between the nations .
16696597	transparency	desired	13	13	17	17	It is ready to go live in 2012 and to begin providing the transparency which the ECB desired in the ABS market .
16699478	u	desired	8	8	6	6	It is recorded that he greatly desired Ab u Sa ' i d ' s wealth .
16985384	consensus	desire	13	13	11	11	I agree with BOZ , because Raintheone does not appear to desire a consensus with the editors of WikiProject G .
17007399	information	desire	13	13	11	11	I ask because , like many of your users , I desire the information to see light of day ASAP .
17026955	guidance	desiring	26	26	25	25	I believe it would be best if AC was deprecated -LRB- no , I do not mean `` deleted '' -RRB- so that novice users desiring guidance have one central productive place to look at .
17060859	calculator	desired	4	4	13	13	I can use a calculator -RSB- , that obviously scales with an increased desired win , if you want 99 .
17127053	normalisation	desire	10	10	8	8	I do not believe that the Irish people desire this normalisation of what is clearly an abnormality .
17216611	independence	desired	14	14	10	10	I die without remorse ; in the insurrection I only desired the well-being and independence -LSB- from Britain -RSB- of my country .
17218807	position	desire	20	20	18	18	I disagree - some become administrators because they would like to help clear backlogs , not because they desire the position of administrator .
17221403	accomplishment	desire	7	7	5	5	I disagree with those who desire this accomplishment of administrator candidates .
17249982	clarification	desire	13	13	12	12	If a case involves a novel question of law or the justices desire clarification , oral argument is called .
17293797	cover	desire	9	9	6	6	If any student or their parents desire health insurance cover , it is available through the New Jubilee Insurance Company at a nominal premium .
17307591	article	desired	10	10	8	8	If he replied indicating that he no longer desired the article to be deleted , I would leave it alone from there .
17429002	seat	desiring	9	9	7	7	If there is sufficient seating for everyone desiring a seat , then everyone boards ; otherwise , a cutoff point is determined .
17453436	love	desire	50	50	45	45	If they give in to weakness , following the models of behavior that can rightly be considered a ' scandal in the contemporary world ' -LRB- and these are , unfortunately , widely diffused models -RRB- , in the depths of their hearts they still desire a beautiful and pure love .
17514809	model	desired	7	7	3	3	If the user desired a Beta Hi-Fi model but lacked the funds at the time , he could purchase an `` SL-HFRxx '' and at a later date purchase the separate Hi-Fi Processor .
17547106	feedback	desire	4	4	2	2	If I desire your feedback , I ' ll post to YOUR user page !
17557121	feedback	desire	12	12	10	10	If I ' m not too late , and you desire my feedback , you can expect them by weeks end .
17580332	time	desire	12	12	11	11	If it were necessary to decide that point , I should desire time for consideration .
17593351	item	desire	5	5	3	3	If no players desire the item , then a pure random system is used to determine who obtains the item for its monetary value .
17654343	consequence	desire	6	6	4	4	If Fractyl does not desire negative consequence to the encyclopedia but foresees the possibility and continues to edit grammar or spelling errors into the encyclopedia in view of this , then this eventually may show that Fractyl does not care about the consequences of his or her actions on the encyclopedia and may justify process steps .
17738096	vandalisation	desire	4	4	2	2	I also desire his vandalisation of my talk page to be considered .
17783980	source	desiring	45	45	42	42	I am told that hundreds of external links to TF already exist on Wikipedia ; that it ' s recognised by Wikipedians as reliable for `` straight news reporting '' ; and that I am `` pushing a pro-industry POV '' for desiring a neutral source .
17816368	deletion	desiring	11	11	10	10	If the article is not well-trafficked a group of individuals desiring deletion , by random chance alone , could easily overwhelm the debate during a time in which proponents of the article are absent .
17830287	deletion	desiring	28	28	27	27	If the author wishes to request deletion , then the author must log in and either comment here or blank the article -LRB- which is equivalent to desiring deletion -RRB- .
17862978	closure	desire	6	6	4	4	If the involved editors desire a closure , a request can be posted after 30 days have elapsed .
17874254	information	desire	21	21	19	19	If people appreciate it , if it has context for them , if there are situations in which they desire the information that is provided on this page , then there is no reason why it should be deleted .
17877613	customization	desired	4	4	2	2	If players desired further customization , they could dress their pet up with unique clothing items , and equip different transportation vehicles such as cars or planes .
17905022	favour	desire	10	10	8	8	If I was guilty of this inhumanity I desire no favour from God Almighty .
17949139	sort	desire	30	30	35	35	I believe we now have a bond in existence between the two organisations which will endure and that we can go forward harmoniously in a joint effort to secure the sort of career which we desire .
17959999	friendship	desire	13	13	10	10	I am very much gratified with thee , and I desire thy eternal friendship .
17961691	seat	desired	11	11	8	8	I am well aware that Japan has always desired a permanent seat on the UN security council .
17969271	allowance	desire	11	11	9	9	I and many others believe it is and only desire the allowance to edit the anarchism articles , and make these articles more well-rounded and more neutral .
17977733	change	desiring	11	11	9	9	I agree with the premise that if you are desiring a change , come with all the reasons you have at first .
17988282	space	desire	7	7	5	5	I assume that the editors desire more space for other topics - removing this subsection would give them that .
18023940	deletion	desire	12	12	11	11	I claimed above that Boothroyd seemed not that strongly inclined to desire deletion of this article .
18037977	freedom	desire	3	3	1	1	I desire absolute freedom of art .
18037978	username	desire	8	8	1	1	I desire a less silly and more professional username .
18037983	rest	desire	7	7	1	1	I desire a speedy answer , and rest .
18037984	template	desire	3	3	1	1	I desire a template to go on my talk page , and , since I ' m a novice at HTML stuff , I hope one of you guys would be kind enough to help .
18037985	mediator	desire	4	4	1	1	I desire a veteran mediator for a variety of reasons so expressed and adding one more reason in this paragraph is for interpretation of policy that TallMagic continuously bombards me with generically .
18037986	shroud	desire	8	8	1	1	I desire a white casket and a white shroud ; white gardenias in my hair and in my hands , together with a white gardenia blanket and a pillow of red roses .
18037988	formatting	desire	3	3	1	1	I desire consistent formatting , yet you make this personal .
18037989	friend	desired	3	3	1	1	I desired a friend to draw with a pencil lines cross the image , or pillar of colours , where every one of the seven aforenamed colours was most full and brisk , and also where he judged the truest confines of them to be , whilst I held the paper so , that the said image might fall within a certain compass marked on it .
18038003	intolerance	desire	2	2	1	1	I desire intolerance , but rather , the word itself is used in a politically-motivated context , and has significantly different meanings to different people using it in the same discussion .
18038008	favour	desire	7	7	1	1	I desire no such post nor any favour except to remain in his Majesty ' s good opinion .
18038024	bread	desire	3	3	1	1	I desire the bread of GOD , which is the flesh of Jesus Christ .
18038025	building	desire	3	3	1	1	I desire the building to be tasteful , substantial and fireproof and that a sufficient fund to be reserved over and above the cost of its construction to provide , maintain , and support a library for all time .
18038026	wisdom	desire	5	5	1	1	I desire the learning and wisdom of heaven alone .
18038029	change	desire	3	3	1	1	I desire this change so that my work on Wikipedia and my work for other organizations under the name Mareino remain separate on search engines .
18038069	x	desire	2	2	1	1	I desire x , y and z ' .
18038242	contact	desire	18	18	15	15	I despise you , and I have told you to leave me alone because I desire no further contact with you to avoid another confrontation like this .
18154210	change	desired	3	3	1	1	Hutcheson desired a change , and embarked as an apprentice on one of Messrs .
18167331	rate	desired	6	6	4	4	Hz -LRB- or another desired sample rate -RRB- if the pitch was lowered or raised by a specific amount .
18169013	result	desired	12	12	11	11	Hz -RRB- with various schemes of amplitude modulation to achieve the desired result - cut or coagulate - or both .
18261789	milk	desire	7	7	4	4	As newborn babes , desire the rational milk without guile .
18270023	life	desire	14	14	11	11	As Janissaries became aware of their own importance they began to desire a better life .
18279267	autonomy	desired	11	11	9	9	As local numbers grew , the South Australian members desired greater autonomy and a larger say in local affairs of the club .
18290423	information	desire	21	21	19	19	As mentioned , the article was written for the benefit of the western world , if they do not desire authentic information , then let Wikipedia clouded with false -LRB- westernised -RRB- information and let ' s called it CRAPedia !
18351079	continuation	desired	6	6	4	4	A Swiss railway commission desired a continuation of the line into Basel and contacted the state of Baden in 1842 .
18434483	way	desiring	11	11	7	7	Apparently not feeling drawn there , and desiring a more humble way of life , he entered the novitiate of the Observant branch of the Order of Friars Minor in Barcelona as a lay brother on 3 May 1541 .
18555996	employment	desiring	8	8	7	7	As such , an individual might be desiring employment , but not take the proactive steps needed to be defined as `` looking for work .
18579550	time	desired	25	25	22	22	As soon as she leaves , though , Scrooge sighs happily to himself , for seeing her again was what he really desired the whole time .
18581797	co-operation	desire	54	54	52	52	As soon as you join the Spanish armada , pursuant to the instructions of the Lords of the Admiralty , you shall act as most advisable for the annoying of the French , and shall give the Duke of Savoy notice of your arrival in the Mediterranean ; and in case he desire your co-operation in any design against the French , you shall use your best endeavours to bring the same to a happy issue .
18585941	alternative	desire	8	8	6	6	As stated previously , if we desire an alternative to the flow rate , calculations can be based on Darcy ' s formula -LRB- assuming saturated conditions and laminar flow -RRB- obtaining the transmissivity , theta .
18624683	service	desired	12	12	6	6	A station near Route 128 was desired for Amtrak ' s Downeaster service , but Mishawum ' s location was not ideal .
18643723	rate	desired	10	10	7	7	As per international standards , the ' desired bird strike rate ' is 1 per 10 , 000 aircraft movements and at Delhi it is much below that rate , '' the IGIA statement informs .
18646894	evil	desire	28	28	27	27	As per the Nicomachean Ethics of Aristotle , Commentating on the aforementioned , Thomas says that `` there is no problem from the fact that some men desire evil .
18662053	dominion	desiring	15	15	13	13	As the two sides fight , Monarch approaches Solomon and accuses him of desiring sole dominion over the Multiverse .
18667191	mortality	desiring	63	63	60	60	As the winds die down , a burning celestial handcuff falls onto Devan ' s forearm and as he painfully manages to remove it , the Divine Creator and the gandharvas ' celestial father , Lord Brahma -LRB- Narendra Prasad -RRB- , speaks to the gandharvan , informing him that he and his crimes , which include his persistence in desiring the lowly mortality of earth , have once again been discovered .
18696960	state	desired	23	23	19	19	As the revolutionary ideas of nationalism spread in Europe , they were also used by the Romanians , who desired their own national state , but were living under foreign rule .
18717861	acquaintance	desired	34	34	38	38	As the famous English author , Samuel Johnson , said of him , `` Of all those whom the various accidents of life have brought within my notice , there is scarce anyone whose acquaintance I have more desired to cultivate than yours .
18735490	article	desired	26	26	24	24	As noted in the nomination , this is a stand alone article linked to nothing else , most likely created by a blogger who desired an article on this person .
18802330	concentration	desired	25	25	23	23	At some point Tucker became an important contributor but lated became dissatisfied with the journal ' s focus on free love since he desired a concentration on economics .
18807083	source	desired	30	30	28	28	At that time , Spain and Portugal had a worldwide monopoly -LRB- via their New World colonial sources -RRB- on the cochineal dye industry , and the British desired a source under their own control , as the dye was important to their clothing and garment industries -LRB- it was used to colour the British soldiers ' red coats , for example -RRB- .
18909313	privilege	desired	7	7	5	5	At one time , Ambapali desired the privilege of serving food to the Buddha .
18983228	probe	desiring	18	18	15	15	As planning for the Pioneer 10 and 11 missions progressed , mission scientists found themselves desiring a third probe .
19025653	line	desired	38	38	35	35	As roads improved and car ownership rates rose during the 20th century , this function of a proposed railway declined , but at the same time the population of Wainuiomata increased and commuters to Wellington desired a railway line .
19075636	powerplant	desired	21	21	14	14	Aston ' s Claude Hill-designed four-cylinder was not powerful enough for Brown , who desired a powerful , and high-tech , powerplant for his new automobile company .
19175168	cure	desiring	19	19	16	16	A strong case can be made that it would be better for the happiness of individuals desiring a `` cure '' for their homosexuality to instead recognize that homosexuality is part of who they are -LRB- god ' s gift to them , in spiritual terms -RRB- , and to accept that it can not and need not be `` cured '' .
19192278	reformation	desired	19	19	16	16	At first Emser was on the side of the reformers , but like his patron he desired a practical reformation of the clergy without any doctrinal breach with the past or the church ; and his liberal sympathies were mainly humanistic , like those of Erasmus and others who parted company with Luther after 1519 .
19195569	treaty	desired	12	12	10	10	At first , Hitler rebuffed Soviet diplomatic hints that Stalin desired a treaty , but in early August 1939 , Hitler authorised Foreign Minister Joachim von Ribbentrop to begin serious negotiations .
19209312	knowledge	desiring	27	27	25	25	A t ar i qah is a group of mur i d i n -LRB- singular mur i d -RRB- , Arabic for desirous , desiring the knowledge of knowing God and loving God -LRB- also called a faq i r , another Arabic word that means poor or needy , usually used as al-Faq i r il a l-L a h , `` the needy to God ' s knowledge -LRB- -RRB- -RRB- .
19279786	attention	desiring	24	24	23	23	In Eclipse , she describes her human self as vain , self-centered , and shallow , pleased with her physical beauty and forever desiring attention .
19289724	restoration	desired	26	26	25	25	In effect , the Klan was a military force serving the interests of the Democratic party , the planter class , and all those who desired restoration of white supremacy .
19295457	level	desired	8	8	14	14	In fact , the OPM never reached the level of organization that Da Costa desired .
19314832	revenge	desiring	18	18	17	17	In exchange , Aloha will pay Kabuki a large amount of money , and Kabuki , also desiring revenge against Robbit , agrees .
19327415	sense	desire	3	3	1	1	Individuals desire a sense of assurance and predictability in the interpersonal relationships they are a part of .
19339606	relief	desire	14	14	10	10	In fact , most anthropologists who work in impoverished areas desire the same economic relief for the people they study as policymakers , however they are wary about the assumptions and models on which development interventions are based .
19387729	interest	desiring	12	12	10	10	In February , 1529 , Fetyplace wrote again to Cromwell desiring his interest that he might be assured of more years in the farm of Poughley .
19413937	production	desired	7	7	6	6	Industry realized that the Army urgently desired production of essential war materials and foodstuffs more than soldiers .
19436974	friendship	desiring	19	19	17	17	Indians presented the President -LSB- Wingfield -RSB- a deer from Pamunkey , a werowance -LSB- chief -RSB- desiring our friendship .
19518208	work	desired	9	9	7	7	Indeed , Lane continually emphasized that he desired the work to be suitable reading material for any audience .
19520565	movement	desired	18	18	15	15	Indeed , `` practically all active anarchist militants fought against all dispersed activity , and desired an anarchist movement welded by unity of ends and means .
19532322	rebuttal	desiring	60	60	58	58	In July 2010 , Davis ' s lawyers filed a motion asking Moore to reconsider his decision to exclude testimony from a witness to a confession by Coles , but in August 2010 , Moore stood by his initial decision , stating that in not calling Coles , Davis ' s lawyers were seeking to implicate Coles without desiring his rebuttal .
19548129	government	desiring	14	14	6	6	In June 1909 President Taft , desiring an expression from the D i az government of its continued support of American investments in Mexico , wrote that he was planning a trip to the Southwest and suggested a meeting with the Mexican president at El Paso or some other convenient place on the border .
19565014	plan	desiring	28	28	26	26	In June 2007 Moore was an advocate for the Kimkins diet , a lower-fat version of low-carb eating , in an effort to help his readers desiring another plan for losing weight .
19672620	throne	desiring	39	39	37	37	In Moldavia the boyars , from whose lower ranks the revolutionaries would be drawn , had come into sharp conflict with Prince Mihail Sturdza , objecting to his authoritarianism and failure to consult them , with some desiring the throne for themselves .
19716628	indication	desire	6	6	4	4	In general , we desire some indication that a person really exists , and is in some way noteworthy or notable , to retain an article about that person on wikipedia .
19785337	feeling	desired	22	22	27	27	In Heylin ' s opinion , Gregg ' s jazzier drumming and Griffin ' s more fluid piano playing better communicated the feeling of dislocation that Dylan desired for the song .
19804863	collection	desire	16	16	13	13	Initially they are captured but manage to escape while learning why the crooks desire the DeGraw collection and capture the masterminds behind the robberies .
19849337	place	desiring	29	29	25	25	Initial reactions have been that the Institute will have to overcome suspicions that it is `` little more than another image-building tool for a Kremlin desiring a more prominent place in world affairs .
19869954	interpretation	desiring	14	14	11	11	In its ultimate form it was interpreted , especially by those desiring such an interpretation , of an impending order for immediate and general evacuation of the area .
19905720	authority	desire	25	25	16	16	In many ways , the 1978 Constitution was a compromise between the interim leadership ' s desire to consolidate power using Mao ' s moral authority , while responding to the popular desire to reverse the Leftists extremes of the previous period .
20023751	education	desiring	27	27	24	24	Initially established to cater to children of University faculty and workers , it is now open to the community for students in the vicinity desiring an English-medium education .
20026962	career	desired	15	15	11	11	Initially his family wanted him to be a lawyer but he desired a more adventurous career .
20057497	scenario	desire	10	10	28	28	In his outline of sustainable abundance , Lietaer gives a scenario where people have the freedom to gain a livelihood from their work , defined as what people desire to do , as opposed to the job , which was created during , and is an artifact of the industrial revolution , and wealth is sustainable , distributed , and in abundance .
20079357	position	desired	28	28	33	33	In Gresham ' s final government at the end of The Prime Minister , the former Liberal Attorney General , Sir Gregory Grogram , is finally given the position , which he had desired for some time .
20086619	food	desiring	21	21	18	18	In Hareeta Samhita , food is eaten fully and yet , the person is not satiated by food desiring even more food .
20141974	continuance	desired	14	14	12	12	During the consideration of its adoption by the presbyteries , conservatives who desired the continuance of strict subscription to only Westminster and the Catechisms campaigned against its inclusion .
20144685	union	desired	31	31	30	30	During the 19th century there was a struggle within the Uniate Church -LRB- and therefore within the general Galician society due to its domination by priests -RRB- between Russophiles who desired union with Russia and Ukrainophiles who saw the Galician Ruthenians as Ukrainians , not Russians .
20154089	access	desired	16	16	14	14	During the Azov campaigns of -LRB- 1696 -RRB- , Peter the Great , who desired naval access to the Black Sea , managed to recover the fortress .
20196205	divorce	desiring	18	18	16	16	Disillusioned with the macho elements in Futurism and its move towards Fascism , as well as desiring a divorce from her husband Stephen Haweis , Loy left her children with a nurse and moved to New York in 1916 , where she began acting with the Provincetown Players .
20228231	immortality	desire	18	18	17	17	During his interrogation , the suspect tells Mulder that he belongs to a trio of vampires who desire immortality ; he is known as `` The Son '' while the other two , a man and a woman , are called `` The Father '' and `` The Unholy Spirit '' .
20268181	stability	desired	16	16	13	13	During his time with the United Farmers of Canada , the Dominion Government desired wheat economy stability and negotiated the British Wheat Agreement of 1946 which provided for British purchases of large amounts of Canadian wheat at prices considerably below the world market .
20422067	presence	desired	5	5	2	2	Eastern Airlines desired a larger presence in Puerto Rico and so assisted with the financing the opening of the Dorado Beach hotel , in Dorado on the island .
20445525	career	desired	7	7	5	5	Early in life , Kearny desired a career in the military .
20465810	period	desiring	25	25	21	21	Early on 25 November 2008 , the BBC first reported the possibility of MFI Retail going into administration , with MFI desiring a three-month rent-free period from landlords .
20472367	creation	desired	13	13	11	11	Early settlers bristled at the control exterted by Mormon-influenced officials and desired the creation of the Nevada territory .
20478759	reform	desired	18	18	16	16	Early 20th centuryIn the early 20th century fiscal conservatives were often at odds with progressives who desired economic reform .
20545034	instruction	desired	13	13	11	11	During this time , he did not turn people away who desired his instruction .
20551529	man	desired	28	28	32	32	Dyesebel became attracted to a male human being and swore to find any means to be transformed into normal human woman , in order to be with the man that her heart desired .
20562664	beauty	desired	12	12	10	10	During this time Lilith , also known as Pizna , desired his beauty and came to him against his will .
20578419	elevation	desires	12	12	10	10	Duryodhana is mentored by his maternal uncle Shakuni , who desires the elevation of his sister ' s children at the expense of the Pandavas .
20597772	change	desire	9	9	6	6	Doug Bell indicated that admins might desire such a change .
20705488	control	desire	40	40	39	39	Dillinger used the MCP to administer the company ' s computer network -LRB- in effect an AI Superuser -RRB- ; but the MCP , empowered by him , began to steal data from other systems , and came to desire control of external corporations and even governments .
20797839	alliance	desired	10	10	7	7	Driven by an inherent conservatism , Gummerus desired an electoral alliance with the National Coalition Party but soon found that the rank and file of IKL had no interest in this .
20839610	democracy	desiring	35	35	33	33	Discontented with the hereditary system of allocating posts , the decline of Dutch East India Company Asian trade , unemployment in the textile industry , the course of the Fourth Anglo-Dutch War and desiring more democracy , the middle and upper classes looked towards the United States and its Declaration of Independence and the Dutch Act of Abjuration and began to reclaim their rights -LRB- first written down in the 1579 Union of Utrecht -RRB- .
20917749	climate	desired	24	24	21	21	Doctors advised patients to go to dry and warmer climates and Pasadena became a boom town for snowbirds , those who desired a warmer climate during the harsh winters back east .
20949411	crown	desired	22	22	20	20	During the Interregnum , the Terra Plisnensis was impounded , but bought back by Rudolph I of Germany , who desired the crown of Thuringia .
20953234	power	desire	19	19	17	17	During their journey , the group is often stalked and attacked by Leorina and Tat , who desire the power of the bells for their own purposes .
20976664	range	desired	16	16	13	13	During the testing period , Tring conducted market research and discovered that customers desired a larger range of Albanian TV channels .
21014259	separation	desiring	28	28	25	25	During the post-colonial First Republic , a continued reliance on French nationals as teachers , and French as the language of instruction , displeased those desiring a complete separation from the former colonial power .
21033036	view	desired	12	12	9	9	During the Leyte invasion , Rear Admiral Sample `` desired a better view of operations '' and decided to hitch a ride in a torpedo bomber .
21101804	level	desire	5	5	2	2	Dismissive-avoidant adults desire a high level of independence , often appearing to avoid attachment altogether .
21145467	interaction	desiring	13	13	9	9	Different calls serve different survival functions such as when desiring food and social interaction or during times of alarm .
21196906	life	desiring	16	16	13	13	Good Life '' is a song that deals with the common subject of desiring the good life .
21204863	measure	desire	46	46	43	43	Good sense is , of all things among men , the most equally distributed ; for every one thinks himself so abundantly provided with it , that those even who are the most difficult to satisfy in everything else , do not usually desire a larger measure of this quality than they already possess .
21210754	creation	desired	18	18	16	16	Gonzaga University was established in 1887 , and by 1912 , the leadership of the University desired the creation of a law school program .
21211814	team	desired	4	4	1	1	Gonzalez desired a playoff-level team , but Peterson demanded a trade value higher than what many teams were willing to trade .
21303593	variance	desire	11	11	3	3	Generally , researchers desire low method specific variance and high trait variance .
21339761	perfection	desire	7	7	6	6	God gives grace to those who desire perfection and strive for it .
21346591	image	desired	16	16	14	14	God '' , some writers reason that the reported message that God the Father desired his image as an icon to be used in worship contradicts the Catholic teachings that God the Father is invisible and formless .
21379231	pilot	desiring	6	6	2	2	Goble , desiring a specialist seaplane pilot for naval cooperation work , arranged a captain ' s commission in the recently established Australian Air Corps , successor to the wartime Australian Flying Corps .
21379469	misery	desire	21	21	17	17	Goblins are monsters which can shape shift between human and bestial forms , genetically engineered super-predators which desire bloodshed and human misery .
21383329	husband	desire	13	13	11	11	God cursed the woman to bear children in pain , to desire her husband , and to be ruled by him .
21408683	incarnation	desired	26	26	19	19	Glass , '' as he feels the band did not adequately capture `` the atmosphere and creepiness '' he desired for the song ' s final incarnation .
21440698	control	desired	10	10	7	7	Furthermore , the marketing people at Zenith desired a remote control which did not require batteries , as it was perceived at the time that if the battery died , the customer might think something was wrong with the television set itself .
21516872	care	desire	4	4	2	2	Gazans who desire medical care in Israeli hospitals must apply for a medical visa permit .
21526090	song	desired	11	11	8	8	George , Utah , when John Menzies Macfarlane desired a new song for his choir .
21539272	route	desiring	8	8	4	4	General George Stoneman , desiring an easier access route to Apache strongholds , had ordered the construction of a road from Camp Picketpost into the Pinal Mountains .
21584774	attack	desired	9	9	5	5	Generals Kurt Student and Schmidt desired a limited air attack to temporarily paralyse the defences , allowing the tanks to break out of the bridgehead ; severe urban destruction was to be avoided as it would only hamper their advance .
21608944	navy	desired	4	4	2	2	German leaders desired a navy in proportion to their military and economic strength that could free their overseas trade and colonial empire from dependence on Britain ' s good will , but such a fleet would inevitably threaten Britain ' s own trade and empire .
21734300	music	desired	7	7	9	9	Grimault gave no instruction as to what music he desired , nor was there any back-and-forth , but simply shared the movie with Kilar , who studied it carefully , then went to Poland , recorded it , and returned with the completed score , which was accepted unchanged .
21735112	revenge	desired	25	25	24	24	Grimhild attempted to reason with Hildr , as she would rather that neither of their curses hold , but to no avail as Hildr desired revenge .
21761603	destruction	desire	13	13	11	11	GREMLIN has a number of followers including other magicians who also desire the destruction of Academy City .
21773144	restoration	desired	30	30	29	29	Grierson ' s prisoners were shipped by steamer to the Union prison camp at Alton , Illinois , where the claims of the `` galvanized Yankees '' that they desired restoration to their original units were investigated .
21782013	relationship	desired	4	4	1	1	Grant desired a closer relationship , and in 1954 began signing his letters to Spare `` thy son .
21801597	death	desire	35	35	32	32	Gradually , in Catholic tradition , he was recognised as patron of fathers of families , of bursars and procurators , of manual workers , especially carpenters , and of all who desire a holy death .
21827676	split	desire	8	8	5	5	Grant , who did not desire a party split over the matter , signed the bill ; afterwards , he received criticism for not getting a full repeal of the law .
21900888	investment	desire	21	21	27	27	Furthermore , making a down payment demonstrates that the borrower is able to raise a certain amount of money for long-term investment , which the lender may desire as evidence that the borrower ' s finances are sound , and that the borrower is not borrowing beyond his or her means .
21902220	form	desired	31	31	29	29	Furthermore , Nazi officials in charge of the various annexed territories did not want to see too many economically valuable Poles sent eastwards , so they , too , desired some form of criteria that would allow them to avoid deporting any skilled Poles with German blood .
21906659	oversight	desire	10	10	9	9	Further hondling here will indicate that you do not desire oversight .
21935139	response	desired	57	57	56	56	Further formal game theoretical signalling models demonstrated the evolutionary stability of handicapped signals in nestlings ' begging calls , In the classic handicapped models of begging , all players are assumed to pay the same amount to produce a signal of a given level of intensity , but differ in the relative value of eliciting the desired response -LRB- donation -RRB- from the receiver -LRB- Fig .
22006174	control	desired	40	40	39	39	Gallagher expressed further criticism on Tism a neanu , writing that `` he wishes to build up a vast patron-client network in contemporary history and political science not dissimilar to what the PSD did in those areas where it desired control '' .
22008236	petting	desiring	21	21	11	11	Given the right context , these may lead to the person desiring physical contact , including kissing , cuddling , and petting of an erogenous zone .
22027962	motherhood	desire	31	31	30	30	Gilligan ' s morality ideas , particularly relating to young girls , drew on the work of this Berkeley psychologist , better known for her Freudian studies of why girls desire motherhood as related in her major work The Reproduction of Mothering .
22030575	life	desire	9	9	5	5	Gilman believed that women could desire home and family life , but should not have to retain complete responsibility of these areas .
22035159	style	desired	11	11	7	7	Gibbs preferring a power-running scheme while Saunders desired an aggressive pass-oriented style .
22050704	direction	desiring	12	12	8	8	Ginn also attempted to edge out Dukowski , desiring a new musical direction , and in the fall of 1983 Rollins took it upon himself to fire Dukowski from Black Flag in order to resolve the situation .
22082788	publicity	desiring	4	4	2	2	Giuliani , desiring the publicity he would gain from prosecuting Papa for heroin trafficking , ignored the deal and spread the word that Papa had become an informant .
22088292	pomp	desire	11	11	7	7	Give me honest folks any day who desire no titles nor pomp !
22095216	way	desired	14	14	12	12	GHz for other uses such as GPS and satellite communications and therefore desired a way to protect those existing devices and applications while allocating additional spectrum for UWB communications , with the idea that UWB devices would avoid the traditional transmitters when they came into geographical proximity or radio range .
22125657	position	desired	4	4	1	1	Genan desired the prestigious position of the Meijin godokoro , but was unsuccessful as a result of political manoeuvres by Honinbo Jowa .
22131465	control	desire	13	13	12	12	From this informal poll , it appears that the majority of users desire control over the use of the feature .
22147965	partner	desire	10	10	6	6	Further , they say that they desire an adult sexual partner .
22177734	result	desired	34	34	32	32	Further , the Crown must show that the accused had prior knowledge that `` an offence of the type committed was planned '' , but it is not necessary that the accused desired the result or had the motive of assisting the crime .
22182469	burial	desiring	4	4	3	3	Fryer , after desiring burial with her husband , names as her children three sons , Thomas , Jarmyn , and Reinolde , and two daughters , Mathe and Lucie .
22220047	puppy	desire	12	12	10	10	From the start it is clear that Goodwin does not desire a puppy , and Beka must work to prove her worth .
