sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
24068480	squadron	delayed	26	26	23	23	Examines the myths and facts behind Captain Samuel Reid ' s sea battle in the Azores and whether Reid ' s action actually delayed the British squadron and aided General Jackson ' s defense of New Orleans .
24071102	start	delaying	10	10	8	8	Examples of intervalometer use in aerial photography include delaying the start of picture taking by an unattended camera until some time after takeoff and separating multiple exposures in time , and thus distance as the vehicle containing the camera travels , to obtain the 3D effect -LRB- stereoscopy -RRB- .
24090307	attack	delayed	4	4	2	2	Eisenhower had delayed the attack because of bad weather , but finally the largest amphibious assault in history began .
24091265	consideration	delay	14	14	13	13	Eisenhower sent Attorney General Herbert Brownell to meet with Bricker to try to delay consideration of the resolution while the administration studied it ; Bricker refused , noting his original proposal was introduced over a year earlier in the previous session of Congress .
24091504	position	delayed	31	31	5	5	Eisenhower ' s telegram was delayed in transmission and lost among the flood being sent to Nixon ' s suite , and the latter learned of his running mate ' s position from a wire service report .
24091851	production	delayed	19	19	18	18	Eisenhower urgently requested heavy tanks -LRB- now designated M26 Pershing -RRB- , but McNair ' s continued opposition delayed production .
24092170	victory	delayed	35	35	32	32	Eisenhower worked tirelessly to address the demands of the rival commanders to optimize Allied forces , often by giving them tactical , though sometimes ineffective , latitude ; many historians conclude this delayed the Allied victory in Europe .
24092823	revolution	delay	13	13	11	11	Eisler immediately vetoed his order saying that `` we could not delay the revolution for a day .
24100444	announcement	delayed	20	20	18	18	Electoral Complaints Commission , which had widely been expected to release its findings from the statistics-based audit , delayed the announcement again as U .
24103270	departure	delayed	16	16	14	14	Electrical steering failures , breakdowns in the coolers , and a change of orders delayed her departure ; but , on the afternoon of 27 February , she moved out and headed north to patrol between Bawean Island and the western channel into Soerabaja Roads .
24106503	phase	delayed	8	8	5	5	Electric light in the evening delayed their circadian phase ; these results became well known .
24111991	feedback	delayed	6	6	4	4	Electronic fluency devices use delayed auditory feedback and have been used as a technique to aid with stuttering .
24139691	opening	delaying	15	15	13	13	Easton underwent a procedure to correct a heart arrhythmia in 2006 , briefly delaying the opening of Tom Stoppard ' s The Coast of Utopia , in which he plays a central role .
24143038	visit	delaying	14	14	11	11	East Timorese President Jos e Ramos-Horta in a statement , after delaying his official visit to Australia .
24144915	project	delayed	3	3	1	1	Eastwood delayed the project , partly because he wanted to wait until he was old enough to play the lead and to savor it as the last of his western films .
24173136	invasion	delayed	24	24	21	21	Eden rejected the criticism and argued that the UK ' s decision was unanimous and asserted that the Battle of Greece delayed the Axis invasion of the Soviet Union .
24180975	opening	delayed	5	5	2	2	Ellis III delayed the trial opening until June 9 .
24207791	advance	delay	8	8	5	5	Elements of CCA tried to delay the German advance by firing a 105 mm .
24208521	army	delayed	25	25	22	22	Elements of the army had reached the upper Hudson as early as the end of July , but logistical and supply difficulties delayed the main army at Fort Edward .
24209165	action	delaying	13	13	12	12	Elements of the two squadrons participated in Colonel Thomas Pearson ' s delaying action against Brigadier General Winfield Scott ' s brigade during the American invasion of 1814 .
24228430	departure	delaying	17	17	15	15	Eight Asian elephants are returned to their stables in Kanchanaburi Province after protesters succeed in delaying their departure on a cargo flight out of Bangkok .
24247535	construction	delayed	23	23	21	21	Ehrensv a rd ' s preparations for defense were hampered by King Gustav III ' s opposition to his plan which delayed the construction of the obstacles in the straits opening towards Frederikshamn which made it possible for the Russians to clear them so quickly .
24259382	completion	delayed	7	7	5	5	Economic depression in the 1890s delayed the completion of Parliament House , and it was not until 1913 that plans were sketched for the East Wing .
24260986	construction	delayed	4	4	2	2	Economic problems delayed the construction of a church on Yeouido -LRB- Yeoui Island -RRB- , but in 1973 , the new ten thousand-seat auditorium was completed .
24261000	construction	delayed	26	26	25	25	Economic problems , including the 1973 `` oil shock '' which led to spiraling inflation and the loss of jobs for many church members , delayed construction of the new auditorium .
24261005	progress	delayed	10	10	9	9	Economic problems in the UK in the early 1970s delayed progress on the new ships , but the design continued to evolve .
24298996	match	delaying	30	30	26	26	Edge further claimed that Morphy insisted on giving odds because , if he played Owen at evens , Staunton would treat this as an excuse for delaying or abandoning the match with Morphy .
24311977	dedication	delayed	15	15	10	10	Efforts to delay or outright cancel the memorial failed but delayed the completion and formal dedication of the project .
24312299	schedule	delayed	20	20	16	16	Efforts to increase the maximum take-off weight of the Citation X by about 800 pounds again delayed the FAA certification schedule , this time to April 1996 .
24313046	opening	delayed	21	21	19	19	Efforts were made to get the radio station on air before the end of 1946 , but equipment problems delayed the opening .
24334303	broadcast	delaying	17	17	13	13	Episodes were scheduled to run one hour but would often finish late , delaying the live news broadcast scheduled for 10 .
24337448	construction	delayed	6	6	4	4	Eppingen route in 1879 delayed the construction of such a line .
24338541	experiment	delayed	14	14	12	12	EPR paradox , Bell ' s inequality , and Wheeler ' s delayed choice experiment .
24338542	experiment	delayed	21	21	19	19	EPR Paradox , Bell ' s theorem , and , somewhat differently , my favorite , Wheeler ' s delayed choice experiment .
24344953	completion	delayed	14	14	13	13	Environmental concerns with the original 1981 approved routing of the northern end have delayed completion of the freeway as proposed .
24346150	construction	delayed	12	12	11	11	Environmentalist protesters were drawn from all over the country and they delayed construction by constructing tree houses and camping in the tree-tops .
24354564	ban	delaying	8	8	6	6	EPA administrative law judge , effectively delaying the ban until the hearing is completed .
24376001	start	delay	23	23	21	21	Ernest Joyce , by far the most experienced Antarctic traveller in the party , favoured a cautious approach and wanted to delay the start by at least a week .
24385395	resorption	delays	13	13	11	11	Epinephrine -LRB- aka adrenaline -RRB- vasoconstricts arteries reducing bleeding and also delays the resorption of lidocaine , almost doubling the duration of anaesthesia .
24385431	diffusion	delays	10	10	8	8	Epinephrine produces constriction of the blood vessels which delays the diffusion of the anesthetic .
24404229	advance	delaying	13	13	10	10	Enormous fires were set by the Germans in hope of delaying the Soviet advance .
24412102	return	delaying	26	26	24	24	En route home , the cruiser stopped at Corinto , Nicaragua to assist in the preparations for elections under the Peace of Tipitapa , delaying her return to Boston until August .
24412869	destruction	delaying	18	18	16	16	En route to Earth , a rift appeared in the Reptilian-Insectoid alliance when the Insectoids proposed delaying the destruction of Earth in light of Archer ' s revelation about the true nature of the Sphere Builders .
24413095	debut	delaying	34	34	32	32	En route to Strasburg that June , it was caught in Penn Central ' s Buttonwood , Pennsylvania , yard when the Susquehanna River flooded over the locomotive ' s stack , delaying its debut at Strasburg .
24420037	translocation	delay	11	11	9	9	Enhanced PER degradation in the cytoplasm is predicted to delay nuclear translocation of both PER and TIM , and to thus affect the period of circadian rhythms .
24422227	intention	delay	8	8	6	6	Enjambment may also be used to delay the intention of the line until the following line and thus play on the expectation of the reader and surprise them .
24438819	growth	delaying	8	8	6	6	Erbitux was used by itself , delaying tumor growth by 1 .
24443139	outbreak	delayed	6	6	3	3	Erfurt may have delayed the eventual outbreak of war , but it was likely the two powers would ultimately come into conflict .
24455438	set	delayed	6	6	2	2	EMI soon delayed Amoeba Cleansing Syndrome set for a later release in 1997 , for more songs with commercial appeal .
24471688	wedding	delay	5	5	3	3	Emilio decided to delay the wedding , and was developing feelings for his singing partner , Melissa , who returned those feelings .
24509040	breeding	delaying	24	24	22	22	Elsewhere , particularly in Russia , the Czech Republic and the United Kingdom , low temperatures had an impact on wildlife , delaying bird breeding and disrupting the bird migration .
24511630	decision	delay	24	24	22	22	Elsorr Maudlin , Earth ' s Deputy President , believes the MilkyFed are up to no good , so he threatens to delay the decision until after the deadline .
24516531	publication	delaying	13	13	11	11	Elvis and Beatles strips , which had the unfortunate side-effect of delaying complete publication , since such deals were largely unheard of .
24536657	decomposition	delay	21	21	20	20	Embalming chemicals are a variety of preservatives , sanitizers , disinfectant agents and additives used in modern embalming to temporarily delay decomposition and restore a natural appearance for viewing a body after death .
24536675	decomposition	delaying	6	6	5	5	Embalming is the practice of delaying decomposition of human and animal remains .
24542612	traffic	delay	10	10	8	8	EMD E8 for power -RRB- were not to delay freight traffic on the route .
24544333	debut	delaying	10	10	8	8	El Ahmadi was struck with an injury , delaying his debut in the shirt of Feyenoord after suffered a groin injury .
24545357	stuff	delays	17	17	15	15	Elaine prepares to fire Eddie Sherman -LRB- Ned Bellamy -RRB- , an employee who constantly delays important stuff , but when she meets face to face with him , is scared of him due to his gruff voice and wearing military fatigues , so she promotes him instead .
24562890	inversion	delayed	25	25	18	18	Encephalitis lethargica is characterized by high fever , sore throat , headache , lethargy , double vision , delayed physical and mental response , sleep inversion and catatonia .
24569883	publication	delayed	17	17	15	15	Enflo submitted the full article in 1981 and the article ' s complexity and length delayed its publication to 1987Beauzamy 1988 ; Yadav .
24570551	resolution	delay	7	7	6	6	Enforcing civility evenly right now will delay resolution of the BLP stuff , which is very actively in progress right now .
24575907	flight	delayed	6	6	3	3	Engine cooling problems delayed the first flight , made by Cyril Uwins on 12 June 1934 .
24575954	flight	delayed	6	6	3	3	Engine development problems delayed the first flight until 26 May 1950 , made at Muroc by George Jansen .
24577361	opening	delayed	4	4	2	2	Engineering difficulties delayed the opening of Putnall Tunnel -LRB- south of Woofferton -RRB- until 1796 .
24578085	departure	delayed	4	4	2	2	Engineering problems delayed her departure until 19 May , after which she took part in two fleet exercises , one of which included NATO forces .
24598025	Offensive	delay	8	8	4	4	Estonian conscript formations to delay the Soviet Baltic Offensive for another one and a half months .
24599091	development	delaying	15	15	12	12	Estonia was occupied and annexed by the Soviet Union in 1940 , delaying the planned development of the zoo .
24641326	offering	delayed	6	6	2	2	Ernst later delayed their initial stock offering , but later resumed their offering and went public in September 1994 .
24642072	introduction	delaying	43	43	41	41	Ernst Udet was also critical of the coupled DB 606 powerplant choice for the He 177 from before the war ' s start , with G o ring adding his input from his own frustrations with the seemingly interminable engine problems delaying the introduction of the He 177A into service .
24646063	resolution	delays	15	15	13	13	Error hiding is a bane of support engineers ' jobs as it often delays the resolution of the problem by hiding information needed to identify what is going wrong .
24656107	trip	delay	11	11	9	9	Escarr e enjoyed a permit from the RFEH to delay his trip to Australia with the senior team where he was to play a friendly , to meet in the second leg match on June 5 of 1999 in Field Hockey of the AU , and that ultimately is expected to be a difficult undertaking to go back five goals to win promotion to the top flight .
24669942	advance	delay	12	12	10	10	Ettore and the Italian soldiers decide to remain there to delay the advance of Novak ' s soldiers , who are chasing them , accepting the implication that they will likely not survive the fight .
24681440	departure	delayed	3	3	1	1	Eindridi delayed the departure from Norway .
24695423	implementation	delayed	2	2	1	1	Drew delayed implementation of the sentence pending Byars ' appeal by his attorney , Richard Goorley , to the state circuit court of appeal .
24696541	contact	delay	21	21	18	18	Drew Pinsky has also said `` All of us want young people to make better choices , to delay their sexual contact , to make sure that they fully understand the implications of those choices - - which of course , they never do .
24731406	ban	delay	28	28	26	26	Dublin City Council ' s policy was to introduce a ban on trucks in the city centre between 7am and 7pm , but it agreed to delay this ban for a period of two months until 19 February 2007 .
24746796	charge	delaying	14	14	11	11	Dorey claimed that the prosecution of Caelius was an attempt at delaying the second charge against Caelius and was caused by his new attack against the family of Bestia and Atratinus .
24752380	departure	delays	29	29	27	27	Dorothea is scheduled to join Bodey and Buddy for their weekly Sunday picnic in Creve Coeur Park , a short trolley car ride away , but she delays her departure , certain Mr .
24766081	tour	delayed	10	10	6	6	Dream by early 2008 , they delayed their North American tour by eight months .
24768954	start	delayed	7	7	5	5	Drizzle and wet ground conditions delayed the start of West Indies ' reply and the game was eventually abandoned to resume the following day .
24777505	progress	delayed	3	3	2	2	Drought conditions delayed progress and most of the original party , apart from Charlie and Willie MacDonald , withdrew long before Cooper ' s Creek was reached .
24779082	destruction	delayed	8	8	6	6	Dorsey obtained a judicial writ that delayed the destruction of the Columns , and an architect soon declared that they would be structurally sound .
24780781	production	delaying	25	25	23	23	Dosayev , addressing journalists and the Parliament of Kazakhstan on 19 March that AGIP KCO would pay the government USD 150 million for delaying oil production in the Kashagan oilfield .
24804454	game	delay	12	12	10	10	Canada dominated the third as well , despite having to delay the game again to try to clear the fog .
24807016	decision	delayed	29	29	27	27	Canada , Israel , the United States of America , New Zealand , Germany , Italy , and , after some initial skepticism , Australia The Australians delayed their decision to withdraw to properly consult other nations on the conference platform .
24807197	U	delay	11	11	7	7	Canada , it is virtually impossible to delay or modify a U .
24810244	bill	delay	25	25	23	23	Canada ' s Senate practically never blocks legislation passed by the Commons , and they did not this time , although they did delay the bill with extended debate .
24829900	construction	delayed	22	22	21	21	City voters passed an initiative in 1893 to sell bonds to build a high school , but the Panic of 1893 delayed construction .
24832311	licensing	delaying	6	6	4	4	Civil Aeronautics Board was delaying the licensing of the anticipated `` feeder airlines '' for which the design was intended .
24834836	entry	delaying	24	24	22	22	Civilian detractors argue that the draft was simply anachronistic , instilling an undue sense of militarism in young men , and also delaying their entry into the workforce .
24834934	surrender	delaying	19	19	17	17	Civilian leaders say that , after the declaration of liberation , the militias have shifted from merely delaying the surrender of their weapons to actively asserting a continuing political role as `` guardians of the revolution '' .
24837789	adoption	delayed	6	6	4	4	Civil obstacles have hitherto delayed its adoption by the metropolitan of India .
24843969	order	delaying	29	29	27	27	Clar i n -LRB- 13 Apr 2006 -RRB- Prime Minister Jos e Mar i a Aznar of Spain initially decided that his extradition was unwarranted , thereby delaying the order .
24850139	retirement	delayed	14	14	12	12	Clarke retired as Assistant Commissioner Specialist Operations in February 2008 , having delayed his retirement at the request of the then Commissioner , Sir Ian Blair , following the resignation of Andy Hayman .
24874170	release	delayed	13	13	11	11	Clapton reportedly was not satisfied with the 1990 concert recordings and delayed the release of a CD until after the `` 24 Nights '' of the 1991 dates .
24885909	return	delay	41	41	39	39	Claiming that her delicate health demands spending the winter in a warm climate , she is back in London in the following spring after having enjoyed six months of freedom but now must face reality again and no longer delay her return to her husband .
24891972	confidence	delayed	19	19	10	10	Citizens ' participation in voting and running for office , delayed elections , electoral rolls , and voters ' confidence in electronic voting machines -LRB- EVMs -RRB- , have been notable issues in Bhutanese elections .
24920241	ruling	delaying	17	17	15	15	Circuit Court of Appeal had sent the contempt order back to Judge Alsup , thus delaying any ruling .
24922849	departure	delayed	6	6	4	4	Circumstances , however , delayed his departure for Canada .
24938914	game	delay	20	20	18	18	Clubs that become damaged and unusable by normal play may be repaired or replaced if it does not delay the game ; clubs damaged in other means -LRB- frustration -RRB- can not be used , repaired or replaced .
24953888	completion	delayed	10	10	9	9	Collins had problems with the carpenters ' union that delayed completion of the project for two years .
24969072	game	delaying	11	11	9	9	Cleveland fans showered the field with fruit and vegetables delaying the game .
24984051	death	delaying	16	16	15	15	CO2 is heavier as well , so it will presumably stay near the floor , delaying death longer .
25012589	advance	delayed	7	7	5	5	Clingman ' s Confederate brigade delayed the advance , but was unable to prevent the destruction of the bridge .
25023327	report	delaying	27	27	25	25	Coming back to England , Triumff questions the over-reliance of the Unity on magick and fears that Beach might be destroyed by Unity , thus delaying his report to the Queen .
25029790	re-arming	delay	19	19	17	17	Colonel Haki of the secret police warns Graham that German agents are trying to kill him to delay the re-arming of Turkish ships .
25030287	envelopment	delayed	33	33	29	29	Colonel Israel Angell ' s 2nd Rhode Island Regiment held back Knyphausen ' s column for 40 minutes as Brigadier General William Maxwell and Major Light Horse Harry Lee delayed Mathew ' s envelopment .
25045510	leave	delay	4	4	2	2	Colville must delay his leave until Monday .
25069858	departure	delay	10	10	8	8	Countries including New Zealand , Canada and Scotland delay their departure for the host city of Delhi , India , due to concerns about unsafe and unhygienic accommodation in the athletes ' village .
25122543	release	delayed	5	5	2	2	Copyright issues delayed the CD release until 1995 .
25127372	fate	delayed	15	15	13	13	Coral Sea was slowly scrapped in Baltimore as legal and environmental troubles continually delayed her fate .
25136870	rate	delaying	40	40	38	38	Council leader George Meehan proposed at a meeting of Labour Party councillors that a legal rate be set at the council meeting the day after , but was defeated by `` a clear majority '' in favour of delaying a rate until 29 April by which time the council would have met Ministers .
25149463	time	delaying	31	31	26	26	Crackers are landmines that when are stepped on , sends the player sky high and leaves him shaking on the field for a few seconds , delaying the player ' s time to make a play .
25152647	removal	delay	9	9	5	5	Crahan , subsequently refused to delay the Hoskins ' removal from office .
25175225	reaction	delay	21	21	16	16	Crankers and other high-rev players may be forced to loft under dry conditions in order to delay the ball ' s reaction and prevent it from overhooking .
25181592	marriage	delayed	6	6	3	3	Crawford had already delayed her own marriage for years so as not to , as she saw it , abandon the king and queen .
25189961	flight	delayed	28	28	26	26	CSM-012 , to be used in Apollo 1 , the first manned flight , had even more problems with electical wiring and ethylene glycol plumbing which delayed this flight as well , some of which contributed to a fire which killed astronauts Gus Grissom , Edward H .
25200596	treatment	delay	12	12	7	7	Critics also argued that using placebos can delay the proper diagnosis and treatment of serious medical conditions .
25203095	release	delayed	19	19	17	17	Critics from Newsday Aside from the death of Bancroft , the film had several other setbacks which delayed its release .
25204573	introduction	delaying	9	9	7	7	Critics have seen is as costly and delaying 3G introduction while supporters argue that it has increased technical abilities and experience which has increased Chinese competitiveness regarding 4G .
25233089	PT	delayed	11	11	8	8	CT live from New York City and tape delayed MT and PT .
25236504	action	delayed	5	5	4	4	Cuba , after having delayed action on it for four months .
25240942	introduction	delaying	9	9	8	8	Cubic said that the issues that were originally delaying introduction were software problems .
25243768	program	delayed	4	4	2	2	Cultural Revolution delayed the program , and it was not until the general headquarter of the People ' s Liberation Army Air Force made requests to the Commission for Science , Technology and Industry for National Defense -LRB- COSTIND -RRB- twice , once in 1976 and the other in 1977 , did the program finally gathers momentum .
25259487	death	delay	44	44	42	42	Cryonics advocates distinguish legal death from the state of information-theoretic death , the point at which the information in the brain that makes up personality and memory is destroyed by the process of death ; the purpose of cryonics practice is to delay information-theoretic death until revival becomes possible .
25312944	process	delayed	25	25	19	19	Creative Labs was already Yamaha ' s biggest customer for music-based technology , generating a conflict of interest that delayed the Gold ' s development process .
25318716	ship	delayed	5	5	3	3	Crew training further delayed the ship .
25330714	screening	delay	25	25	23	23	Cromartie was unhappy that his name was being used for a school of thugs and delinquents and in 2005 filed an injunction to delay the screening of the movie .
25358631	action	delay	41	41	39	39	Cross , UK representative to the Office for Reconstruction and Humanitarian Assistance -LRB- later the CPA -RRB- and deputy to Jay Garner at the time of the invasion , told the inquiry that he had urged Tony Blair to delay military action two days before the conflict began , going on to say that planning for post-war Iraq had been `` woefully thin '' and claiming to have warned that `` Iraq could descend into chaos '' following invasion and that his concerns were not taken `` sufficiently seriously '' by the government .
25364339	conclave	delay	32	32	30	30	Crown-cardinals usually arrived with a list of such unacceptable candidates but often had to confer with their patrons during conclaves via messengers , and attempt -LRB- sometimes unsuccessfully -RRB- to delay the conclave until a response arrived .
25374066	start	delaying	17	17	15	15	Crump , Harris , Gregori c , Gollob -LRB- M -RRB- Gollob excluded due to delaying the start .
25374676	response	delayed	8	8	4	4	Crusade as a long delayed , limited Christian response to the Muslim Jihad .
25384511	publication	delay	14	14	12	12	Cremona objected to perceived circular reasoning , which even forced Beltrami to delay the publication of the `` Essay '' by one year .
25398408	departure	delay	42	42	40	40	Critically , while in England , Bisland was told -LRB- and apparently believed -RRB- she had missed her intended ride , the swift German steamer Ems leaving from Southampton , even though her publisher had bribed the shipping company to delay its departure .
25408163	merger	delay	5	5	4	4	CPA which sought to delay merger with the successor to the CLP to maximize their factional advantage in a united organization .
25410343	date	delaying	18	18	14	14	CPM Total Float is measured by how much an activity may be delayed without delaying the project completion date .
25424141	trial	delaying	17	17	14	14	Co , were found by the judge to have abused the legal process by delaying the full trial , and thereby held onto a temporary injunction that was in place till the full trial would decide if a permanent one was necessary .
25428686	tomato	delayed	19	19	17	17	Commercial sale of genetically modified foods began in 1994 , when Calgene first marketed its Flavr Savr delayed ripening tomato .
25431927	n	delayed	18	18	12	12	Commissioned in Gothic style in the sixteenth century , the construction was delayed by Hernando de Arag o n in order to collect the bodies of his servants .
25433973	issuance	delay	4	4	2	2	Commissioner to delay patent issuance for up to one year , the secrecy can be renewed for an unlimited number of one year periods if it is in the interest of national security .
25435839	start	delayed	5	5	3	3	Commitments by Schwarzenegger delayed the start of filming by several months .
25445951	defeat	delayed	8	8	7	7	Confederate actions , they argue , only delayed defeat .
25446516	advance	delay	5	5	2	2	Confederate forces delay the Union advance on Little Rock .
25446970	approach	delay	10	10	8	8	Confederate objective , Wallace knew he had to delay their approach until reinforcements could reach either city .
25447135	advance	delay	7	7	5	5	Confederate rearguard was able to delay their advance long enough for Morgan ' s artillery to be carried across the river .
25451085	start	delay	9	9	7	7	Compromise was reached in May 2002 to delay the start of the Study Group until September to allow 11g to complete major work during the July 2002 session .
25470411	review	delayed	7	7	4	4	Competition between the divisions delayed the architecture review , which was not closed until 1986 .
25485932	completion	delayed	26	26	24	24	Completion was expected in 2011 , however due to underbudgeting for electricity for the railway station - the project has been stalled , which delayed the completion of the station until 22 April 2012 , when a revised timetable was introduced .
25486135	search	delay	5	5	2	2	Complex backgrounds delay low-load visual search .
25496602	acceptance	delayed	9	9	6	6	Concerns about paracetamol ' s safety delayed its widespread acceptance until the 1970s , but in the 1980s paracetamol sales exceeded those of aspirin in many countries , including the United Kingdom .
25496720	implementation	delaying	16	16	15	15	Concerns about the effect restrictions would have on employment figures also played a part in delaying implementation of the recommendations .
25496748	aircraft	delay	28	28	26	26	Concerns about the Jumo 213 , now years overdue , were offset by this engine ' s better altitude performance , so it made sense to delay the aircraft slightly if that meant it could switch to the 213 as soon as they became available .
25497203	seeking	delay	24	24	22	22	Concerns have been raised by medical professionals that treating potentially serious illnesses with reflexology , which has no proven efficacy , could delay the seeking of appropriate medical treatment .
25497464	departure	delayed	8	8	6	6	Concerns over logistics and adverse weather delayed the departure of the fleet , and confusion grew as it waited in port .
25497836	implementation	delay	25	25	23	23	Concerns were also raised that the car had received only a limited launch , because GM had made a deal with CARB to delay the implementation of the first phase of the ZEV program , which had been scheduled to go into effect in 1998 .
25497930	implementation	delaying	14	14	11	11	Concerns were raised in India that the Obama Administration was also delaying the full implementation of the India-US Nuclear Deal .
25502706	snap	delayed	16	16	14	14	Concluding that the wind was circling through the stadium like a whirlpool , Shivercik delayed the snap from center until he felt a reverse current .
25505506	opening	delayed	31	31	28	28	Concrete houses were built to accommodate the African population , and at that same time the market was established ; yet , the advent of First World War delayed its actual opening .
25521313	construction	delayed	4	4	3	3	Complicated leasing agreements delayed construction and the Army facilities were not completed in time , so the first two classes , Class 41-A with 107 students and Class 41-B , trained at Maxwell AAF on the other side of town .
25521971	surgery	delay	17	17	14	14	Complications , from this biopsy or any other type of breast biopsy , can delay subsequent breast surgery .
25522024	release	delayed	20	20	18	18	Complications in game development , as well as errors in the code that had gone long unrepaired , delayed the release .
25532032	construction	delay	9	9	8	8	Cogeneration is a way for a utility to delay construction of costly new generating capacity .
25550172	completion	delayed	25	25	23	23	Construction was to be completed in by July 1877 but delays , first in approval of the money and then in construction , delayed the completion until November 1878 .
25550272	exposition	delayed	26	26	23	23	Construction , while somewhat delayed , was completed in 1923 , but the introduction that year of the dictatorship of Primo de Rivera delayed the actual exposition , which finally occurred in 1929 , coinciding with the Ibero-American Exhibition in Seville .
25557045	building	delay	29	29	28	28	Contact Energy has recently obtained resource consent to build a 220 MW renewable energy power plant at Te Mihi , near Taupo , however Contact has decided to delay building this plant due to insufficient electricity demand .
25565958	secession	delay	8	8	7	7	Cooperationists '' in the Deep South would delay secession until several states went together , maybe in a Southern Convention .
25576068	opening	delayed	23	23	21	21	Cont e had some difficulty obtaining the necessary support for Sompar e among parliamentary deputies , and for that reason he delayed the opening of the National Assembly .
25587793	arrival	delayed	9	9	7	7	Controversial ride around Union Army before Gettysburg delayed his arrival until last day of the battle .
25589255	adoption	delayed	14	14	12	12	Controversy over clauses that continued the disfranchisement of former Confederate government members delayed the adoption of the Constitution .
25590916	rise	delay	17	17	13	13	Convair and GE aerodynamicists designed these modifications using a local area rule to delay the high-speed drag rise .
25597034	point	delaying	5	5	2	2	Conversely , delaying the turn-on point reduces the time for the energy to flow .
25603489	spoilage	delay	15	15	11	11	Coriander , like many spices , contains antioxidants , which can delay or prevent the spoilage of food seasoned with this spice .
25618141	onset	delay	24	24	22	22	Controlled studies , however , indicate that Lorenzo ' s oil is not effective at treating symptomatic ALD , although it may delay the onset of symptoms if taken before they set in .
25618142	onset	delaying	17	17	15	15	Controlled studies in angina patients have shown that trimetazidine increases coronary flow reserve , thereby delaying the onset of ischemia associated with exercise , limits rapid swings in blood pressure without any significant variations in heart rate , significantly decreases the frequency of angina attacks , and leads to a significant decrease in the use of nitrates .
25629384	advance	delayed	32	32	29	29	Costly counter-attacks on February 27 and 2 March by elements of 46th Division ' s 139th Infantry Brigade and attached units -LRB- No 1 Commando and supporting artillery -RRB- delayed the Axis advance .
25630069	season	delaying	9	9	7	7	Cost-saving measures included raising ticket prices , delaying the season and eliminating free summer concerts in Central Park .
25635319	tour	delay	6	6	3	3	Cornell decided to delay the Revelations tour until 2007 , because he wanted to `` let the album come out for awhile '' and also concentrate on his second solo album .
25653401	growth	delayed	4	4	2	2	Copper sheathing delayed the growth of weeds on the hull , improving the sailing performance of ships that had been long out of dock .
25667642	enactment	delaying	16	16	15	15	Cosgrave ' s government , already infuriated , blamed O D a laigh ' s delaying enactment of the bill for Clerkin ' s murder .
25671327	album	delay	22	22	20	20	Close the Distance was originally going to be released August 14 , 2012 , until the band announced plans to delay the album .
25678583	landing	delayed	5	5	3	3	Cloud cover also delayed the landing of the Space Shuttle Columbia for one day .
25684916	cleanup	delayed	13	13	12	12	Coast Guard officials reported that the tidal flows of the creek seriously delayed cleanup .
25692234	advance	delay	34	34	31	31	Cobb ' s brigade played a key role in the fighting at Crampton ' s Gap during the Battle of South Mountain , where it arrived at a critical time to delay a Union advance through the gap .
25692750	hour	delay	27	27	25	25	Cobby later admitted to being so nervous about the prospect of going into battle that `` if anything could have been done by me to delay that hour , I would have left nothing undone to bring it about '' .
25693076	plan	delayed	27	27	25	25	COBE was originally planned to be launched on a Space Shuttle mission STS-82-B in 1988 from Vandenberg Air Force Base , but the Challenger explosion delayed this plan when the Shuttles were grounded .
25695924	coker	delayed	7	7	3	3	Coking units -LRB- delayed coking , fluid coker , and flexicoker -RRB- process very heavy residual oils into gasoline and diesel fuel , leaving petroleum coke as a residual product .
25703555	advance	delaying	33	33	31	31	Cole , 123 The resistance put up by the 2nd Infantry Division , along with the attached tanks and tank destroyers , thwarted the northern penetration of the German offensive , delaying their advance by three days , and caused them to side step to a less suitable road network , allowing allied reinforcements to prepare positions further to the west with which to blunt the attack .
25721821	ossification	delayed	21	21	20	20	Cleidocranial dysostosis , also called Cleidocranial dysplasia or Mutational dysostosis , is a hereditary congenital disorder , where there is delayed ossification of midline structures .
25725936	agreement	delayed	13	13	11	11	Clement ' s weak and ineffective resistance to this still further delayed the agreement between him and Philip .
25733939	arrival	delay	24	24	21	21	Claudius tried to have his own supporters intercept the messengers sent to summon Verginius , but they arrived too late to delay Verginius ' arrival .
25743225	start	delayed	9	9	7	7	Cleaning , digging and other technical difficulties delayed his start in taking pictures until August that year .
25743303	formation	delay	18	18	16	16	Cleaning newly installed pipelines to remove mill scale and drying them to remove hydrotest water will delay the formation of black powder .
25779532	invasion	delayed	35	35	33	33	Code named Jael -LRB- a reference to the Old Testament heroine who killed an enemy commander by deception -RRB- it would have attempted to deceive the Germans into thinking that the Allies had delayed the invasion for a further year , instead concentrating on the Balkan theatre and air bombardment of Germany through 1944 .
25794731	stage	delaying	19	19	16	16	Companies who practice code integrity avoid the classic scenario where the development stage is delayed , delaying the QA stage , delaying the release stage .
25794731	stage	delaying	24	24	21	21	Companies who practice code integrity avoid the classic scenario where the development stage is delayed , delaying the QA stage , delaying the release stage .
25802953	headquarters	delayed	40	40	19	19	Company were expected to be simulcast on TSN2 starting in the fall of 2011 , although this has been delayed due to construction for TSN Radio 1050 ' s auxiliary studios at Bell Media ' s 9 Channel Nine Court headquarters in Agincourt , home of several Bell Media channels including , CFTO-DT and TSN .
