sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
7403055	genius	appreciate	44	44	40	40	A major theme in Amadeus is Mozart ' s repeated attempts to win over the aristocratic `` public '' with increasingly brilliant compositions , which are always frustrated either by Salieri or by the aristocracy ' s own inability to appreciate Mozart ' s genius .
7403143	life	appreciating	17	17	16	16	A major theme of the movie is the importance of taking one ' s time and appreciating life , contrasted to Taeko ' s normal urban lifestyle and mindset .
7426921	simplicity	appreciated	9	9	8	8	Always shy , old-fashioned and formal , Carte appreciated simplicity and avoided parties and social events as much as possible .
7433753	relationship	appreciate	8	8	5	5	Altogether , Rimmer seemed to appreciate his apparent relationship with Lise much more than Lister ever did , and Lister came to realise how foolish he actually was in breaking up with her .
7505924	breed	appreciated	5	5	2	2	American farmers appreciated this versatile breed and used dogs to protect their farms and livestock .
7549525	beauty	appreciate	20	20	18	18	Am e d e e and B e renger are frustrated artists ; both take a moment to appreciate the beauty around them ; both fly away and leave their spouses behind .
7565353	accusation	appreciate	8	8	5	5	Ambivalenthysteria , I did not appreciate the first accusation but let it pass .
7604014	diligence	appreciate	5	5	3	3	AFMT I truly appreciate the diligence to police Wikipedia to ensure its quality whatever the outcome of this interesting exercize .
7628902	life	appreciate	9	9	7	7	A foundation , to promote and better appreciate his life and works and that of his father Fortunato , was founded in 2010 .
7648191	music	appreciate	11	11	7	7	Aesthetic atrophy is the diminished capacity to appreciate new or unfamiliar music or other sensory stimuli .
7648358	skill	appreciate	13	13	9	9	Aesthetics are another draw for some fans , who appreciate the precision or skill of play , or of the coordinated movement of the players during a pre-planned `` play '' .
7650625	return	appreciate	12	12	10	10	Aey , I am sorry for this ; I would appreciate your return to Wikipedia if you can ever forgive my behavior .
7651602	perspective	appreciated	15	15	13	13	A friend of Monta n o told Metro Weekly that Monta n o appreciated the perspective and insights gained from identifying as `` half-white , half-Mexican , and openly gay .
7664453	value	appreciated	6	6	3	3	Adolf Hitler had appreciated their strategic value .
7669764	SPGB	appreciates	31	31	29	29	Adopting the Object and the Declaration of Principles as laid down in 1904 by the Socialist Party of Great Britain as the basis , the WSP -LRB- I -RRB- appreciates the SPGB for its opposition to the World Wars on grounds of class and description of Russia in 1918 as `` State Capitalist '' .
7676933	track	appreciated	21	21	19	19	A few weeks later , McIntosh had sent a demo of the song to Walsh and Paul , who appreciated the track , and `` Give Give Give '' became the song to lead the project .
7706618	picture	appreciate	11	11	9	9	Also , I highly doubt that many people will appreciate this picture .
7707031	effort	appreciate	6	6	4	4	Also i like to appreciate your effort to deliver a quality map .
7714768	lampooning	appreciate	44	44	41	41	Also in 2001 , during an appearance on The Howard Stern Show , Benza punched Stern show producer Gary Dell'Abate in the face as he was attempting to punch staffer `` Stuttering John '' Melendez , ostensibly because Benza did not appreciate the incessant lampooning of his failed late-night show and blamed Melendez as the main culprit .
7718399	countryside	appreciate	19	19	17	17	Also , in such cases , porticos were built on all sides so that occupants could fully appreciate the countryside while being protected from the sun , similar to many American-style porches of today .
7743294	contribution	appreciate	14	14	10	10	Already doing the desired work , advocated by administrators that appreciate the specialization and contribution .
7745645	climate	appreciated	15	15	9	9	Already long ago , the Celtic and Helvetic tribes appreciated the region ' s temperate climate and the local countryside ' s particular charm .
7751959	extent	appreciate	60	60	58	58	Along the Juan Bautista de Anza National Historic Trail route , visitors can experience the varied landscapes similar to those the expedition saw ; learn the stories of the expedition ' s events , members , and descendants ; better understand the Native American diversity of cultures in their homelands and their guidance on the expedition ; and appreciate the extent and lasting influences of Spanish colonial settlements in present day Arizona and California .
7763036	response	appreciate	8	8	5	5	Also , Acroterion , I appreciate your insightful response .
7774650	area	appreciate	14	14	11	11	A long daily walk will be sufficient , although it will appreciate a fenced area where it can exercise at its own rate .
7808269	value	appreciate	13	13	10	10	After touring the libraries of Italy , he came to appreciate their great value .
7837986	effort	appreciated	14	14	10	10	After that , the Emperor said , `` I really appreciated your reign and effort not to begin the war .
7858145	participation	appreciated	5	5	4	4	After two very much appreciated participation to the ' Premio Tenco ' in 1994 with Ciao amore a cover by Luigi Tenco and in 1995 with a minishow , in 1997 Giuni published the single Gabbiano , with the label Nar , a CD was supposed to follow but that never happened because of different point of view of the label manager .
7870968	grandness	appreciate	22	22	20	20	After thousands of years wandering Sheol , Memnoch discovers an especially powerful group of souls who have forgiven God and appreciate the grandness of all creation .
7881697	scene	appreciate	4	4	2	2	After they appreciate the scene , the talk turns to Daniel ' s late brother , Alex .
7900569	work	appreciated	21	21	23	23	After several tries and failures to complete the task , Draper turned his research material over to a young scholar whose work he appreciated , Harvey Klehr of Emory University .
7906513	beauty	appreciated	31	31	24	24	After leaving Buffalo , McKenney arrived in Detroit and was in awe of Lake Erie - - his descriptive imagery showed how much he appreciated the Great Lakes and their natural beauty .
7917180	home	appreciate	16	16	13	13	After some initial difficulties , he became a successful farmer and learned to appreciate his new home and its people and culture .
7996866	style	appreciate	61	61	57	57	After performing locally from New York to Philadelphia under various band names with no real success , singer and lead guitarist Setzer , drummer Slim Jim Phantom -LRB- born James McDonnell -RRB- and bassist Lee Rocker -LRB- born Leon Drucker -RRB- decided in June 1980 to go to London , England where they believed people would better appreciate their sound and style .
7997353	body	appreciate	21	21	19	19	After personally experiencing anorexia , she worked to help people appreciate themselves for what they are , and to appreciate the body they have .
8030791	link	appreciate	15	15	13	13	Agreed , that is not what I was referring to , though I appreciate the link since I had never heard of that group before .
8034480	feedback	appreciate	8	8	6	6	Agree or disagree , I really appreciate the feedback .
8060909	patience	appreciate	25	25	23	23	A great deal of information in regards to my `` justification '' of my block are provided above in diffs , and I appreciate any patience that the community would be willing to grant me in the coming future .
8067387	value	appreciate	21	21	19	19	AGF -RSB- -RSB- , and with a little mature guidance I hope that Oddbodz will reflect and come to appreciate the value of redlinks .
8067388	input	appreciate	13	13	10	10	AGF and withdraw my block request , but would nevertheless appreciate some more input from other admins .
8067789	view	appreciate	6	6	3	3	AGF but would appreciate an outside view .
8089043	pace	appreciate	12	12	10	10	A girl from the big city who is able to appreciate the pace of a small town .
8093651	review	appreciate	12	12	10	10	Agne27 has disagreed with this , so I ' d appreciate a review after recent problems we ' ve had with admins changing current hooks on DYK .
8103188	advice	appreciate	12	12	11	11	Again , I am new to Wikipedia , and I would appreciate advice on how to properly cite references and how to link to the references throughout the article .
8103526	explanation	appreciate	5	5	3	3	Again , I appreciate any explanation so I know I ' m doing it correctly this next go-round .
8103527	help	appreciate	5	5	3	3	Again , I appreciate any help for how I can continue to improve .
8103528	everyone	appreciate	4	4	3	3	Again , I appreciate everyone ' s help and suggestions in getting this most pivotal invention story documented according to factual history .
8103534	concern	appreciate	5	5	3	3	Again , I appreciate the concern , but this listing is inappropriate .
8103535	effort	appreciate	5	5	3	3	Again , I appreciate the effort , but this article belongs to all of us and I have no vested interest or movie rights in seeing it promoted , except for a sense of satisfaction .
8103536	fact	appreciate	5	5	3	3	Again , I appreciate the fact that you ' ve clearly stated your preference to allow editors without a conflict of interest to intervene .
8103538	time	appreciate	5	5	3	3	Again , I appreciate the time and efforts on initiating the project , of you and Headbomb .
8103539	time	appreciate	5	5	3	3	Again , I appreciate the time you spent reviewing the list .
8103540	work	appreciate	5	5	3	3	Again , I appreciate the work the creator has put into this article to address the concerns voiced here , but it definitely needs some clean-up by someone further removed from the subject .
8103541	work	appreciate	5	5	3	3	Again , I appreciate the work you put in on my article , and the seven important issues you raised .
8103542	Dandelion	appreciate	6	6	3	3	Again , I appreciate very much Dandelion respecting my work enough to start the article in the first place , and for all those who voted to keep the page and defending it staying here .
8103547	resolve	appreciate	6	6	3	3	Again , I appreciate your IMMEDIATE resolve of this matter .
8103548	input	appreciate	5	5	3	3	Again , I appreciate your input and did not mean to cause offense .
8103549	interest	appreciate	7	7	3	3	Again , I appreciate your input and interest .
8103550	input	appreciate	5	5	3	3	Again , I appreciate your input , and I take on board the comments about refraining from making accusations against other editors unless well supported , and I will respect the decision but I would really like someone to help me understand why CBMW may not be used as a source for making a significant criticism of Rob Bell known .
8103551	message	appreciate	4	4	2	2	Again I appreciate your message ; but the end result is that we have a BLP which has been the subject of ongoing unsourced debate , and reliable sources have not been located to resolve the debate .
8103552	reaction	appreciate	5	5	3	3	Again , I appreciate your reaction here and am willing to reconisder my stance accordingly .
8103553	attention	appreciate	7	7	3	3	Again , I appreciate your time and attention to this edit .
8103836	comment	appreciate	8	8	5	5	Again , I ' d appreciate any independent comment .
8103962	link	appreciate	8	8	5	5	Again , I do not appreciate this continuing link between a relatively minor dispute between myself and kgorman and the threats made against him .
8104476	evidence	appreciate	10	10	9	9	Again , if such coverage exists , I would appreciate evidence of it so I can change my vote accordingly .
8104758	reply	appreciate	30	30	27	27	Again , if you have some time , I ' d appreciate more eyes on the incident , not least because I think that he wo not appreciate my next reply - I have to clarify what I said and explain that his position really is not supported by policy .
8104906	time	appreciated	10	10	4	4	Again , I have appreciated all the help all the time from everyone .
8105365	person	appreciate	17	17	15	15	Again I ' m not implying anything but I ' m sure he would especially appreciate the person who actually noticed his absence .
8106607	effort	appreciate	7	7	4	4	Again , I really appreciate the sincere effort on the part of everyone to help .
8106608	expertise	appreciate	7	7	4	4	Again , I really appreciate the technical expertise Avicennasis brings to the Wikipedia project .
8106609	time	appreciate	5	5	3	3	Again I really appreciate the time you guys took to write .
8106611	advice	appreciate	6	6	4	4	Again , i really appreciate your advice and are going to implement them right away , in hope to improve the article to the point of you chanching your vote .
8106907	input	appreciate	15	15	10	10	Again , I stand by everything I did , but appreciate the new , civil input by other editors and admins acting in good faith -LRB- but not you , Bryant -RRB- .
8107326	comment	appreciate	33	33	32	32	Again , I think that the application of this rule to my user page constitutes , at best , an excess of zeal and extremely uneven enforcement , and I would really appreciate comment from someone other than the person who made the edit .
8107875	help	appreciate	6	6	4	4	Again , I truly appreciate your help .
8108314	hellp	appreciate	26	26	24	24	Again , I understand that I need to properly document the usage of this image according to Wiki rules , and I ' d appreciate any hellp with that , but I completely disagree with the deletion of the image itself .
8108383	read	appreciate	8	8	5	5	Again , I very much appreciate the close read and good suggestions .
8108605	guidance	appreciate	6	6	4	4	Again , I would appreciate any guidance on this matter .
8108634	help	appreciate	26	26	24	24	Again , I would be willing to edit the article further to establish notability according to the guidelines - - - and I would appreciate some help in the process .
8115914	reading	appreciate	35	35	31	31	All I can find is the stuff in Flood control in the Netherlands , which now I actually look at it is kind of useful , but I ' d really appreciate some casual level reading on this as it seems super interesting but I do not know much about Holland ' s history , for example I do not even know how civilized the people occupying that area were at that time .
8163367	help	appreciate	13	13	12	12	All feedback seems generally amiable to this proposed guideline so I would appreciate help in how to best integrate the text to the actual policy page .
8167574	fact	appreciate	8	8	6	6	All editors are requested to please appreciate the fact that it was a pioneering effort by a Pathan to write poetry in a language which was neither his mother tongue nor national dialect .
8215182	reply	appreciate	17	17	10	10	All boys fall for her but the girls do not appreciate her massive ego and the curt reply .
8218988	sleep	appreciating	7	7	6	6	A little insomnia is useful for appreciating sleep , for projecting some light into this night .
8220898	difficulty	appreciate	8	8	6	6	A little small , but I appreciate the difficulty .
8236207	point-realm	appreciated	14	14	4	4	After I saw and appreciated the more global Stub , Start and C-class parameter point-realm , my usage of a bottom up approach for assessing seemed a simple , logical and justifiable method to attain a more consistent result with the others .
8243275	courage	appreciated	36	36	30	30	After officially complaining about his dreary commanding officer Daniel Jacob Wilster in Norway , Wessel was transferred to the Baltic Sea command of Ulrik Christian Gyldenl o ve , who appreciated and utilized Wessel ' s courage .
8253658	principality	appreciated	37	37	35	35	After his father ' s Malik Shehbaz Khan Khattak death , Mughal Emperor Shah Jehan appointed him as the tribal chief and Mansabdar in 1641 at the age of 28 The Mughal king shah Jahan appreciated his principality .
8257264	feedback	appreciate	23	23	19	19	After reading Wikipedia guidelines for articles about living persons , I ' ve drafted a bio article and would appreciate Wiki editors ' feedback .
8261906	way	appreciate	16	16	11	11	After recognizing how frequently that occurs , I have come to appreciate the very very specific way that the Xcode toolchain imposes constraints on MVC .
8279860	help	appreciate	28	28	24	24	After over one half hour of skimming 26 pages of wikipedia help , I am a little daunted by this task and would greatly appreciate any advice and help that might be available to fasttrack the addition of the photos .
8379156	situation	appreciates	81	81	79	79	After Shepard ' s death , and possibly before , he lobbies the Secretary of the Navy hard to take over NCIS , as told in `` Cloak '' , but in `` Semper Fidelis '' the Secretary of the Navy informs Gibbs of a major operation which will require Vance to serve as its head , and that NCIS and the Navy will need Gibbs and Vance to get along , to which Gibbs is not comfortable but appreciates the situation .
8384831	value	appreciate	22	22	20	20	After six weeks on the course , the recruits have learned to rely on each other and have come to appreciate the value of trust and collaboration .
8402511	principality	appreciated	35	35	33	33	After the death of his father Shahbaz Khan Khattak , Emperor Shah Jehan appointed him as the tribal chief and Mansabdar in 1641 at the age of 28 The Mughal king shah Jahan appreciated his principality .
8469766	way	appreciate	23	23	21	21	After the race , Busch pulled alongside to bump into Edwards repeatedly , to `` let him know I did not appreciate the way he passed me .
8517389	assisstance	appreciate	6	6	4	4	Again , really do appreciate the assisstance .
8517676	time	appreciate	8	8	6	6	Again , Ruhrfisch , I really appreciate your time .
8522671	desire	appreciate	6	6	4	4	Against this , I appreciate the desire to have things like graphs visible in the main article .
8523378	help	appreciate	11	11	9	9	Again , thanks for the fast feedback ; I appreciate your help .
8523471	advice	appreciated	12	12	11	11	Again , thank you all for your kind help and most appreciated advice .
8528332	guidance	appreciate	13	13	11	11	Again this does not seem to stack up and I would appreciate some guidance from the community .
8544812	pleasure	appreciated	14	14	12	12	After the toil of court there was no person who more thoroughly appreciated the pleasure of a social gathering , and he was frequently to be found at those concerts where a good song formed part of the entertainment .
8555903	option	appreciated	4	4	13	13	A full-scale Tiananmen Square option , which Mubarak and his friends would have appreciated , becomes difficult in these conditions .
8562943	frustration	appreciate	20	20	18	18	Afterwards The Blade of the Northern Lights left a note on my tlak page that `` While I appreciate your frustration with Iadrian yu , stuff like this is not going to help you much '' -LSB- 5 -RSB- .
8569870	album	appreciated	32	32	31	31	After this Bowie asked Andy to join his musicians in the recording of his next album Scary Monsters -LRB- and Super Creeps -RRB- , which became a very creative and highly appreciated album .
8580750	view	appreciate	29	29	27	27	Age and life experiences are important , yes , and without children or experience of watching anyone but myself go through growing up I can not best appreciate your view .
8584449	contribution	appreciates	15	15	12	12	Agenda 21 have their roots at the local level , therefore UNEP appreciates your significant contribution at the local level to models for holistic and sustainable living in harmony with the environment .
8587580	manner	appreciated	22	22	15	15	A generation of women who had worked in wartime factories or served in the forces appreciated Bucknell ' s humorous and uncondescening manner over jobs that , before the war , were regarded as `` not for women '' .
8591391	ambiguity	appreciate	19	19	17	17	Again this is perhaps something of a matter of nuances of English and its implications and I appreciate the ambiguity of this .
8592794	beauty	appreciate	11	11	9	9	Again using Taj Mahal as a metaphor we can appreciate the beauty of its constituent structures as well view its pristine beauty as a whole .
8611345	dedication	appreciate	23	23	18	18	Agadi said in a statement , `` We regret that this decision has become necessary , and we appreciate the hard work and dedication of the Friendly ' s employees at each of the affected locations .
8612009	concern	appreciate	19	19	16	16	Again , after having to remove halocarbon graph from the little ice age page I can appreciate your apparent concern .
8612361	fairness	appreciate	12	12	10	10	Again , although I disagree on some points I truly appreciate your fairness .
8616147	difficulty	appreciate	7	7	5	5	AI researchers had failed to appreciate the difficulty of the problems they faced .
8640190	feast	appreciates	3	3	1	1	Alice appreciates the feast but tells everybody that what she really wants is to go home .
8641384	concern	appreciates	16	16	14	14	Alice fears he will be embarrassed , but his playing is impeccable and Benny appreciates her concern .
8644165	work	appreciates	31	31	29	29	Alice seems to have a gift with botany , putting leaves on Tom ' s hand to treat his burn and Gregory ' s hatred for Alice he really appreciates her work as a scribe .
8658230	assessment	appreciate	24	24	22	22	Alexandra Park , Toronto - This article has been significantly improved , and is certainly no longer stub class - I would appreciate an assessment on it , thanks !
8664096	statue	appreciate	22	22	20	20	Al Fayed however defended the statue and told the fans to `` go to hell '' if they did not appreciate the statue .
8692263	opportunity	appreciates	15	15	13	13	Alexander enjoys the sense of adventure this type of travel brings , and appreciates the opportunity to find hidden treasures along the way .
8710841	illumination	appreciated	15	15	14	14	A lightwell placed in one of the city ' s walls once provided greatly appreciated illumination to open areas below .
8728668	consequence	appreciated	3	3	2	2	A less appreciated consequence of this international gateway location is rising international crime , often drugs-related , especially in the southernmost part of the province .
8734090	appearance	appreciate	20	20	17	17	A large-scale restoration program has been under way since the 1980s , which allows the visitor to appreciate their original appearance .
8734091	appearance	appreciate	22	22	19	19	A large-scale restoration programme has been under way in the past twenty years , which allows the visitor to appreciate their original appearance .
8734382	commander	appreciated	29	29	27	27	A large segment of the South Vietnamese military was the Regional and Popular Forces , which were militias who served in their native areas , and they appreciated a commander with a regionalistic rapport .
8741128	beauty	appreciate	15	15	12	12	Alas our poor eyes , jaundiced or otherwise , can not fully appreciate the geometrical beauty of the Lie quadric , constrained as they are by having two dimensional retinas .
8741734	cooperation	appreciate	5	5	3	3	Alastairward , I appreciate your cooperation in forming a compromise , but I now have a problem with Neon White .
8758205	music	appreciates	9	9	8	8	Alan hails from a middle class family and appreciates music and arts .
8776557	commander	appreciated	27	27	25	25	A large part of the South Vietnamese military was the Regional and Popular Forces , militia that served in their native areas , and they appreciated a commander with whom they had a regionalistic rapport .
8776558	commander	appreciated	29	29	27	27	A large part of the South Vietnamese military was the Regional and Popular Forces , which were militia who served in their native areas , and they appreciated a commander with a regionalistic rapport .
8799598	insight	appreciating	10	10	7	7	Albert Einstein read Brunner but , while appreciating his critical insight and sharing his devotion to Spinoza , rejected his philosophy , particularly where it stood opposed to Kant Brunner attracted a large and devoted following among the Jewish youth in Czernowitz .
8808483	someone	appreciate	4	4	3	3	Alainr345 but would appreciate someone stepping in on the continued personal insults .
8853427	help	appreciate	8	8	6	6	Editing yes , and I would appreciate the help trying to make it more neutral and more soundly sourced , issues I have been trying to deal with for months , often going one-on-one with a single fairly intransigent editor .
8861347	someone	appreciate	9	9	8	8	Editors have then responded that we would really appreciate someone adding content related to other cases of waterboarding not involving the US .
8862616	ban	appreciate	9	9	7	7	Editors of articles concerning Formula 1 might appreciate a ban there too .
8867918	dance	appreciate	13	13	12	12	Education and Outreach programmes are organised to provide people with opportunities to appreciate dance .
8881282	effort	appreciate	6	6	4	4	Endorse deletion while I appreciate the effort made to create the article , it still boils down to unencyclopedic promotional material .
8881670	comment	appreciates	12	12	10	10	Endorse , from an experienced and ethical paid editor who appreciates a comment that takes up this much WMF server space .
8923118	edit	appreciate	22	22	19	19	Empire of the PenguinI plan on nominating this article for a GA review in the future and I would appreciate a copy edit .
8930831	difference	appreciate	15	15	13	13	Editors striving to standardize layout for all airlines articles might have failed to appreciate this difference .
8957862	correction	appreciate	15	15	10	10	English is not my first language , so I will appreciate any english and grammar correction .
8971976	poetry	appreciate	9	9	7	7	English than that they were taught to appreciate classic poetry .
8981466	advice	appreciated	4	4	2	2	Emperor Jingzong appreciated his advice and awarded him with colored silk and silver vessels .
8982320	work	appreciated	4	4	2	2	Emperor Muzong appreciated the work , and rewarded them with gold and silk .
8982492	work	appreciated	9	9	5	5	Emperor Nicholas II of Russia appreciated Armitstead ' s work and titled him a Laird of Russian Empire , while offering him to become the Mayor of St .
9030577	betrayal	appreciate	6	6	4	4	Faisal obviously did not appreciate this betrayal by the British but found reassurance in the knowledge that the actual settlement would be worked out at a later date when the war had ended .
9039481	joke	appreciate	12	12	9	9	February 2007 -LRB- UTC -RRB- I hope some mathies appreciate my bad joke .
9040003	capitalisation	appreciate	9	9	8	8	February 2007 -LRB- UTC -RRB- Us British would appreciate capitalisation of our country name .
9041363	booster	appreciate	23	23	21	21	February 2008 -LRB- UTC -RRB- ps If anyone can find more info out about the band , I ' d really appreciate a booster .
9043903	feedback	appreciate	15	15	13	13	February 2010 -LRB- UTC -RRB- Hello Wiki editors , I would be really appreciate any feedback on my draft article .
9043934	response	appreciate	9	9	6	6	February 2010 -LRB- UTC -RRB- I appreciate SA generous response and thank Gerardw for his help in getting this resolved .
9046198	feedback	appreciate	12	12	10	10	February 2011 -LRB- UTC -RRB- Thank you - I really appreciate the feedback .
9047323	honesty	appreciate	7	7	5	5	Fair enough , and I appreciate your honesty , but my views about Wikipedia have been well-documented .
9047601	clarification	appreciate	6	6	4	4	Fair enough , I appreciate your clarification .
9047628	reasoning	appreciate	19	19	17	17	Fair enough - I explained the absence below -LRB- in the neutral section -RRB- , but can appreciate your reasoning .
9075101	feedback	appreciate	14	14	12	12	Fill in course assessment at -LSB- link TBD -RSB- - we deeply appreciate your feedback .
9077364	article	appreciate	5	5	3	3	Film buffs will appreciate this article .
9078451	message	appreciated	32	32	27	27	Film critics Frederic and Mary Ann Brussat , who reviewed the film much later after the film ' s release on their website Spirituality and Practice , appreciated the film and its message , and wrote , `` Producer Gregory Peck was perceptive when he decided to make a film based on the true life on the youngest person to circumnavigate the world alone .
9095736	analysis	appreciate	6	6	3	3	Fifelfoo , I appreciate the source analysis .
9098869	help	appreciate	5	5	3	3	Finally , I appreciate the help from this site and have no intention to get snippy with anyone .
9098870	sense	appreciate	8	8	3	3	Finally , I appreciate the tact and good sense of David , whose suggestion -LRB- well , the part that pertained to me -RRB- had nothing objectionable about it .
9099125	nature	appreciating	19	19	17	17	Finally , I do not think that those who say wait until something passes before acting are appreciating the nature of how laws are passed , at least in the United States .
9099755	support	appreciated	6	6	4	4	Finally , I have appreciated his support in highlighting and standing up to disruptive elements .
9106715	offer	appreciate	13	13	10	10	Finally , I would like to say that I do appreciate Bwilkins ' offer to step away from administrative areas .
9107729	work	appreciate	21	21	19	19	Finally , Linguapax delivers the yearly Miquel Siguan Award - Linguapax Schools to non-university educational centers in order to appreciate the work they are doing in favour of the awareness and diffusion of linguistic diversity .
9109342	blasphemy	appreciate	23	23	21	21	Few copies of this book or his earlier works survive , as most were apparently destroyed by those who did not appreciate such blasphemy .
9113531	writing	appreciate	4	4	2	2	Few people appreciate unclear writing , but academics are a diverse lot , and can easily get seduced by fancy new terminology -LRB- it is a sign of laziness , but many of the better writers are well aware of the problem -RRB- .
9120148	feedback	appreciate	3	3	2	2	FhambrechtI would appreciate feedback as I want to make sure that I am adhering to all Wikipedia guidelines before I post .
9127418	fact	appreciated	22	22	20	20	Following a suffrage meeting held in Hanover Square Rooms in 1870 , the Countess Russell told her son that she appreciated the fact that his wife had not taken part in it .
9188536	life	appreciating	51	51	50	50	Following the daily lives of the Gibbs and Webb families , as well as the other inhabitants of Grover ' s Corners , Wilder illustrates the importance of the universality of the simple , yet meaningful lives of all people in the world in order to demonstrate the value of appreciating life .
9228240	work	appreciated	10	10	2	2	Fisher who appreciated the importance of Gosset ' s small-sample work , after Gosset had written to him to say I am sending you a copy of Student ' s Tables as you are the only man that ' s ever likely to use them !
9245847	work	appreciate	10	10	7	7	First , let me say I really appreciate the great work you have been doing on images .
9245928	website	appreciate	10	10	8	8	FIRST let me tell you that I certainly appreciate your website .
9248758	willingness	appreciate	6	6	4	4	Firstly , I sincerely appreciate your willingness to reassess the template .
9249416	notification	appreciated	7	7	5	5	Firstly , I would have appreciated a notification of this complaint when it was made .
9249466	effort	appreciate	19	19	17	17	Firstly I would like to thank the admins and community on here for their understanding and I appreciate the effort that has been made to highlight the err on my block log , so sincerely thanks folks .
9249572	level	appreciate	10	10	8	8	Firstly , let me say how much I appreciate the level of detail you have gone into .
9255806	help	appreciate	10	10	8	8	First new article for me , so I appreciate the help .
9257289	service	appreciate	6	6	4	4	First of all i appreciate your service .
9257647	willingsness	appreciate	9	9	5	5	First of all I must appreciate the effort and willingsness of Ronline which I consider a very good influence on what is happening on the page of Romania .
9257731	pun	appreciated	8	8	6	6	First of all , I quite appreciated the pun !
9258146	tone	appreciate	11	11	7	7	First of all , I very much appreciate your new calmer tone .
9258174	effort	appreciate	34	34	32	32	First of all , I want to thank all of you for almost debunking this photo , as you have put a lot of work into it , and therefore I dearly appreciate the effort .
9261078	nudge	appreciate	20	20	18	18	First off , if this is not the right page to post this I apologize -LRB- and would appreciate a nudge in the right direction .
9261183	information	appreciate	20	20	18	18	First off , I realize that the information on this subject is limited , but I would greatly appreciate any information .
9261308	review	appreciate	9	9	6	6	First off , I very much appreciate the thorough review ; this should go a long way towards getting through the FA process .
9285574	composition	appreciate	24	24	22	22	First his dorm neighbor Ackley disturbs him , then later , he argues with his roommate , Stradlater , who fails to appreciate a composition that Holden wrote for him about Holden ' s late brother Allie ' s baseball glove .
9286222	fact	appreciate	5	5	3	3	First , I appreciate the fact that you are keeping a really cool head about all of this and I applaud you for that .
9286223	support	appreciate	5	5	3	3	First , I appreciate the support by many of you .
9286224	note	appreciate	6	6	3	3	First , I appreciate your making note of my `` sandbox rewrites of the SBVT article '' and I encourage anyone to take a look .
9286225	offer	appreciate	5	5	3	3	First , I appreciate your offer to now explain your rationale , but in fairness you were asked for some reasoning on your user page and your answers were vague and made little reference to the discussion .
9289122	help	appreciate	6	6	4	4	First , I really appreciate the help I have gotten in the past from this community .
9289123	assistance	appreciate	6	6	4	4	First , I really appreciate your assistance here , and forgive me if I misunderstand something .
9289124	participation	appreciate	6	6	4	4	First , I really appreciate your participation on my `` suicidal '' RfA application .
9318690	range	appreciated	15	15	12	12	First , the social distance between members online reduced embarrassment and they appreciated the greater range of expertise offered in the larger online social network .
9321524	trade	appreciate	4	4	3	3	First , to appreciate trade with other nations .
9325633	contribution	appreciate	6	6	4	4	First , while I appreciate your contribution to this discussion -LRB- and will look forward to your continuing contributions -RRB- , as your comment appears to characterize what I assume to be -LRB- and my apologies if I assume incorrectly -RRB- my prior comments as evidencing some desire to `` quote WND as gospel '' , that is neither my intent nor , do I believe , is such a characterization supportable by anything I have said thus far on the subject .
9328989	failure	appreciate	11	11	5	5	Fiscal conservatives likewise did not appreciate his tax increases and his failure to curtail expansion of `` big government '' programs and political patronage .
9349053	presence	appreciated	12	12	9	9	Following the film ' s release audiences and critics appreciated her screen presence , and her performance was seen to have upstaged her experienced co-star Ashok Kumar .
9367657	professor	appreciated	8	8	7	7	For 25 years he was a much appreciated professor of French literature at the University of Calcutta , where he also became a member of the senate and the academic council .
9369552	article	appreciate	18	18	16	16	For a band that could use the publicity , you ' d think they ' d appreciate the article .
9404343	accessibility	appreciated	23	23	19	19	Following the rise in fame and success from his 1983 Serious Moonlight Tour , Bowie stated that while he appreciated the `` sudden accessibility that my music seemed to have , .
9421259	time	appreciate	11	11	9	9	Following your response , Pyrope , here , I appreciate your time in addressing some issues .
9422964	amount	appreciate	4	4	2	2	Followup I appreciate the amount of time you put into your work to evaluate the scenario , as it is rather involved .
9428157	humor	appreciate	24	24	19	19	Fontcuberta reported that responses to the exhibition ranged `` from people who understand that it is a farce and appreciate the satire and the humor of it , to people who understand it ' s a farce and are angry at you for trying to fool them , to people who believe it and are angry , to people who believe it and are delighted .
9440351	investment	appreciate	6	6	4	4	Fan-1976 , I certainly appreciate your investment in this particular entry attempt .
9442453	help	appreciate	20	20	18	18	Finding PI ' m not one to ask the REFDESK to do my homework , but I would appreciate the help .
9443144	notability	appreciate	8	8	12	12	Finding sources is the first step to establishing notability , which I appreciate .
9443841	attempt	appreciate	14	14	12	12	Finding the date is a very complicated business , I for one appreciate any attempt to make it a little easier .
9449346	portrait	appreciate	69	69	65	65	Finel-Honigman described Vine ' s art as bitterly honest in the same way Holden Caulfield ' s observations were about `` a world filled with phonies '' , and Kurt Cobain ' s songs about `` adult lies and injustice '' , and Sylvia Plath ' s `` over-heated anger and bitterness at the world ' s betrayals '' and that `` Plath would surely appreciate Vine ' s portrait of Ted Hughes , with the epithet , Daddy , I have had to kill you emblazoned on the canvas .
9450584	time	appreciate	11	11	9	9	Finetooth , your review is amazing and I sincerely appreciate the time it took to generate it .
