sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
16983404	information	prefer	11	11	7	7	I agree though that I ' d prefer some additional historical information from some dead-tree sources , but I think the article is fine in terms of content .
16984526	Description	prefer	7	7	6	6	I agree with all above but prefer Description to Morphology as other bird FAs follow that layout - taxonomy has gone before description in others .
16986361	answer	prefer	10	10	8	8	I am not a statistics student , so prefer any answer which explicitly explains why I ' m wrong .
16988557	disappearance	preferred	11	11	9	9	I am not completely happy ; I would have preferred the disappearance of this tripe but at least an editor whom I respect , has given a great analysis and rationale to match .
16990883	source	prefer	27	27	25	25	I am not familiar with the particulars for Wikiproject Paleontology , but as far as I have noticed , most other subjects at FAC would prefer a source for any derivative images used -LRB- I presume it would be for a close reflection of what reliable sources depict the subjects to be -RRB- .
16993900	opinion	prefer	13	13	10	10	I am not in the business of shooting messengers and prefer a frank opinion .
16994782	page	prefer	26	26	23	23	I am not motivated to research and write an article on Corruption in Ghana , but if somebody else is , they might prefer a clean page .
16994844	correction	preferring	18	18	15	15	I am not naming names , but a lot of the shenanigans is in suddenly preferring no perspective correction now that I have learned hugin .
16996642	oxford	prefer	33	33	32	32	I am not really sure about 17 , as the writer may be a recognized expert -LRB- Elizabeth Mart i nez -RRB- and 27 may be a reliable dictionary but I would prefer oxford .
17002664	art	preferred	15	15	11	11	Iapyx , wishing to prolong the life of his father , preferred the more tranquil art of healing to all the others .
17018216	goal	preferred	7	7	5	5	I believe Chelsea would have preferred the goal to count rather than face a penalty with just ten men for the rest of the game .
17025477	lead	prefer	17	17	14	14	I believe it meets all FA requirements , although I am aware some editors prefer a referenced lead .
17027087	option	prefer	19	19	16	16	I believe it would depend on the situation , but on a good day I would prefer the second option -LRB- letting it go and focusing on better things -RRB- .
17036930	graph	prefer	16	16	14	14	I am mostly interested in the debt from about 1999-2002 , but I would prefer a graph .
17038427	help	prefer	8	8	7	7	I am new to Wiki and would prefer help to hassle .
17044196	expansion	prefer	17	17	16	16	I am not altogether happy with the limitation to horror movies - - I would strongly prefer expansion into list of fictional serial killers -LRB- or , if that is too large , list of fictional killers in films , meaning lists of serial killers in notable films .
17054113	deletion	prefer	13	13	12	12	I ca not really close it myself since I already stated I prefer deletion .
17059888	prefix	prefer	8	8	7	7	I can understand some underlying reasons to prefer prefix .
17066528	outcome	prefer	10	10	8	8	I can remember the code needed and I prefer the outcome , which is clear and minimal .
17067627	salt	prefer	8	8	6	6	I can say that now I prefer less salt because I ' m more sensitive towards salt , not the other way around .
17069170	form	preferred	10	10	7	7	I can see how someone might have preferred the adjectival form -LRB- as with `` Canadian musicians '' -RRB- , but you would not use the adjectival form for a state -LRB- New Jersey musicians , Tennessee musicians , but not Tennessean musicians -RRB- so I think being precise is best .
17070256	decision	prefer	11	11	8	8	I can see no notability , but would prefer a consensus decision .
17071248	version	prefer	33	33	24	24	I can see that a user who is a total physics novice , or who is put off by the appearance of equations might prefer the Basic Concepts version rather than the Introduction version , but I am not sure if we can support 2 versions of the same thing .
17073620	version	prefer	7	7	4	4	I can see you prefer the Aussie version though .
17082506	title	preferred	14	14	12	12	I can live with redirecting the other article to Doncram ' s preferred article title .
17086765	input	prefer	17	17	16	16	I can not find any references to confirm that such a sociologist indeed existed -LRB- would prefer input from a native French speaker about search results in French though -RRB- .
17091870	link	prefer	15	15	11	11	I can not speak for the community , but I would prefer a plain text link like the Family Guy wiki .
17094009	something	prefers	23	23	22	22	I can only assume that you are too used to writing technical essays and not something intended for a general audience that prefers something that flows well .
17101655	set	prefer	22	22	20	20	I believe that this derives most of its EV from its pairing with the 2001 picture , so I would prefer a set .
17106575	markup	prefer	21	21	19	19	I believe the math article editors would strongly object to actually using such a capability , they seem to prefer TeX markup and oppose any form of WYSIWYG .
17106657	text	prefers	6	6	4	4	I believe the MOS prefers plain text to italics for this abbreviation .
17107805	quantity	prefer	8	8	7	7	I believe there are other wikis which prefer quantity to quality .
17125885	motion	prefer	25	25	23	23	I do not believe forcing a person to work on CCI is a Good ThingTM , which is a pity because otherwise I prefer this motion .
17135072	title	prefer	21	21	19	19	I do not know that there is much difference between a town and a city ; but some people prefer the title of city , and if there is any advantage in a place being called a city , I think the people of Belfast are entitled to have their choice .
17137893	force	prefer	4	4	3	3	I do not prefer force if negotiation is possible .
17137894	tab	prefer	5	5	3	3	I do not prefer the tab for the portal .
17137895	version	prefer	5	5	3	3	I do not prefer the version you linked to and never stated that I do .
17141248	resolution	prefer	13	13	12	12	I do not see the world in black and white , and prefer resolution of all disputes for the better and not for for the worse .
17141766	sort	prefer	10	10	8	8	I do not share this viewpoint and would prefer this sort of thing to be covered in wiktionary without the original research necessary to try to turn it into an encyclopedic article .
17146003	ban	prefer	28	28	26	26	I do not understand , given some of the edit summaries by Werdnawerdna , why he has not been at least indefinitely blocked -LRB- I would prefer a ban -RRB- .
17146289	article	prefer	21	21	19	19	I do not understand the rationale behind the nomination but obviously , having tried to improve it , would prefer the article to be kept for further improvement .
17147286	phrase	prefer	38	38	35	35	I do not want the title to be Arbo , I have said this multiple times on every page related to this dispute , yes there is policy that calls for it but I would prefer a descriptive phrase .
17151037	definition	prefer	33	33	30	30	I do not believe this is the way Wikipedia is supposed to work regarding its leads -LRB- excluding or under-representing other ways a term is defined -RRB- simply because editors prefer one particular definition .
17151366	album	Prefer	22	22	19	19	I Do not Call Him Daddy '' -LRB- previously a single for Kenny Rogers in 1988 from his I Prefer the Moonlight album -RRB- reached Number One .
17173012	content	prefers	19	19	17	17	I do not mean that as a troll ; it just makes no sense because Wikipedia strongly prefers free content over non-free -LRB- as it should -RRB- .
17173366	something	prefer	16	16	15	15	I do not mind being named in people ' s user pages , but I prefer something a bit more complimentary .
17178223	version	prefer	10	10	8	8	I do not see any particular reason to prefer one version of the opening paragraph over another , and I suggest you talk about it , and leave it at one or the other version until some other contributors weigh in .
17181072	Hypothesis	prefers	28	28	24	24	I do not see RSN is the right way to frame the issue , because I do not agree that one class of sources prefers `` Snowball Earth Hypothesis '' while another class prefers `` Snowball Earth '' .
17184770	arrangement	prefers	8	8	6	6	I do not think either side prefers this arrangement but they may well be willing to settle for it .
17185809	book	preferred	21	21	19	19	I do not think I need to defend my own comments - I said , simply , that I preferred one book over the other , or at least that that book was of more interest to me .
17186448	image	prefer	13	13	11	11	I do not think it looks bad , but I would prefer an image of her during her tenure as Prime Minister .
17187327	privacy	prefer	33	33	31	31	I do not think it ' s very nice of you to post links from 2007 to try and `` out '' an editor who has made it clear he would prefer some privacy .
17187442	diagram	prefer	21	21	17	17	I do not think it was necessary to completely remove the 3D image , although I do prefer the 2D structural diagram at the top of the infobox .
17189758	format	prefer	27	27	24	24	I do not think that these changes would be particularly controversial , as they do not change the process much for those people who prefer the current format -LRB- I ' m one of them , by the way -RRB- ; and therefore they can be implemented quickly .
17197650	process	prefer	12	12	10	10	I do not want to do that , I would prefer this process .
17199418	name	preferred	33	33	30	30	I do not what the circumstances were -LRB- I assume Bybee was her maiden name , Hooper her married name , and she either got divorced or just decided she preferred her maiden name -RRB- , though .
17200051	deletion	prefer	3	3	2	2	I do prefer deletion however , I think the argument is stronger .
17200055	information	prefer	3	3	2	2	I do prefer information , even potentially false information , to no information , for the simple reason that absence of data breaks the thread of research , whereas false data merely diverts it , with every expectation that in the course of further research it will get back on track -LRB- and in my personal experience at least invariably does -RRB- .
17200061	simplicity	prefer	3	3	2	2	I do prefer simplicity over snide .
17200062	tham	prefer	3	3	2	2	I do prefer tham , that is the lawyer in me .
17200065	lighting	prefer	4	4	2	2	I do prefer the lighting of the edited version , but there are a lot of artifacts on the sky .
17200066	title	prefer	5	5	2	2	I do prefer the new title and block quote icons over the old though .
17200067	ae	prefer	6	6	2	2	I do prefer the oe and ae in , for example , oestrogen and haematoma and they tell me to pronounce them as ee-strogen and h-ee-matoma .
17200068	system	prefer	5	5	2	2	I do prefer the old system .
17200070	image	prefer	5	5	2	2	I do prefer the other image .
17200072	shape	prefer	4	4	2	2	I do prefer the shape and proportions of your red section , I love how you did that .
17200073	term	prefer	15	15	2	2	I do prefer the term ; Catholic Biblical Books and sections of Books and the term Orthordox Biblical Books as they are instantly more undestandable , and avoid further confusion over the term deutroconical as it is now used often in confusing ways .
17200074	version	prefer	4	4	2	2	I do prefer this version -LRB- edit 2 -RRB- my 2nd favourite after edit 4 below .
17200083	wikipedia	prefer	3	3	2	2	I do prefer wikipedia ' s syntax , mostly because it ' s difficult - - and sometimes distracting - - to keep thinking up WikiWords .
17216970	someone	prefer	22	22	21	21	I ' d indef them myself , though I do edit the article in question from time to time and would prefer someone else to do the blocking .
17218194	someone	prefer	6	6	5	5	I disagree , but would prefer someone else to look it over .
17219265	standard	prefer	21	21	18	18	I disagree that seven weeks is not long enough in this case , but am fine if you prefer a longer standard .
17223416	simplicity	prefers	8	8	7	7	I dislike that version , as it prefers simplicity over clarity .
17231325	p	prefer	18	18	9	9	I ' d like to stress that I would prefer both the `` q '' and the `` p '' to be lower case .
17232639	image	prefer	6	6	3	3	I do still prefer the nominated image .
17235325	colour	prefer	17	17	13	13	I do think the colour is a wee bit dark , and would prefer a brighter turquoise-y colour , but I figured this had the best chance for acceptance right now .
17235850	infobox	prefer	15	15	12	12	I do think those who favored less filling over more taste would prefer the filling infobox over the taste infobox .
17237556	term	prefer	52	52	49	49	I doubt -LRB- but will stand correction -RRB- that there is any generally observed , strongly defined distinctions between the terms , though an individual writer -LRB- perhaps of an archaelogical paper -RRB- might choose to make some in a particular instance , and an individual uniformed organisation might prefer a particular term .
17244132	referencing	prefer	9	9	13	13	I do understand that Semitransgenic does not like parenthetical referencing , which I prefer to the cluttered , ugly , distracting , multicolored appearance of hyperlinked footnote referencing .
17245473	efficacy	prefer	15	15	13	13	I downloaded Microsoft Security Essentials in its place , even though I vastly prefer the efficacy of avast !
17246062	participation	prefer	8	8	4	4	I ' d personally prefer a little more participation beforecontemplating closing that .
17246064	something	prefer	5	5	4	4	I ' d personally prefer something during the day -LRB- i .
17246165	cm	prefer	5	5	3	3	I ' d prefer 15 cm for walking on , on my own .
17246166	2GB	prefer	5	5	3	3	I ' d prefer a 2GB , but every time I do a search .
17246167	barnstar	prefer	5	5	3	3	I ' d prefer a barnstar over a globe , not flags , not political signs .
17246170	book	prefer	5	5	3	3	I ' d prefer a book on the subject .
17246173	link	prefer	6	6	3	3	I ' d prefer a direct link to the Adobe page that explains the software .
17246175	listing	prefer	5	5	3	3	I ' d prefer a listing for VT specifically as far as the statewide portion of my question .
17246179	screenshot	prefer	9	9	3	3	I ' d prefer a more `` normal '' screenshot of some standard gameplay - perhaps a battle within a town .
17246180	answer	prefer	5	5	3	3	I ' d prefer an answer that sums over all wavelengths , but an answer for just the visible wavelengths would still be helpful .
17246181	approach	prefer	5	5	3	3	I ' d prefer an approach like this as the old method of implementing notes is unwieldy and a nuisance to maintain .
17246182	estimate	prefer	5	5	3	3	I ' d prefer an estimate with larger , less random numbers .
17246183	ban	prefer	6	6	3	3	I ' d prefer an indefinite ban to a fixed term , not because I think that a long-term ban is necessary , but `` indef '' simply means `` until something shifts , '' and `` community ban '' should not mean `` really bad .
17246184	system	prefer	6	6	3	3	I ' d prefer an operating system that is common enough and flexible enough to have lots of freeware available for the PDA .
17246185	way	prefer	9	9	3	3	I ' d prefer another admin act , one way or the other .
17246187	way	prefer	5	5	3	3	I ' d prefer another way if someone had a suggestion .
17246189	complaint	prefer	5	5	3	3	I ' d prefer any complaint against Gilabrand to be filed at AE so that we have a more orderly presentation than this mess of a thread .
17246191	number	prefer	6	6	3	3	I ' d prefer a per-year number from a recent year but anything will do .
17246192	arc	prefer	6	6	3	3	I ' d prefer a plasma arc , if in fact , those things actually exist !
17246194	resolution	prefer	5	5	3	3	I ' d prefer a resolution exactly like the one slakr reports in the post just above User John Celona , called User Raggz .
17246195	resolution	prefer	5	5	3	3	I ' d prefer a resolution of 1280 x 800 or greater .
17246196	response	prefer	5	5	3	3	I ' d prefer a response on my talk page , but here would be fine .
17246197	poem	prefer	6	6	3	3	I ' d prefer a short poem , only about 4 lines , but I could always take an except of a larger poem .
17246198	story	prefer	6	6	3	3	I ' d prefer a single story , preferably chronological ; not two stories , one from a historian ' s point of view and another from an archaeologist ' s .
17246199	style	prefer	5	5	3	3	I ' d prefer a style like what is called a High and tight , where the hair is longer on top than at the sides .
17246200	title	prefer	5	5	3	3	I ' d prefer a title that does not have `` title '' at all , since I think the people who use this construction do not think of it as anything like a title .
17246201	vendor	prefer	5	5	3	3	I ' d prefer a vendor in the UK , but it seems beggars ca not be choosers .
17246208	something	prefer	8	8	3	3	I ' d prefer collapsible TOC subheadings or something -LRB- also see Brittanica Online ' s approach , with collapsed subheadings and a scrolling TOC box , but I do not like their mouse-over scroll widgets -RRB- .
17246211	death	prefer	4	4	3	3	I ' d prefer death than seeing my son like this .
17246215	medium	prefer	12	12	3	3	I ' d prefer either a medium to large rat or a medium to large-sized rat .
17246223	software	prefer	5	5	3	3	I ' d prefer free software , but any suggestions are welcome .
17246230	scrolling	prefer	5	5	3	3	I ' d prefer horizontal scrolling as opposed to vertical , more like a notebook .
17246274	discussion	prefer	7	7	3	3	I ' d prefer just a little discussion of how the closers want to approach this before the actual deadline , since a theme here is that the standard RfC format has not worked for this problem , and I -LRB- and the voters -RRB- will be looking for your ideas .
17246275	link	prefer	8	8	3	3	I ' d prefer just name and talk link per Zoe .
17246280	feedback	prefer	5	5	3	3	I ' d prefer more feedback before making any changes .
17246294	ban	prefer	18	18	15	15	I ' d prefer not to go to a total ban , but I would prefer a total ban over allowing Betacommand to continue running bots as he has been doing .
17246317	NPOV	prefer	4	4	3	3	I ' d prefer NPOV brought by removing claims from either group and adding any of them only after discussing in the talk page and only if citations are provided .
17246320	solution	prefer	10	10	3	3	I ' d prefer on online -LRB- especially free -RRB- solution to buying a dead-tree book , if at all possible .
17246321	software	prefer	6	6	3	3	I ' d prefer open-source licensed software , but that ' s not required .
17246323	degree	prefer	8	8	3	3	I ' d prefer pacific islands , some degree of difficulty to the survival and preferably stories of individuals .
17246325	something	prefer	20	20	3	3	I ' d prefer People with categories , People with their own categories , People who have categories , or something similar .
17246327	privatisation	prefer	7	7	3	3	I ' d prefer `` Privatization or privatisation .
17246332	Science	prefer	4	4	3	3	I ' d prefer Science as a girl .
17246333	shape	prefer	4	4	3	3	I ' d prefer shape up , but I ' d settle for ship out .
17246334	somebody	prefer	4	4	3	3	I ' d prefer somebody to second the approval before unilaterally tagging it .
17246335	consensus	prefer	5	5	3	3	I ' d prefer some consensus before doing the work , or at least somebody telling my why not to go ahead and be bold .
17246336	gismo	prefer	6	6	3	3	I ' d prefer some freeware gismo that would just do it without too much complication .
17246337	step	prefer	6	6	3	3	I ' d prefer someone else step in rather than me being personally involved at this point .
17246338	someone	prefer	4	4	3	3	I ' d prefer someone knowledgeable to write this up , but if nothing happens , I will try my best and summarize the above sometime during the next weeks .
17246341	something	prefer	4	4	3	3	I ' d prefer something that could be used on both Linux and Windows .
17246342	something	prefer	4	4	3	3	I ' d prefer something that ' s open source , or at least has an open API , not only on principle but also because it seems a lot more likely to have the right feature set .
17246343	something	prefer	4	4	3	3	I ' d prefer something that was not bloatware .
17246346	spinach	prefer	4	4	3	3	I ' d prefer spinach , but the leaves are not big enough .
17246380	address	prefer	6	6	3	3	I ' d prefer the IP address not to be shown but understand the mistake I made .
17246381	JPEG	prefer	5	5	3	3	I ' d prefer the JPEG over such a poor vector replacement .
17246383	behavior	prefer	6	6	3	3	I ' d prefer the latter behavior even when I ' m logged in .
17246384	option	prefer	6	6	3	3	I ' d prefer the latter option as I think all the wikipedians by politics categories should be deleted in the long run .
17246386	average	prefer	6	6	3	3	I ' d prefer the median average as the arithmetic average is distorted by a small number of high earners , meaning that most people earn less than the arithmetic average .
17246387	one	prefer	6	6	3	3	I ' d prefer the new one because it ' s easier for me .
17246391	section	prefer	10	10	3	3	I ' d prefer the reviewer -LRB- s -RRB- comment section by section as the reviewer in this article ' s first peer review did here .
17246392	username	prefer	6	6	3	3	I ' d prefer the Runt username to the Runt41 username , so I ' ll wait until August 11th .
17246394	section	prefer	5	5	3	3	I ' d prefer the section to be more chronological and descriptive -LRB- of course , if sources allow -RRB- .
17246395	template	prefer	5	5	3	3	I ' d prefer the template that linked to other towns in the province , or even in the region , but that my town ' s page now links to other provinces .
17246396	construction	prefer	6	6	3	3	I ' d prefer the whole construction to display on one line , so I ' ve affixed the first character to my username with a non-breaking space , but what I ' d really like to do is affix them to each other in the same way - without a space appearing between the two characters in the resulting sig .
17246398	discussion	prefer	6	6	3	3	I ' d prefer this AfD discussion to center around why a person holding the position of CFO merits mention in an encyclopedia above and beyond a listing on the company ' s page .
17246401	system	prefer	5	5	3	3	I ' d prefer this system to flagged revisions , simply because we can see a !
17246518	conversion	prefer	5	5	3	3	I ' d prefer unit conversion to be handled as captions .
17246621	user	prefer	6	6	4	4	I ' d probably prefer this user be blocked for a short period of time , enforce a break , but he ' s not quite a troll .
17249507	b	prefers	26	26	23	23	If a bundle of goods a is chosen over another bundle b when both are affordable , then the consumer reveals that he prefers a over b .
17250798	side	prefer	10	10	8	8	If a cheat has altered a coin to prefer one side over another -LRB- a biased coin -RRB- , the coin can still be used for fair results by changing the game slightly .
17252913	debt	prefer	36	36	31	31	If a creditor claims and obtains a Grant of Administration , the court compels him or her to enter into a bond with two sureties that he or she will not prefer his or her own debt to those of other creditors .
17258875	encyclopedia	prefer	6	6	4	4	I ' d much prefer an encyclopedia to report on things that have actually happened , but someone else will no doubt re-create it and it serves as a good place to dumb all the speculative fluff that gets dumped into the high quality U2 article .
17258876	team	prefer	6	6	4	4	I ' d much prefer any team I captained to be described like that than as ' a nice bunch of blokes on the field .
17258983	zulu	prefer	18	18	13	13	I ' d need to check with blind friends on if they would prefer 0608Z or `` 0608 zulu .
17259267	sanction	prefer	7	7	4	4	I ' d not prefer a punitive sanction at this point .
17260558	change	prefer	41	41	38	38	I do agree that VE will be useful in attracting new editors , but I strongly believe that there should still be an opt-out option -LRB- excuse my repetition -RRB- for VE for pre-VE editors who do not prefer the new change , even after VE is out of development stages .
17261384	block	prefer	7	7	3	3	I do always prefer a 1 week block in similar situations .
17261792	emphasis	prefer	25	25	23	23	I do appreciate that my sentence is over-simplistic in summarising the entirety of Greek history in World War I , but I would prefer the emphasis of the article to be on Alice not on the political turmoil .
17263142	discussion	prefers	6	6	5	5	I do believe that Wiki prefers discussion of content and not editors !
17268668	arrangement	prefer	9	9	6	6	I do , in general , prefer the right-left-right arrangement you had , but the slight loss in attractiveness of the left-right-left is better than displacing the section header .
17270258	alliteration	preferred	9	9	8	8	I do like rime , but have always preferred alliteration .
17276104	naturality	prefers	7	7	6	6	I do not know , he prefers naturality to commonality .
17291088	way	prefers	5	5	2	2	If anyone prefers a different way to fix these problems , please make a proposal on the talk page and use to get the attention of administrators .
17291090	version	prefers	6	6	2	2	If anyone prefers the March 13 version to mine , feel free to go back to that one .
17293046	mediation	prefer	5	5	3	3	If anyone would prefer the mediation to happen over email or IRC , we can see if we can accommodate that .
17294462	version	preferring	16	16	13	13	If anything , his responses harmed his own case by his obsession over preferring this one version , which is not the better version .
17294533	policy	prefer	8	8	6	6	If anything , I ' d prefer our policy to be even simpler and more bright-line than it is on these sorts of issues , but , as I understand it , the block was supported by policy , and policy prevents the unblock without CC ' s cooperation .
17294640	article	prefer	5	5	3	3	If anything I prefer an article about a Brazilian subject rather than one of more familiar topics .
17299060	term	prefer	11	11	8	8	If a person has publicly stated that they prefer the African-American term over Black American , then , per their request and preference , it is okay to use the term .
17316645	85b	preferred	14	14	10	10	If a neighbor and a scholar , the scholar is preferred '' Talmud Ketubot 85b -RRB- .
17317699	ML	prefer	11	11	10	10	If an example were given in Scheme , editors who prefer ML would object -LRB- and vice versa -RRB- .
17321399	reversal	prefer	36	36	31	31	If any administrator wishes to remove this block , please do feel free , but I strongly believe we need to remove this disruptive user from the project and I would prefer discussion rather than outright reversal .
17321873	time	prefer	7	7	4	4	If anybody else would prefer a later time , or to meet indoors -LRB- we can book a meeting room at the Boulder Public Library , for instance -RRB- , please speak up !
17330581	apprach	prefer	25	25	21	21	I feel that straight to the point does not necessarily need to be oppostite from dealing reasonably , however I much prefer a softly softly apprach rather straight to the point because I feel that being blunt with some users , paticuarly those involved in edit wars or vandalism can only inflame the matter further .
17331066	opinion	prefer	21	21	18	18	I feel that the lead section is currently complete and am marking this done , but would nevertheless prefer a second opinion .
17343456	opinion	prefer	19	19	16	16	If a reliable source judges something to be notable , we are in no position to prefer our personal opinion over its professional conclusion .
17343527	entry	prefer	14	14	11	11	If a remedy needs to be directed at Giano , I prefer my first entry .
17344153	route	prefer	31	31	27	27	If a routing protocol offered another router ' s route to that same subnet , the routing table installation software will normally ignore the dynamic route and prefer the directly connected route .
17344162	idea	prefer	4	4	2	2	I far prefer your idea of removing the insults than your other idea of getting blocked .
17345408	test	prefer	22	22	18	18	If a serious life threatening anaphylactic reaction has brought a patient in for evaluation , some allergists will prefer an initial blood test prior to performing the skin prick test .
17350298	layout	prefer	9	9	7	7	I could always use VLC but I prefer the layout on Nero .
17352385	formatting	preferring	12	12	9	9	I could definitely see an argument for the initator preferring the RFC formatting over other formats -LRB- or vice-versa -RRB- .
17360595	winamp	prefer	10	10	9	9	I could not believe it , especially since I prefer winamp , so tested very carefully .
17363967	Burma	prefer	6	6	5	5	I could respect those who prefer Burma because they feel it is the most commonly used name if even one of them would provide a source , statistic , or citation to bolster that claim .
17372936	order	prefer	23	23	19	19	If all the requirements above are met , it still sometimes turns out that languages do not seem to prefer any particular word order .
17373346	B	prefer	7	7	4	4	If all voters who prefer A or B places the other of them last for tactical reasons then the result could end up a surprise win for C even if a large majority of voters actually prefer both A and B over C .
17374058	X	prefer	8	8	6	6	If a majority of voters strictly prefer choice X to every other choice , then choice X is identified as the most popular .
17376547	protection	prefer	6	6	4	4	If an administrator , prefer page protection before blocking in most cases .
17380079	convention	prefer	8	8	4	4	If conventions conflict , prefer the most specific convention .
17383114	order	prefer	15	15	13	13	If different Gospels present logia in different orders , the interpreter should also prefer the order that makes the most sense within the sequence of other material attributed to the Logoi of Jesus .
17383317	form	prefer	7	7	5	5	If disambiguation is needed , prefer the form -LSB- -LSB- Placename , Provincename -RSB- -RSB- .
17383843	clip	prefer	19	19	15	15	If dollar bills caused my wallet to be too full , I ' d still prefer a slim money clip full of ones in my front pocket to a sloppy jingling pile of change .
17384283	discussion	prefer	6	6	4	4	If Drew Peacock would prefer this discussion strictly onsite , though , please state so .
17386938	restriction	prefer	4	4	2	2	If editors prefer a restriction to psych and mental health issues than just do it for say 3 months and then see how things go .
17389803	input	prefer	15	15	13	13	I feel I ' m too close to this as well so would prefer others input here .
17394955	recall	prefer	23	23	20	20	I enthusiastically support measures to see to it that there are methods for redress of grievances , but I would prefer binding arbitrator recall .
17397963	picture	prefer	4	4	2	2	I even prefer my picture with the Hamburg city center and war memorial background .
17404654	abdication	preferring	29	29	28	28	I expressed gratitude for his loyalty , but instead ordered him to take the Emperor ' s Battalion to the Field of Santana and join the rebels , preferring abdication to bloodshedding .
17405025	assault	preferred	12	12	7	7	Ieyasu favored a conservative approach while Hidetada preferred a direct , all-out assault .
17405562	candidate	prefer	20	20	18	18	If 34 million people of a 48 million sample size in an unbiased , fair poll say they prefer one candidate , the chances that the majority of the population prefers the other candidate is incredibly small .
17405562	candidate	prefers	33	33	30	30	If 34 million people of a 48 million sample size in an unbiased , fair poll say they prefer one candidate , the chances that the majority of the population prefers the other candidate is incredibly small .
17405563	A	prefer	12	12	10	10	If 34 respondents in a representative sample of 48 voters prefer candidate A over candidate B , then it is a fair conclusion that a majority of voters prefer A over B .
17405563	B	prefer	31	31	28	28	If 34 respondents in a representative sample of 48 voters prefer candidate A over candidate B , then it is a fair conclusion that a majority of voters prefer A over B .
17407108	history	prefer	10	10	6	6	If so , I guess I prefer Merit badge manufacturing history -LRB- Boy Scouts of America -RRB- as the new title for this article .
17410505	ban	prefer	15	15	12	12	If some kind of ban is to be implemented , I would prefer the topic ban , although I would want an administrator to give a definite time .
17410793	runoff	preferred	25	25	32	32	If some of these voters had known that beforehand and insincerely raised their second-choice to first-choice , the Condorcet winner would have won the instant runoff , which these voters would have preferred .
17412012	deletion	prefer	23	23	22	22	If someone can think of a reasonable target to redirect to I ' m not entirely opposed to that -LRB- though I prefer deletion in this case -RRB- but it needs to be discussed first due to the name of this article .
17415453	term	prefer	11	11	8	8	If someone is known to self-identify with or prefer some certain term , then using that term seems to be indicated .
17415575	version	prefer	20	20	23	23	If someone is offended by an idiom that someone else uses , they can trout them -LRB- or use whatever version they personally prefer to express reciprocal incivility -RRB- .
17419373	P2P	prefer	33	33	31	31	If someone were to make a strong case for deleting `` P2P '' as a category and keeping `` File Sharing '' , I could live with that , but I prefer `` P2P '' .
17420817	convention	prefer	11	11	7	7	If there is any ambiguity then I prefer the existing postfix convention -LRB- eg .
17423361	style	prefer	10	10	8	8	If there is a tie , it could prefer the style of the two more common across Wikipedia .
17423401	reduction	prefer	17	17	14	14	If there is a time-span that contains ei and ek but not ej , prefer a prolongational reduction in which ek is an elaboration of ei ; similarly with the roles of ei and ej reversed .
17425379	style	prefer	8	8	6	6	If there is no agreement , prefer the style used by the first major contributor .
17425637	option	prefer	12	12	11	11	If there is no consensus for that option , I much prefer option 1 to option 2 .
17426092	distribution	prefer	11	11	7	7	If there is no inherent reason to prefer one prior probability distribution over another , a conjugate prior is sometimes chosen for simplicity .
17426556	card	prefer	9	9	6	6	If there is no reason to prefer a specific card -LRB- for example to signal to partner -RRB- , a player holding two or more equivalent cards should sometimes randomize their order of play -LRB- see the note on Nash equilibrium -RRB- .
17436809	romance	prefer	4	4	3	3	If the people prefer romance to taking advantage of these facts , there is nothing we can do about it .
17438174	edit	prefer	18	18	16	16	If the picture was in the Writing very small letters on eggs article , i would prefer your edit .
17438662	system	prefer	15	15	12	12	If the plan is to change interfaces greatly , I would much prefer a versioned system than a system where my existing libraries will suddenly break and I have to reimplement them under a tight deadline .
17441446	translation	prefer	11	11	8	8	If the poem is in Persian I would prefer an English translation and if the poem is in Urdu the original version .
17454210	source	prefer	17	17	14	14	If they have been published they can be used , though we would certainly prefer a secondary source .
17457209	link	preferred	33	33	30	30	If they take it to VfD I predict the result will either be keep or merge and redirect , and either way if they then complain that they would have preferred the original link , they will get little sympathy .
17459512	term	prefers	5	5	3	3	If the reader prefers one term over another , they can enter it into the search box to get their version , but there would still be one page , even though some of the text is different .
17460032	contact	prefer	15	15	10	10	If there are any complaints about my actions I would prefer that the affected party contact me on my talk page and allow me to respond before asking that I be blocked .
17461696	article	prefer	15	15	11	11	If there are going to be articles on municipal elections I prefer one general election article .
17462935	output	prefer	15	15	12	12	If there are no more than 36 archive pages , and you prefer a three-column output , set the auto parameter to `` long '' .
17464160	answer	prefer	13	13	9	9	If there are particular questions for which you would prefer a more detailed answer , I would be glad to expand upon what I have already written .
17467888	qualifier	prefer	26	26	17	17	If there is a conflict between the production and some other article with the same name , prefer the -LRB- film -RRB- or -LRB- series -RRB- qualifier .
17471933	article	prefer	21	21	19	19	If this led to the article being quick-failed , I would ask the reviewer how he or she would prefer the article to be referenced - and if there was any chance of him or her reconsidering their decision .
17474606	information	prefer	30	30	28	28	If this refers to the other 5th grader questions above , I would recommend a mix , though I would expect a majority of your fellow students would prefer visual information .
17486736	deletion	prefer	23	23	21	21	If this category is kept , I ' ll add it into the categorisation system templates ; however , I would prefer its deletion , as it ' s a lot more specific than the other categories .
17487675	order	preferring	11	11	6	6	If this discrepancy is solved by preferring the chronicler ' s order to his dating , then the battle occurred in 712 and the fall of Toledo later that same year .
17488167	activity	prefer	20	20	18	18	If this editor becomes an admin , I would be comfortable with that , but I would definitely prefer more activity .
