sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
9955526	drop	feared	12	12	7	7	First , residents along the Princeton corridor feared increased congestion and a drop in property values .
9974090	failure	fear	24	24	23	23	Fixed-mindset individuals dread failure because it is a negative statement on their basic abilities , while growth mindset individuals do not mind or fear failure as much because they realize their performance can be improved and learning comes from failure .
9985195	prosecution	feared	4	4	3	3	Floyd , who feared prosecution for treason if he should be captured , turned command of the army over to Pillow , who had similar concerns and immediately passed command to Simon Bolivar Buckner .
10004585	trip	fears	31	31	28	28	Fogg then assures his friends that a trip around the world can really be made in no more than sixty-six days , to the dismay of Passepartout who fears another adventurous trip around the world .
10004816	blame	fearing	3	3	2	2	Foghorn , fearing blame , attempts to retrieve the dynamite , but fails and gets slammed several times to the ground by Barnyard Dawg .
10005676	uisce	fear	24	24	22	22	Foighil ' s first community development effort was the establishment of group schemes for water supply , leading to the nickname `` fear an uisce '' .
10018875	burning	fear	27	27	26	26	Flavia realizes that several of the Greens ' star horses have been abducted , and then returned , after being tortured with fire and conditioned to fear burning when they hear a high-pitched sound .
10022976	stance	feared	9	9	6	6	Fleet Admiral Chester Nimitz , who feared his hard-line stance on the budget would alienate the other branches .
10028158	water	fear	8	8	7	7	Flying fish which nest in trees and fear water .
10028552	interference	fearing	17	17	16	16	Flying in the face of such talk of Clough restructuring was press speculation that Clough , fearing interference , would quit his position at Derby to return to Burton Albion .
10028553	interference	fearing	14	14	13	13	Flying in the face of such talk was press speculation that Clough , fearing interference , would quit his position at Derby to return to Burton Albion .
10032321	monopoly	fearing	29	29	28	28	FM101 was launched as the counterpart of FM100 as the Pakistan Broadcasting Corporation -LRB- PBC -RRB- authorities wanted to cash in on the radio boom themselves too , fearing monopoly of a private channel in this regard .
10069284	interference	fearing	26	26	23	23	John ' s the new cathedral of his see , since the city council and the Prince of L u neburg resisted that fearing the political interference of another power .
10072109	encirclement	feared	24	24	23	23	Johnston planned to defeat part of Sherman ' s force as it approached on multiple routes , but Hood became uncharacteristically cautious and feared encirclement , failing to attack as ordered .
10074576	rejection	fearing	25	25	24	24	John Sullivan became a scenery shifter at the BBC because of his desire to write a sitcom outline he had called Citizen Smith ; fearing rejection if he sent the idea in , he decided it would be better to get a job , any job , at the BBC , learn more about the business and then meet someone who would actually take notice of his as yet unwritten script .
10077526	creation	fearing	13	13	11	11	Johnson , convinced of the defeat of the Loyalist forces and fearing the creation of `` a second Cuba '' on America ' s doorstep , ordered U .
10083989	candidate	feared	10	10	7	7	Johnson reached out to Hague , who feared the Democratic candidate , H .
10104484	army	fear	6	6	4	4	Comment I do not fear an army of lions , if they are led by a lamb .
10105119	precedent	fear	5	5	3	3	Comment - I fear the precedent this could lead to .
10111269	rise	fear	14	14	12	12	Commenting on Islamophobia in New Humanist , Benn suggests that people who fear the rise of Islamophobia foster an environment `` not intellectually or morally healthy '' , to the point that what he calls `` Islamophobia-phobia '' can undermine `` critical scrutiny of Islam as somehow impolite , or ignorant of the religion ' s true nature '' , encouraging `` sentimental pretence that all claims to religious truth are somehow ' equal ' , or that critical scrutiny of Islam -LRB- or any belief system -RRB- is ignorant , prejudiced , or ' phobic ' '' .
10111325	power	fearing	17	17	15	15	Commenting on recent Military threats to remove the government , Rabuka said that instead of fearing the power of the Army , the government should realize that the Commander was not indispensable and could be replaced .
10186645	anyone	fear	15	15	11	11	Cooley was reputedly one of the few men who did not fear Ringo , or anyone else , and had the skills necessary to survive a confrontation with him .
10202346	competition	feared	13	13	12	12	Conversely the final policy represented a victory for business interests -LRB- who feared competition from the government in the area of applied research and who saw Kilgore ' s patent law proposal as a threat to their property rights -RRB- and for scientists -LRB- who gained control of what would later become an important source of resources and professional autonomy -RRB- .
10206342	abortion	fear	16	16	15	15	Converting these people to a pro-life view , where they respect life rather than simply fear abortion , is a second step .
10206591	persecution	fear	8	8	7	7	Converts from Islam to Christianity have to fear persecution .
10267988	man	fearing	8	8	7	7	He was a very pious and God fearing man .
10296544	weapon	feared	18	18	17	17	He was arguably the most talented of the three , with a great header -LRB- his most feared weapon -RRB- and good anticipation in front of the goal .
10358502	Bund	feared	23	23	27	27	He was at first left to sleep on the floor in a large hall , surrounded by members of the fascist German American Bund , who Reich feared might kill him , but when his psoriasis returned he was transferred to the hospital ward .
10408271	interference	fearing	40	40	38	38	He was concerned with the institution of a guarantee fund to compensate the victims of unknown or insolvent car drivers , but he opposed , at least at the beginning , a compulsory insurance for car drivers , fearing government interference in the private management of companies .
10408335	rescue	fearing	14	14	12	12	He was condemned , and quickly executed by strangulation , the ephors fearing a rescue , as a great crowd of people had assembled around the prison gates .
10520234	toxin	fear	11	11	10	10	He returns and confronts Crane who has been exposed to fear toxin .
10520813	arrest	fearing	7	7	6	6	He repeatedly refused to tour India fearing arrest and refused to even speak to Indian Police over the matter .
10524904	decree	feared	11	11	6	6	He reported that everybody in Limoges feared the bishop ' s decree , and that the canons of the cathedral were thankful for his presence .
10536546	conviction	fear	13	13	10	10	He said that causing those who procure abortions to `` fear prosecution , conviction , and imprisonment '' was an undue burden , and therefore declared the law to be against the Constitution .
10542592	tendency	fear	7	7	5	5	He said ' we should fear the tendency of small minds in these days of stress .
10551472	annexation	feared	12	12	10	10	He returned in 1379 , supported by Breton barons who feared the annexation of Brittany by France .
10560890	attack	feared	14	14	11	11	Here there was no prospect of relief , even as they feared an imminent attack by the local Fatimid rulers .
10581791	result	fear	30	30	28	28	He says , '' Man should clarify his mind through the moral issues of life , for example while cheating , stealing or harming anyone intentionally he should fear the result he would have to face when he would be held by God .
10582971	name	fear	24	24	22	22	He says that if they do not kill him he will rise to power again and the wizards and the world will fear his name .
10631704	future	feared	5	5	3	3	He said he feared a future with `` patriotism and intelligence on one side and superstition , ambition and greed on the other '' which he identified with the Catholic Church .
10631705	death	feared	4	4	3	3	He said he feared death only because it would end his painting .
10632069	attempt	feared	7	7	4	4	He said he immediately feared an assassination attempt and turned to his right to look back to see the President .
10658279	influence	feared	18	18	16	16	He was imprisoned in the dungeons under Neraka for a time -LRB- it is believed Takhisis feared the influence he might have on her followers and imprisoned for that reason , however the truth is not certain -RRB- .
10664670	democracy	feared	19	19	17	17	He was in favour of the widest toleration , but had scruples about manhood suffrage , and feared extreme democracy .
10679725	conflict	feared	15	15	13	13	He was initially denounced for his actions by the French government , which feared a conflict with Great Britain .
10751397	reprisal	fearing	38	38	36	36	He was extremely vocal and direct in his criticism of Slobodan Milo s evi c and his regime , so much so that he was forced into hiding during the NATO airstrikes during Spring 1999 , fearing brutal reprisal at a time when the regime often engaged in the practice of eliminating political opponents under the shield of NATO bombs .
10752589	alliance	fearing	4	4	2	2	He was fearing an alliance of Goa with Gujarat , Zamorin ' s Calicut and the Mamluk Egyptians .
10801591	violence	fearing	29	29	25	25	He wanted to hold Pakistan directly responsible for the terrible influx of millions of Hindu refugees from East Pakistan , who had left the state fearing religious suppression and violence aided by the state .
10822084	nothing	feared	12	12	11	11	He thought to himself that Gi-tae was a strong man who feared nothing , but tonight Gi-tae showed that he is a person who needed friends .
10864818	approach	fearing	22	22	20	20	He took refuge in Ephesus under Persian protection ; whence , however , after the battle of the Granicus , fearing the approach of Alexander , he escaped with the Greek mercenaries who garrisoned the place , and fled to the court of Darius .
10867306	wrath	fear	29	29	23	23	He took the task on himself by secretly donning a superhero costume to create fear in the criminals who were to learn to fear the Blue Beetle ' s wrath .
10886362	repression	fearing	6	6	5	5	He used an assumed name fearing repression by the Austrian authorities .
10888508	kinking	fear	16	16	15	15	He used polyethylene sheet , aluminum tubing and no wires for construction as he did fear kinking during assembly and transport .
10889548	power	fearing	10	10	8	8	He used the pendant but discarded it , fearing its power and the mysterious tattoos it produces on the wearer .
10921845	personality	fear	19	19	16	16	He struggles to retain the loyalty of the other crime leaders in the city , who fear his dangerous personality .
10921920	end	fears	32	32	27	27	He ' s trying not to give in to his desires -LRB- Saying , `` Lord lead me not into temptation '' -RRB- , either because he fears the rejection and the end of his friendship , or because having sex before marriage is a sin into the eyes of God -LRB- Sin , stay gone -RRB- , so that the couple tries to stay abstinent .
10953169	bloodshed	feared	11	11	10	10	He stated that Constantine refused to do so because he feared bloodshed .
10997887	ex-lover	fears	15	15	19	19	He sends his men to search for him , and to assassinate Shizuka , his ex-lover whom he now fears because of her association with the Tribe .
11000370	effect	fearing	24	24	22	22	He separated , however , from the popular party on the Church question , owing to political rather than religious objections , fearing the effect of the revolutionary changes which were now contemplated .
11011471	everything	fear	42	42	41	41	He showed similar reactions when presented with a furry dog , a seal-skin coat , and even when Watson appeared in front of him wearing a Santa Claus mask with white cotton balls as his beard , although Albert did not fear everything with hair .
11011821	death	fear	14	14	13	13	He showed the edict to Li , who indicated that he did not fear death .
11013352	death	fearing	10	10	8	8	He sided with the Wandering B o ma fearing his death but returned loyalty to Lagorn afterward being the type to side with whoever is in charge .
11044803	P	fearing	16	16	14	14	He suspected that Bodn a ra s had chosen to back Gheorghiu-Dej -LRB- allegedly fearing that P a tr a s canu was betraying the fragile alliance established before the fall of S tefan Fori s -RRB- .
11050459	death	fear	11	11	10	10	He talks in his mind about how he does not fear death , knowing that he still had his soul and that he saved all of the fellow people at the Shady Rest Retirement Home .
11057222	sickness	fear	52	52	51	51	He then remained among the Anishinaabeg and taught them the mysteries of the Midewiwin ; and , after he had finished , he told his adopted father that as his mission had been fulfilled he was to return to his kindred manidoog , for the Anishinaabeg would have no need to fear sickness as they now possessed the Midewiwin which would enable them to live .
11073710	popularity	feared	8	8	6	6	He suggests that Close and Illingworth feared his popularity .
11074616	coercion	fearing	24	24	21	21	He summoned Sarhili , the paramount-chief of Gcalekaland to report to him , and when Sarhili declined the invitation -LRB- understandably fearing arrest and coercion -RRB- , Frere wrote to him to declare him deposed and at war .
11075399	error	fearing	14	14	12	12	He supplied them with an acquittal form only after the prosecution , fearing reversible error , urged him do so .
11088739	death	fear	13	13	12	12	He then committed hara kiri , showing his men he did not fear death .
11101916	freedom	fear	7	7	6	6	He taught his royal pupils to fear freedom of speech and press and to hate democracy , constitutions , and the parliamentary system .
11101917	democracy	fear	17	17	6	6	He taught his royal pupils to fear freedom of speech and press , as well as disliking democracy , constitutions , and the parliamentary system .
11111927	change	fears	6	6	5	5	He tends towards nostalgia and fears change -LRB- such as the installation of telephones in the house -RRB- .
11115252	raid	feared	14	14	11	11	He then destroyed a large number of papers , because he feared a police raid on the union offices .
11115255	raid	feared	12	12	9	9	He then destroyed `` everything '' , because he feared a police raid on the union offices .
11123180	safety	fears	12	12	6	6	He then hurries home as he fears for his village ' s safety ; all of the animals have gone into a strange sense of panic .
11123358	damage	fearing	17	17	15	15	He then inferred that `` -LSB- the -RSB- younger ones had bailed years ago , fearing career damage from the cold fusion stigma .
11126529	Tsukune	fear	5	5	4	4	He then learned to fear Tsukune and not to pick on his friends .
11133751	killer	feared	22	22	19	19	He then opened fire at his family , killing his sister by shooting her at point-blank range , Village feared French mass killer , Lewiston Sun-Journal -LRB- July 14 , 1989 -RRB- and wounding his 63-year-old father with a shot to the neck .
11181350	reaction	fearing	10	10	8	8	He was alive but absent from his family fearing their reaction to his appearance due to the illness , yet works out a way to protect her anonymously .
11221272	curse	fear	17	17	14	14	He ventured to teach that he who is a true servant of God need fear no papal curse , that the Roman Catholic hierarchy is corrupt , and that marriage is permissible to the clergy , of whom only some have the gift of continence .
11221794	price	fearing	14	14	8	8	He viewed oil as a finite resource , fearing its depletion and eventually prohibitive price , and viewing with alarm the fact that , as Schumacher put it , `` the richest and cheapest reserves are located in some of the world ' s most unstable countries '' His position on the Coal Board was often mentioned later by those introducing Schumacher or his ideas .
11228370	anyone	fear	17	17	16	16	He wanted his son to grow up in a world where he would not have to fear anyone .
11260789	death	feared	17	17	16	16	He was also ill-tempered , and his attendants , as well as An Qingxu , all feared death .
11269052	man	feared	11	11	8	8	He reputedly told her `` We have never feared a white man , and we have never lifted our hand against any of your people .
11288990	death	feared	4	4	2	2	Her family feared her death , but medics arrived and she made a full recovery except for only mild injuries .
11297771	government	fear	8	8	5	5	Here is a reason to fear a world government .
11305989	revenge	feared	25	25	24	24	He refused to act as a hostage , as he had been a prisoner of the Goths in Dibaltum and escaped , and now feared revenge .
11307859	range	feared	30	30	36	36	He refuses to tell anyone -LRB- even Dyer -RRB- what he saw , though it is implied that it has something to do with what lies beyond the larger mountain range that even the Elder Things feared .
11328919	prosecution	feared	28	28	27	27	He resigned that office in 1912 to return to the United States ; his son believed that this was because he had taken a second wife and feared prosecution under Canadian polygamy laws .
11351742	attack	fearing	20	20	17	17	Here , Paulo Batista Spinola , the Italian commander , kept his men awake all night , fearing a night attack .
11364339	ambition	feared	19	19	17	17	He recognized Henry IV as king and momentarily became Minister of Justice before the king , who feared the ambition of his young cousin ' s withdraws .
11364479	retribution	fear	12	12	10	10	He recognized the brutality of their treason and did not fear eventual retribution , and he also believed that their punishment was the very fact that they became heroes , being burdened with the welfare of the whole Empire not only as nobles , but as symbols for the people .
11376050	stigma	feared	5	5	3	3	Her foster family feared the stigma of discrimination , and Kobayashi was made to live in the bedroom .
11380173	punishment	fears	22	22	20	20	Her grandson Antonio then confesses that he was supposed to remove the charm after Peter ' s death and now fears what punishment he might receive for this failure .
11383381	person	fears	10	10	14	14	Her hobby is batting practice , and is the only person that Junichiro really fears .
11386900	incident	fearing	21	21	19	19	Her husband refused to let her travel with him when Mammoth business took him to cities farther South , fearing an incident on the train or the refusal to be rented a hotel room , since Kidd was often mistaken for white .
11433566	love	feared	8	8	7	7	As for Helena , a woman who feared love for a long time , will refind it as she gets engaged with taxi driver Quim , despite having to dispute it with Patr i cia , who also finds love again with said man .
11435813	over-citation	feared	26	26	25	25	As for McCarthy , the things you listed above can all be cross-referenced by other sources -LRB- I would have done so already but I feared over-citation -RRB- and so I have replaced the refs in question with other sources that say the same thing .
11438240	concept	fearing	17	17	15	15	As for Paris , no intercommunal structure has emerged there , the suburbs of Paris fearing the concept of a `` Greater Paris , '' and so disunity still is the rule in the metropolitan area , with the suburbs of Paris creating many different intercommunal structures all without the city .
11442765	shame	fear	62	62	9	9	As for the comments of mr owen below i fear anybody who spells THE BHOYS with a Z isnt all they seem and could well be a sheep in wolves clothing , as for celtic websites being equally noted if it wasnt for the fan base that celtic has around the world then their would not be anything notable anout celtic so shame on you for suggesting that celtic are bigger than the fans who put them where they are now , all inclusive is what celtic are .
11460798	degradation	feared	11	11	9	9	As fishing groups became aware of this issue and feared the degradation of their quarry in world-class trout fishing waters , they too joined in opposition of the mine .
11465243	uprising	feared	17	17	15	15	As he had 90 prisoners on board and 30 men away in prizes Douglas apparently feared an uprising .
11482044	death	fear	49	49	48	48	As he begins to hate his family for avoiding the subject of his death , for pretending he is only sick and not dying , he finds his only comfort in his peasant boy servant Gerasim , the only person in Ivan ' s life who does not fear death , and also the only one who , apart from his own son , shows compassion for him .
11484342	attack	feared	4	4	2	2	As he feared an attack from Shaka if he returned home he settled in the Magaliesberg regions .
11484343	resistance	feared	6	6	2	2	As he feared a stiffening English resistance , Cornelis de Witt on 14 June decided to forego a further penetration and withdraw , towing the Royal Charles along as a war trophy ; the Unity also was removed with a prize crew .
11484346	action	feared	4	4	2	2	As he feared legal action against his work , his real name , Alcides Caminha , never came up until November 1991 , when a report about Carlos Z e firo was published in the Brazilian version of Playboy magazine .
11484696	gap	fear	30	30	26	26	As he gets older he begins to get somewhat spoiled and surly , and enjoys Frasier ' s company less and less , prompting Frasier to fear a growing generation gap , particularly when Freddy becomes a goth , but father and son are able to bond over their mutual bad luck with the opposite gender .
11499097	attack	fearing	17	17	14	14	Ashina Qijin demanded the execution of Yujiul u Dengshuzi , and Yuwen Tai , fearing a Tujue attack , turned Yujiul u Dengshuzi and 3000 of his followers to the Tujue ambassadors , who slaughtered them .
11510522	repeat	fearing	26	26	24	24	Anything that could possibly be connected to the counterculture or student protests was prohibited from being broadcast on public airwaves , with the government fearing a repeat of the student protests of 1968 .
11533242	ghost	fear	21	21	18	18	Anyone who buys the bungalow will then sell it back to Dorothy Madam at half cost when they fear the rumoured ghost .
11535213	Pursuit	fear	12	12	10	10	Anyone who masters the contents of Mirror Mirror need never fear Trivial Pursuit again .
11540869	intrusion	feared	17	17	15	15	Any plans of a new building were delayed because of opposition from neighbors `` who feared the intrusion of the new immigrants '' in their neighborhood .
11574137	competition	fear	9	9	8	8	Army is also mounting an offensive there and fear competition for the gold .
11579098	misuse	fearing	12	12	11	11	ArbCom created a tool that I disliked at the time , fearing misuse .
11602315	advance	fearing	24	24	21	21	Around 200 died here ; more died afterwards , when the Nazis sent the prisoners on death marches in April 1945 fearing the Allied advance .
11606479	possibility	fear	9	9	7	7	Around February 1945 , he began to fear the possibility that Emil Bodn a ra s was planning his assassination and that he intended to blame it on political opponents of the Communist Party -LRB- as a means to direct sympathy towards the latter group -RRB- .
11613263	death	fearing	5	5	4	4	Ar-Pharaz o n , fearing death , assembled a massive fleet and set sail for the Undying Lands .
11623162	death	fears	12	12	11	11	Arriving on the scene , Davy Jones asks Norrington if he fears death .
11654176	kind	feared	8	8	6	6	Although the publishers Taylor and Hessey feared the kind of bad reviews that had plagued Keats ' s 1818 edition of Endymion , they were willing to publish the collection after the removal of any potentially controversial poems to ensure that there would be no politically motivated reviews that could give the volume a bad reputation .
11654921	patronage	fearing	30	30	28	28	Although the Airports Authority of India -LRB- AAI -RRB- had spruced up the airport and made it ready for operation , airlines did not show interest to fly fearing low patronage .
11655750	bloodshed	fearing	25	25	24	24	Although the Americans were sworn to neutrality and never fired a shot , they did intimidate the royalist defenders , and Queen Lili'uokalani , fearing bloodshed , conceded surrender .
11667796	effect	feared	16	16	14	14	Although the details of the allegations were never released , one member stating he feared the effect on public morality , Smith never recovered and having `` lost his faith , withdrew from public gaze and spent most of the rest of his life as an invalid '' .
11673409	basin	fear	34	34	32	32	Although the large amount of sediment in the Tonl e Sap Lake basin is a natural phenomenon , rapid rates of development and resource exploitation has caught the attention of observers who fear the basin itself is in danger of filling with sediment .
11673884	death	fear	8	8	5	5	Although the lawyer does not fear his imminent death , the convict , named Raja Daaku says he will kill off the lawyers whole family .
11674258	arrest	feared	17	17	16	16	Although the LeT offered to provide documentation to allow him to return to Australia , Hicks feared arrest for using false documents .
11676494	impact	feared	8	8	5	5	Although the Marquess had initially feared the potential impact of railways on the income from his canal and had been strongly opposed to the railway , Huskisson persuaded him to allow the railway to use his lands and to invest in the scheme .
11677135	intervention	fear	24	24	21	21	Although the mercenary army of the CIA were not a significant military threat , the President and the military commander did fear US military intervention if the Guatemalan military decisively defeated the CIA invasion .
11682804	power	feared	26	26	23	23	Although there had long been tensions between the peninsulares and criollos in the Yucatan as elsewhere , the two groups cooperated because they feared the potential power of the mestizos and the natives .
11703062	rejection	feared	22	22	21	21	Although the idea of becoming a marine zoologist interested him , Franco had always secretly wanted to become an actor but feared rejection .
11708024	panning	feared	5	5	2	2	Although Shields feared a critical panning , While Creation were pleased with the final album , and the initial music press reviews were positive , the label soon realised that although , in the words of plugger James Kyllo , `` it was such a beautiful record , and it was wonderful to have it .
11718623	record	feared	21	21	19	19	Although Scully publicly blamed the party machine for working against him , it was reported that some Labor MPs feared his record as Transport Minister during the Waterfall train disaster and other problems would have worked against the Labor Party at the next State election if he was Leader .
11721579	reality	fears	4	4	2	2	Although she fears the reality of Earth , Deborah eventually earns a GED and resolves to win her struggle against her illness .
11721754	repeat	feared	16	16	14	14	Although she had a mostly friendly attitude towards Martin Luther himself , the princess feared a repeat of the peasant uprisings in her own country , so she convened the League , against the wishes of her sons .
11723904	punishment	fear	14	14	10	10	But if you turn away , then indeed , I fear for you the punishment of a great Day .
11730308	emergence	fearing	10	10	8	8	But in 1910 , the Young Turks , fearing the emergence of Albanian nationalism , closed all schools that used Albanian as the language of instruction .
11733578	struggle	fearing	24	24	21	21	But Indonesia refused to let the Dutch transport these soldiers to Ambon as long as the RMS was not repressed , fearing prolonged military struggle .
11753079	unpopularity	fearing	16	16	14	14	But , at first the United States Congress declined to support the protection , fearing the unpopularity of acquiring the land from local landowners .
11755367	competition	feared	13	13	12	12	But , attitudes toward slavery were not uniform as many working men feared competition from freed slaves .
11756258	block	fear	9	9	6	6	But barring that , I also fear a longer block may well be appropriate .
11762860	dominance	fear	21	21	16	16	Britain and the USA had to be convinced that the Turkish Cypriots need have nothing to fear from Greek Cypriot political dominance of the island .
11772705	temperament	feared	14	14	10	10	But Henry lost the election , as the other princes feared his power and temperament , and was dispossessed of his duchies by Conrad III .
11774311	life	feared	13	13	7	7	But her mother , a Collaborator , feared for her daughter ' s life and called the Visitors and alerted them to their location and Donovan and Tyler were captured shortly after leaving .
11777580	king	fears	11	11	7	7	But his aged father Aigeus , who fears the powerful young king -LRB- whom he quite fails to recognise as his son -RRB- , would have poisoned Theseus on the urging of his lover Medea , who wants the Athenian throne for her sons .
11778908	ambush	feared	13	13	11	11	But his men refused to go inside the fortifications as they feared an ambush .
11810740	name	fear	6	6	4	4	But for you who fear My name , the sun of righteousness will rise with healing in its wings .
11814178	man	fear	12	12	10	10	But Gruoch convinced him that even his loyal forces would fear a man who returned from death .
11814816	bitterness	fear	6	6	4	4	But , have neither fear nor bitterness .
11814966	tuberculosis	fearing	13	13	12	12	But having developed a cough , and with his family and friends fearing tuberculosis , he was advised to move to the West .
11819490	influence	feared	17	17	15	15	But he knew that neighboring nations were disturbed by the progress of the Revolution and feared its influence on their own peoples , and that foreign monarchs were being importuned by French e migr e s to intervene on behalf of the French monarchy .
11821280	rock	fear	5	5	3	3	But do not fear the rock .
11821623	outcome	feared	14	14	12	12	But Dooley had merely fainted ; the seconds confessed they had so feared the outcome that they loaded the pistols with blanks .
11823965	attack	fearing	9	9	8	8	But Eeshwar did not turn up on Monday fearing attack by Saidulu ' s people .
11829436	AfD	fearing	2	2	1	1	But fearing AfD for a good school article is borrowing trouble .
11829437	invasion	fearing	6	6	2	2	But , fearing a new American invasion , the British reconstructed a strengthened Fort in 1776 , adding a series of new ramparts .
11829442	exercise	fearing	5	5	2	2	But , fearing the arbitrary exercise of editorial judgment , McKerrow stated that , having concluded that a later edition had substantive revisions attributable to the author , `` we must accept all the alterations of that edition , saving any which seem obvious blunders or misprints .
11829443	pain	fearing	3	3	1	1	But fearing the pain of surgery , Venable kept putting the operation off .
11829444	attack	fearing	4	4	1	1	But fearing the revenge attack by the King of Ayutthaya , he fled to Pagoh , Muar with his 1 , 000 followers and lived there for 6 years when the Seletar peoples were still occupying Malacca before he moved to Malacca and opened it later .
11829445	revenge	fearing	3	3	1	1	But fearing the revenge attacked by the King of Ayutthaya , he fled to Pagoh , Muar with his 1 , 000 followers and lived there for 6 years when the Seletar peoples were still occupying Malacca .
11831736	warfare	feared	11	11	9	9	But being inadequately armed , members of the Resistance feared open warfare .
11831821	rejection	fears	9	9	8	8	But being self-conscious about his weight , he fears rejection , and ca not bring himself to ask her out .
11833084	retribution	fearing	6	6	4	4	But Bonhoeffer declined it fearing Nazi retribution on his family , especially his brother Klaus and brother-in-law Hans von Dohnanyi who were also imprisoned .
11838849	leadership	fearing	6	6	4	4	But Church leaders , fearing her leadership kept the issue of women ' s ordination aside .
11840074	power	feared	6	6	4	4	But Conrad , who feared his power , refused to assent to this on the pretext that it was unlawful for two duchies to be in one hand .
11840814	danger	fear	36	36	35	35	But courage is not thought to relate to fear of evil things which it is right to fear , like disgrace , and courage is not the word used for a man who does not fear danger to his wife and children , or punishment for breaking the law .
11862169	revenge	feared	25	25	23	23	By 1791 however the Austrians were forced into withdrawal across the Danube and Sava rivers , joined by thousands of Serbian families who feared Ottoman revenge for supporting the Habsburgs .
11862477	unrest	feared	27	27	24	24	By 1798 however , he supported President John Adams and the Federalists ; he denounced passage of the Virginia and Kentucky Resolutions as he feared the social unrest and widespread executions that had followed the increasing radicalism of the French Revolution .
11862571	operation	fearing	26	26	23	23	By 17 December 1960 , Eus e bio arrived at Lisbon and was sent to Lagos , in the Algarve , with Benfica fearing a kidnapping operation by Sporting rivals .
11865076	collapse	feared	13	13	10	10	By 1832 , the church had sunk so that authorities feared its imminent collapse and ordered it closed , and the image of Our Lady of Loreto was moved to the San Pedro y San Pablo Church .
11871939	situation	fear	26	26	23	23	But what worries me when that happens is that since I have used that source on other pages that I edit , I fear the same situation happening .
11872450	lord	feared	41	41	39	39	But when Armando falls for Sonia , and Ra u l ' s business dealings turn out to be less than legitimate , all hell breaks loose as they find themselves in a war with Mexico ' s most feared drug lord , the mighty Onza -LRB- Gael Garc i a Bernal -RRB- .
11873558	travel	fearing	43	43	41	41	But when he got there , Shaeffer found that a chain-reaction of supernovas in the core ' s densely-packed stars had sent out a wave of radiation which would reach Known Space in 20 , 000 years ; the Puppeteers , fearing faster-than-light travel , left Known Space immediately , apparently to escape the explosion .
11880550	wrath	feared	4	4	2	2	But they feared the wrath of our God , so they made a pact to keep us safe .
11882075	punishment	fear	17	17	16	16	But they suggest that abusers who are employed and have ties to the community may initially fear punishment , though many cases do not make it all the way through the criminal justice process .
11893100	resistance	fear	3	3	5	5	But those whose resistance you fear , then admonish them and abandon them in their sleeping place , then go away from them ; and if they obey you , surely look not for any way against them ; truly God is Lofty , Great '' .
11893384	ll	fear	9	9	4	4	But thou shalt not fear , cause I ' ll be back .
11893833	process	fear	55	55	52	52	But times change and ideas evolve , and I now stand ready to request the mop , simply because I see how the extra buttons could come in handy at various times and I see no reason why not to have them , nor do I see a reason why I should fear the community process , given that I do not have much to lose by stepping forward .
11899643	vengeance	feared	6	6	4	4	But the Portuguese also feared the vengeance of Tabinshwehti , the new power in Lower Burma , and `` wavered between greed and prudence '' .
11936357	vengeance	fearing	5	5	3	3	But these men fearing his vengeance left the place in a body and went to Jesalmer .
11940038	reaction	fear	47	47	45	45	But , the three are sympathetic towards her , and together strike a deal in which they would help arrange for Moore to complete the final surgery on Ava ' s genitals in exchange for Ava breaking off her relationship with Matt , as they fear his reaction to her true identity .
11944923	spread	fear	35	35	33	33	But the fire soon spread to his own ship and he ordered to turn it off and then return to the battle approaching his ships by the weather side , again not to fear the spread .
11951895	death	fear	7	7	6	6	But the man who did not fear death now fears for Vidya ' s life .
11954788	rebellion	fearing	12	12	10	10	But the new emperor looked at Macer with mistrust , fearing another rebellion against himself .
11969692	senility	fear	6	6	4	4	But , I do fear the senility of the brain , and when that moment will come , I think I would be dead twice .
11993262	backlash	feared	27	27	25	25	By 1919 , anecdotal reports indicated that the number of Canadian Catholic workers leaving unions affiliated with the AFL had grown significantly , and Gompers feared a backlash by Protestant union members .
11994813	influence	feared	22	22	19	19	By 1923 , Khaled was becoming frustrated with French intransigence , and was becoming isolated from his allies who feared his personal influence .
12002944	competition	feared	18	18	17	17	By 1945 , there was growing anti-Polish sentiment in Britain , particularly among the trade unions which feared competition for jobs from Polish immigrants ; and from Foreign Secretary Ernest Bevin .
12009861	prosecution	feared	18	18	17	17	By 1966 he had been blacklisted by nearly every nightclub in the United States , as owners feared prosecution for obscenity .
12020503	bankruptcy	feared	14	14	13	13	By 2007 the share value was under the 1993 level , and analysts feared bankruptcy if the company did not merge .
12025858	rebellion	feared	37	37	36	36	By 409 , Emperor Daowu , who was said to be under the effect of poisonous substances given him by alchemists , was described to be so harsh and paranoid in his personality that he constantly feared rebellion , particularly because fortunetellers had been telling him that a rebellion would happen near him .
12026954	monopoly	feared	30	30	28	28	By 1980 , Conrad divested himself of his broadcast holdings , primarily because he was refused permission to operate a cable service in the north , as authorities feared a monopoly .
12049711	retribution	fearing	23	23	22	22	By contrast , most Javanese were slow to consider Hinduism at the time , lacking a distinct organization along ethnic lines and fearing retribution from locally powerful Islamic organizations like the Nahdatul Ulama -LRB- NU -RRB- .
12064705	retaliation	feared	26	26	24	24	By election day , the PAR had been denied media access by broadcasters who either disagreed with the party ' s political line or feared some retaliation from the government if they granted air time to the PAR .
