sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
11757290	paragraph	dislike	16	16	13	13	But because of some bad experiences on German wikipedia , and because I dislike the `` paragraph citing '' in research articles -LRB- u do not want me as a reviewer , trust me !
11765616	continuation	disliked	33	33	31	31	Britain ' s hold on Gibraltar was reconfirmed in 1729 by the Treaty of Seville , which satisfied neither side ; the Spanish had wanted Gibraltar returned , while the British disliked the continuation of the restrictions imposed by the Treaty of Utrecht .
11770514	republicanism	disliked	8	8	6	6	British and French aristocratic leaders personally disliked American republicanism and favoured the more aristocratic Confederacy .
11817184	law	disliked	4	4	2	2	But he disliked the law , and had learned to think for himself .
11833601	lifestyle	disliked	5	5	3	3	But Boy e disliked the lifestyle of a touring musician .
11836597	song	disliked	4	4	2	2	But Carlisle disliked the song , and she ultimately refused to include it on the album , though it has circulated in her trading circles for years on a disc of that album ' s outtakes .
11838337	idea	disliked	5	5	3	3	But , Chilakamarti disliked the idea and did not go to Kakinada .
11841040	regimentation	disliked	4	4	2	2	But Crosby disliked the regimentation of live broadcasts , preferring the relaxed atmosphere of the recording studio .
11880467	meat	dislike	27	27	25	25	But they eat , I observe , a very large proportion of fat , which is of a less animalized nature ; and they particularly dislike dry meat , such as that of the Agouti .
11903292	someone	dislike	6	6	5	5	But there are reasons to dislike someone and there are reasons to plan expensive , dangerous , and difficult plans to destroy them .
11925074	fact	dislike	27	27	25	25	But yes , I think he can expect that he will inevitably be held to a higher standard than others -LRB- much as I personally dislike the fact , I can see why it is the case , given a degree of mis-trust and , perhaps , anger -RRB- .
11930972	life	disliked	23	23	20	20	But Zumalac a rregui , who was noted for his grave and silent disposition and his strong religious principles , disliked the disorderly life of the guerrillas , and when regular forces were organized in the north he entered the 1st battalion of Gipuzkoa as an officer .
11934884	salt	dislike	26	26	25	25	But the salt receptors are pretty much left for you to figure out on your own , and we inadvertently train ourselves to like or dislike salt in certain quantities through our eating experiences as we live .
11956170	appearance	disliked	4	4	1	1	Buyers disliked the gloomy appearance of the black-furred bear .
11969308	Kindle	dislike	3	3	2	2	But I dislike Kindle because of Amazon ' s efforts to monopolize the market by limiting where I may buy books .
11969311	man	dislike	4	4	2	2	But I dislike `` man on the street '' style stuff , it is too easy to be selective .
12048394	something	dislike	26	26	25	25	By contrast , control group children often file the alien head under the `` like '' category , because `` they had no reason to dislike something they did not recognize .
12050022	idea	disliked	10	10	8	8	By contrast , Peter Cavanese from Pleasanton Weekly disliked the idea of Shira marrying under the circumstances in the movie and wrote that she `` comes across as temperamentally battered by her mother and her potential husband , who is himself slow to see the wisdom of marrying Shira '' .
12068623	opinion	dislike	27	27	25	25	By attaching a label , you intend to stigmatize and alienate me from the average Wikip ae dian , based on the virtue that you dislike my opinion .
12101770	character	dislike	19	19	17	17	Because I wonder if it ' s a device by fiction writers to get the reader to dislike a character for having a facial expression , simply by it ' s simpilarity to the word simp .
12103503	corruption	disliked	35	35	31	31	Because many anti-Catholics used these issues as a cover for their religious prejudices , Smith ' s campaign had difficulty denouncing anti-Catholicism as bigotry without offending others who favored Prohibition or disliked Tammany ' s corruption .
12104405	publicity	disliked	3	3	2	2	Because Merici disliked publicity , she returned to Brescia .
12150576	color	disliked	9	9	8	8	Because of this love for control , Adams disliked color because it lacked this element that he had mastered with black-and-white .
12150630	story	dislike	9	9	7	7	Because of this , Mansfield grew to dislike the story somewhat , and refused to have the story reprinted `` par example '' in her lifetime .
12156280	touring	disliked	4	4	3	3	Becker and Fagen disliked touring and wanted to withdraw from the road to concentrate solely on writing and recording .
12172567	color	disliked	9	9	8	8	Because of his love for control , Adams disliked color since it lacked this element that he had mastered with black and white .
12180728	interference	disliked	39	39	37	37	But it is difficult to accept the view that Euripides invented the plan of producing a god out of a machine to justify the action of deity upon man , because it is plain that he himself disliked this interference of the supernatural and did not believe in it .
12211769	personality	disliked	9	9	2	2	But Kennedy disliked Masferrer ' s radical and fanatical personality , and the two never established any publicly known conversation after that .
12224139	combination	disliked	9	9	7	7	But some of the officers and nobles disliked this combination ; more specially abhorred the growing power of Atan Burhagohain .
12245048	imitation	dislike	9	9	6	6	But in time Luther came to dislike the term imitation , and preferred the term `` conformation '' , seeing imitation as an attempt to conceal a doctrine on the `` works of Christ '' .
12245849	text	dislike	5	5	3	3	But I really dislike the text at the bottom .
12245904	overuse	dislike	17	17	15	15	But I really have a problem with this article , even tho I very strongly dislike the overuse of BLP .
12247382	mining	dislike	7	7	6	6	But I state this because I dislike mining .
12249888	brother	disliked	19	19	17	17	But on his next visit to Filippo , Michele is apprehended by one of the kidnappers -LRB- disliked older brother of Skull -RRB- , who catches him in the hole with Filippo and punches him , then hauls him out and drives him home .
12266898	isolation	disliked	7	7	2	2	But Loring disliked the ocean and the isolation and moved to Chicago in 1856 where he worked as a wheat speculator for B .
12269574	fact	dislike	25	25	23	23	But Mbz1 , please calm down a bit , I am sure the people voting to delete are not doing so because they dislike the fact that many Jews are laureates of Nobel Prize .
12274093	presence	dislike	6	6	4	4	But still , I dislike the presence of the Ed Poor barnstar since it seems to encourage vigilante behaviour from admins .
12296066	republicanism	disliked	5	5	3	3	British leaders personally disliked American republicanism and favoured the more aristocratic Confederacy , as it had been a major source of cotton for textile mills .
12300658	communism	dislike	7	7	6	6	British people dislike capitalism like Americans dislike communism , but not as much .
12339593	tendency	disliked	5	5	1	1	Brown disliked Harris ' s tendency to run out of bounds to avoid oncoming rushers -RRB- .
12375556	focus	disliked	38	38	36	36	Brittany '' ; Wieselman hailed it as a `` run-away success '' that would satisfy Rocky Horror fans without being a `` homage for homage ' s sake '' like the Spears episode , Critics generally disliked the focus the episode placed on the adult characters , with many objecting to Will ' s characterisation .
12410601	metal	disliking	14	14	12	12	Bronson ' s musical tastes are eclectic -LRB- although he admits to disliking heavy metal -RRB- and his knowledge of pop music encyclopaedic .
12485486	hero	dislike	13	13	11	11	Bruce Hiddenmolar whom Ernie finds disturbingly familiar-looking and who seems to dislike our hero as much as Chris Cowpatty .
12489529	vibe	disliked	14	14	11	11	Bruce was particularly enthusiastic about the idea because he had always disliked the sterile vibe in the studios of the era .
12504836	art	disliked	3	3	1	1	Buckmaster disliked modern art , publicly denigrating it in letters to a newspaper .
12542187	landscape	disliked	5	5	2	2	Bowen , disliked the Idaho landscape so intensely that he resigned from the governorship and returned east after only one week in office .
12548746	source	dislike	5	5	3	3	If you guys dislike the source , I can remove it .
12554574	terminology	dislike	34	34	32	32	If you have a problem with how people are using words , then that is an issue to be addressed with the editor himself , not by deleting a page because you dislike the terminology .
12556676	racism	disliking	6	6	5	5	If you are sincere about disliking racism , protect victims who truly suffer from it and do not play casually with the application of the term .
12571975	work	disliked	23	23	21	21	If you could demonstrate that I bore a grudge against Ral , had an acrimonious article dispute with him , or disliked his work at The Signpost , I could agree with you .
12576112	voice	dislike	8	8	2	2	If you dislike a particular WP policy and voice such in WR , still acceptable .
12576113	signature	dislike	4	4	2	2	If you dislike a signature that much you could have raised the matter at user talk .
12576115	tone	disliked	4	4	2	2	If you disliked the tone of the message you could have edited it .
12576116	trigger	disliked	6	6	2	2	If you disliked the word ' trigger ' , you could have asked for a better source on the verb .
12576121	vote	dislike	4	4	2	2	If you dislike Jclemens vote him out of office -LRB- assuming he even runs again .
12576123	aspect	dislike	4	4	2	2	If you dislike some aspect of it , please suggest how you would like it better .
12576124	criticism	dislike	6	6	2	2	If you dislike some of the criticism , say so there .
12576127	article	dislike	4	4	2	2	If you dislike the article , edit it .
12576128	change	dislike	4	4	2	2	If you dislike the change , then feel free to revert it .
12576129	content	dislike	4	4	2	2	If you dislike the content , write an essay of your own .
12576130	idea	dislike	4	4	2	2	If you dislike the idea of categorisation of people in this way then fair enough , but the practicality of it is not an issue .
12576135	proposal	dislike	4	4	2	2	If you dislike the proposal , feel free to vote against it .
12576137	matter	dislike	5	5	2	2	If you dislike the subject matter , remember Wikipedia is not censored .
12576139	arrangement	dislike	4	4	2	2	If you dislike this arrangement , you can just comment above or below this section .
12576140	definition	dislike	4	4	2	2	If you dislike this definition , take it up at the talk page of that policy .
12576141	edit	dislike	4	4	2	2	If you dislike this edit from 2007 , the edit history allows you to return to the version before that edit .
12576142	result	dislike	4	4	2	2	If you dislike this result , I can only suggest that you make a clearer argument .
12579440	concept	dislike	13	13	11	11	If you do not intend to use the tools , I dislike the concept in `` awarding '' them just to assuage your ego and show you how uberimportant you are .
12579823	everyone	dislike	10	10	9	9	If you dont like President Bush you can not dislike everyone named Bush or say it ' s a `` archaic word '' for a plant .
12640009	situation	dislike	14	14	12	12	I know MW on IRC , and as much as the opposers dislike the situation , I too believe that MW would eventually be a good contributor , not that I would get involved in the situation myself .
12644027	behaviour	dislike	4	4	2	2	I just dislike his behaviour on that specific issue , where he constantly ignored explanation requests for more than a month .
12644028	use	dislike	5	5	2	2	I just dislike its persistent use as a deletion reason in itself .
12644031	over-fragmentation	dislike	4	4	2	2	I just dislike the over-fragmentation of wikipedia .
12644032	proliferation	dislike	4	4	2	2	I just dislike the proliferation of non-notable porn on the Wikipedia .
12644035	conduct	dislike	5	5	2	2	I just dislike this uncivil conduct and apparent attempts at provocation .
12648596	misuse	dislike	6	6	4	4	I just happen to dislike the misuse of policy .
12678150	wording	disliked	5	5	2	2	I highly disliked the current wording .
12686035	idea	dislike	33	33	31	31	If you mean to imply that I ' m criticising you in order to get the dispute resolved according to my own preference , I would point out that I actually dislike the idea of merging of the two pages .
12725649	soil	dislike	15	15	12	12	If you add shell sand or lime you can grow plants that dislike an acid soil .
12741066	noise	dislike	14	14	12	12	If you keep YELLING under the tree , maybe the birds will dislike the noise .
12759533	way	disliked	13	13	11	11	I have been working on Wikifying the article - I really disliked the way it was written and laid out to begin with .
12764883	book	disliked	24	24	22	22	I had an experience some time ago with a Wiki editor who added a hostile review quote - - simply because he disliked the book .
12786625	system	disliked	4	4	1	1	Igarashi disliked the dual-card system introduced in Circle of the Moon and replaced it with a fusion-spell system .
12791990	creation	disliked	5	5	3	3	I have always disliked the creation of stub articles for recurring events that have not happened yet .
12791992	view	disliked	5	5	3	3	I have always disliked the view that those closely involved with a subject are undesirable as editors , as it discourages people who really are experts on a topic from contributing .
12792134	someone	dislike	8	8	7	7	I have always found it difficult to dislike someone who was an admirer of my work .
12820607	format	dislike	11	11	8	8	I have not changed to Vector because I dislike the new format , but today I ' ve found the insert characters dropdown is replaced by a limited list of items which require copy and paste , thus making it much slower to edit using special characters such as en rules .
12838212	counsel	disliked	13	13	11	11	I have never taken part in a case in which I disliked opposing counsel more or thought he had misbehaved more often .
12853745	website	dislike	11	11	6	6	I have no reason not to dislike this person or the website he works on .
12853911	inclination	dislike	10	10	5	5	I have no reason to dislike it and even less inclination to nominate articles for deletion on grounds of personal taste .
12872556	association	dislike	21	21	19	19	I have found that I can seldom persuade anyone about the rightness of my approach -LRB- particularly those who dislike the association with the word slovenly ; personally I believe in wearing proudly the word , which has possibly been used in a mean , downgrading way by ancient enemies .
12904005	template	disliked	5	5	3	3	I have long disliked this template as it is so often applied to titles that actually deserve articles or disambig pages .
12931757	name	dislike	7	7	4	4	I have come to dislike my user name , and would like to change my alias .
12931819	user	dislike	7	7	5	5	I have come to strongly dislike this user .
12966952	extent	dislike	5	5	3	3	I happen to dislike the extent to which fair use that is accepted on Wikipedia .
12967233	senator	dislike	10	10	7	7	I happen to like the word and dislike the former senator , but still , it is clearly a neologism , and a politically motivated non-neutral one at that .
12968289	process	disliked	13	13	9	9	I hasten to add , i ' ve always disliked the Wikipedia deletion process .
12971613	reconfirmation	dislike	21	21	20	20	I have a bit of a vested interest in this one -RRB- You opposed my recent reconfirmation RFA because you dislike reconfirmation .
12977993	group	dislike	13	13	10	10	I ' m not anti-Polish ; -RRB- I do however dislike a certain group of jingoistic and over-sensitive Polish editors on WP who seem to tag-team all opposition , quashing all dissent on Polish articles .
13005799	interface	dislike	5	5	2	2	I muchly dislike the mobile interface .
13007176	layout	dislike	11	11	9	9	I ' m using IE8 though since I rather dislike the layout of IE9 .
13007770	idea	dislike	6	6	4	4	I must admit I dislike the idea of exclusive groups - the more open and inclusive we can be the better .
13043880	sic	dislike	7	7	4	4	I must say I dislike the intrusive sic too .
13046209	article	disliking	8	8	6	6	I ' m well known for disliking the article in question , so one needs to take that into account when reading my take .
13046231	wing	disliked	16	16	13	13	I ' m what you might call centre-right but I ' ve always disliked the right wing as much as I ' ve disliked the left wing .
13046231	wing	disliked	26	26	23	23	I ' m what you might call centre-right but I ' ve always disliked the right wing as much as I ' ve disliked the left wing .
13046692	twitter	dislike	18	18	17	17	I ' m with Bbb23 on twitter as a source , but then again I just really dislike twitter in general .
13049785	system	dislike	19	19	15	15	I myself have no objection to people using the inline Harvard system -LRB- though I dislike the non-inline footnote system -RRB- .
13075376	nature	disliked	60	60	54	54	In 1654 he was made assistant to the commissioners acting within that county for the ejection of ' scandalous , ignorant , and insufficient ministers and schoolmasters , ' but on the Restoration he retained his livings by complying with the Act of Uniformity , to the disappointment of the neighbouring loyalists , who disliked his meddlesome and somewhat vindictive nature .
13087612	music	dislike	4	4	2	2	I may dislike salsa music , but this article is certainly one of the better ones on Wikipedia .
13087613	attitude	dislike	4	4	2	2	I may dislike the attitude but ultimately it is a user page and has an obvious purpose even if it is not being used for it .
13094191	work	disliked	18	18	14	14	I ' m concentrating on text integration , but I ' ve always kinda disliked Wiki and the work involved in the in-text markup .
13095547	assertion	dislike	26	26	24	24	I ' m curious as to the outcome of this nomination , since I wish to get Christ Illusion to a featured topic and dislike the assertion that a band can not be a less important article in the context of the nominated topic -LRB- ie .
13096508	material	dislike	14	14	5	5	IMDB , although some viewers dislike the straying from the book ' s plot material , and some critics feel Hugh Dancy gave a weak performance in the title role .
13129165	speculation	dislike	9	9	6	6	I ' m 20 -RRB- I dislike new agey speculation so much !
13139399	self-promotion	dislike	16	16	15	15	I ' m afraid that he makes our threshold , as much as we might dislike self-promotion , inluding promotion of one ' s own products or ideas .
13154528	analogy	dislike	7	7	5	5	I ' m sorry you dislike my analogy , but I suspect that this just shows that you understood it .
13154529	change	dislike	7	7	5	5	I ' m sorry you dislike the change , but this is the way it ' s displayed -LRB- and has been displayed -RRB- in all other browsers -LRB- that is , a monospace font , not a proportional font -RRB- .
13158823	abuse	dislike	17	17	12	12	I greatly respect her dedication to the Wikipedia dream , and deeply dislike some of the personal abuse visited on her by The Other Side -RRB- .
13178086	lir	disliking	8	8	7	7	IMO this is all based on people disliking lir .
13183029	Ol	disliked	19	19	16	16	Impatient with Kern and Hammerstein and worried about their keeping a serious tone -LRB- he strongly disliked the songs Ol ' Man River and Mis'ry ' s Comin ' Around -RRB- , Ziegfeld decided to open his theatre in February 1927 with Rio Rita , a musical by Kern ' s collaborator Guy Bolton .
13212539	involvement	dislike	5	5	3	3	I know you dislike my involvement , but please stop trying to pick a fight .
13265752	regularity	disliked	14	14	12	12	In 1801 he ceased the publication of the Journal , because he disliked the regularity of journalism , and issued instead , under the title Beitr a ge zur Geschichte , etc .
13282834	leader	dislike	13	13	23	23	In 1767 Gage ordered the arrest of Major Robert Rogers , the former leader of Rogers ' Rangers who Gage had come to dislike and distrust during the war .
13302021	regulation	disliked	14	14	13	13	In 1733 a public market building opened , to some controversy -LRB- opponents disliked regulation -RRB- .
13315896	study	disliking	14	14	12	12	In 1826 he went to study law at Pisa ; but , disliking the study , he spent eight years in the course , instead of the customary four .
13322680	approach	dislike	7	7	5	5	I ' m positive you dislike this approach , and would love to chase editors such as myself away , but .
13431737	position	dislike	17	17	15	15	In 1877 , Tahitians under the rule of aging Queen Pomare -LRB- Frances Brandt -RRB- dislike their position as a French protectorate and quietly plan a new war with assistance from Britain .
13447891	wikipedia	dislike	19	19	16	16	I just thought I ' d bring this up because it was made recently and I dislike a cluttered wikipedia .
13465245	setup	disliked	23	23	13	13	IGN praised it for some amusing mini-games and good use of hardware but disliked the other mini-games , tired setup and terrible multiplayer setup .
13491637	idea	dislike	4	4	2	2	I intensely dislike the idea of undoing two year ' s work .
13491638	table	dislike	5	5	2	2	I intensely dislike the unbordered table .
13491639	accusation	dislike	4	4	2	2	I intensely dislike your accusation that I am using puppets of any description , although I concede that I did post a message in a micronational forum to complain about the VFD .
13511332	wing	dislike	13	13	10	10	I like the composition of the third one , but dislike the blurred wing on the foreground .
13511529	knowledge	dislike	9	9	7	7	I like the editor , but I dislike the knowledge , or rather lack thereof , of duties and such .
13511780	usage	dislike	17	17	15	15	I like the George Lucas image being in the article , -LRB- actually I quite dislike its usage -RRB- .
13511872	Dove	dislike	8	8	6	6	I like the idea , but dislike the Dove .
13512073	idea	dislike	12	12	10	10	I like the idea of giving it out , but dislike the idea of doing so automatically and without review .
13513668	socialism	dislike	22	22	21	21	I like the way you worded that because it allows for an understandable reason that an educated and informed person could dislike socialism .
13513927	color	dislike	9	9	7	7	I like this idea very much and dislike the color purple .
13525497	idea	dislike	9	9	7	7	I loved Great Expectations , but I dislike the idea of Love in the Time of Cholera , where the guy sleeps with a lot of women while loving yet another one -LRB- just to give you an idea of what I like and dislike -RRB- .
13534154	List	dislike	4	4	2	2	I generally dislike `` List of '' articles on WP because they usually stray too close to the various things WP is not .
13534158	probation	dislike	3	3	2	2	I generally dislike probation because I find that it rarely works .
13545163	fact	disliked	3	3	1	1	IGN disliked the fact that `` large difficulty spikes are interjected every now and then '' and `` Resonance of Fate is built for those that enjoy the grind .
13556642	aspect	disliked	6	6	3	3	Imagineer Marc Davis disliked the derelict aspect of the building , stating `` Walt would never approve of it .
13646612	song	dislike	28	28	26	26	In My Own Time '' may echo elements of the Beatles ' `` Doctor Robert '' and `` Taxman '' but it ' s difficult to dislike a song with such delicious rhythm guitars and a great beat , coupled with the trio ' s soaring harmonies ; `` Every Christian Lion Hearted Man Will Show You '' was close in spirit to The Moody Blues of this era , opening with a Gregorian chant backed by a Mellotron , before breaking into a strangely spaced-out , psychedelic main song body .
13662354	repetition	dislike	3	3	2	2	I normally dislike repetition of links , but in this motto it really serves to drive the point home .
13827517	lot	dislike	22	22	20	20	In particular , I was seriously attacked by Captain Scarlet for using American English spelling , which he seems to dislike a lot , and for telling him that Wikipedia frowns people who change American spelling into British spelling when nothing justifies it .
13872977	change	disliked	21	21	18	18	In retrospect , he acknowledged that some players might also have been named Terra and that some people disliked the name change ; however , he noted that the games he worked on `` were meant for a broader audience than the one which buys and plays Japanese imports '' , and that players who know Japanese should play the original versions .
13974720	lack	disliked	27	27	25	25	In the DVD commentary , Peter Davison and Janet Fielding revealed that Black Orchid is not a particular favourite episode of theirs , because they disliked the lack of a science fiction element and thought the script was generally trite .
14018238	Koon	disliked	21	21	18	18	In the 1950s , when Koon Tong was being developed as a New town , the local residents disliked the word Koon -LRB- 官 -RRB- , which literally means official or government , and they persuaded the Hong Kong government to change the place name to Kwun Tong -LRB- 觀 塘 -RRB- , which literally means viewing a pond .
14048196	atmosphere	disliked	31	31	27	27	In the 1970s , after Cumberland was merged into Cumbria , the new county council proved to be more divided by party politics , and although Westoll disliked the new working atmosphere he was chosen as the first Chairman of the new authority .
14066939	Doctor	disliked	10	10	7	7	In that respect , the Seventh greatly disliked the Fifth Doctor , calling him `` bland , and not even one of the good ones '' ; in his psyche , he chained up the Fifth Doctor , who served as his conscience .
14110111	boy	dislike	8	8	6	6	In short my family and i dislike the boy with much malcontent .
14153779	family	disliked	30	30	27	27	In September 1770 , Robert married Mary Home , the daughter of an army surgeon , leading to a rift between Mylne and his sister , who disliked the Home family .
14224436	weapon	dislike	12	12	9	9	In such an environment , pikemen grew to intensely dislike their own weapon , as they were forced to stand inactive as the combat went on around them as the opposing musketeers dueled , feeling that they were mere targets rather than soldiers , and that they were adding nothing to the battle raging around them .
14229841	structure	disliked	19	19	16	16	Integrated Lloyd ' s vehiclesWhen corporations became admitted as Lloyd ' s members , they often disliked the traditional structure .
14241463	climate	disliked	11	11	9	9	In Suriname he tried to explore the rainforests but disliked the climate .
14274083	music	disliking	39	39	37	37	In spring 1913 it was performed in Vienna , where it again had a cool reception , though not so bad as Petrushka , which the orchestra of the Vienna Opera house initially refused to play , disliking the music .
14329423	wrestling	disliked	7	7	5	5	In the anime , he disliked pro wrestling before entering Otokojuku .
14369265	way	disliked	48	48	46	46	In the absence of a crown -LRB- the crown had recently been lost with all the rest of his father ' s treasure in a wreck in East Anglia -RRB- Under John ' s rule the barons had supported an invasion by Prince Louis because they disliked the way that John had ruled the country .
14421068	astronomy	dislike	37	37	36	36	In placing these astronomy exhibitions in public parks , metro stations , art centers , hospitals , shopping malls and other accessible locations , it has been hoped that individuals who might normally ignore or even dislike astronomy , or science in general , will be engaged .
14436645	fact	disliked	10	10	8	8	In particular , veterans of the Vietnam War disliked the fact that the bill did not provide them with the same educational opportunities as their World War II predecessors .
14493296	pseudo-skapunk	dislike	46	46	44	44	In fucking freaking Espa n ol Wikipedia , the article -LRB- Diazepunk -RRB- is nowhere near the quality as the one here , yet no one dares to raise notability , cause we know its notable , we are just too lazy -LRB- or dislike popish pseudo-skapunk as is my case -RRB- to fix it .
14508853	nature	disliked	9	9	6	6	Influential clerics in England and America disliked the ragged nature of the singing that resulted as the congregation struggled to remember both the tune and the words from the lining out .
14536095	film	disliked	7	7	5	5	In early previews , audiences disliked the film , so Billy Wilder and Charles Brackett made uncredited rewrites .
14545959	idea	disliked	26	26	24	24	In early 1980 USAC and CART jointly formed the Championship Racing League -LRB- CRL -RRB- to run the national championship , but IMS management disliked the idea .
14569882	Wing	disliked	10	10	9	9	In desperation , Yan ' s father , who disliked Wing from the beginning , begged him to try to convince Yan to do the operation .
14590601	anything	dislike	34	34	33	33	I suppose it might be possible to allow uninvolved admins to redact material they deem irrelevant to the current case , or to remove accusations unsupported by evidence , but then , I dislike anything that smacks of censorship , and disputes arising from redactions might end up making the whole idea more trouble than it is worth .
14653164	terminology	disliked	10	10	8	8	It also was criticized by world federalists who disliked the terminology of `` global governance '' , which seemed clunkier than `` world federalism .
14672222	figure	dislike	12	12	8	8	It also is a target for those who dislike some former public figure to add defamatory nicknames which once appeared in some critique .
14710379	idea	dislike	5	5	3	3	I still quite dislike the idea of speedily deleting an article for vandalism , if there is even a sliver of the possibility that the edit is made in good faith .
14711353	fact	dislike	5	5	3	3	I still strongly dislike the fact that Mbz is either blanking or selectively deleting comments which she does not like , but I see and acknowledge that apparently she has the right to do so .
14713698	template	dislike	6	6	4	4	I still very strongly dislike the template and think you applied it unwisely .
14717116	rock	dislike	5	5	2	2	I strongly dislike all alternative rock , but the band seems notable enough due to US tour and two full-length albums .
14717119	censorship	dislike	3	3	2	2	I strongly dislike censorship , and believe that Wikipedia should stick by its guns , and maintain its editorial integrity by keeping each and every single article in the encyclopedia useful , balanced , and visually appealing .
14717123	warning	dislike	5	5	2	2	I strongly dislike the angry warning at the top of his user talk page ; no admin should have such a hostile attitude towards discussion .
14717124	idea	dislike	4	4	2	2	I strongly dislike the idea of relying on one web archival service .
14717125	idea	dislike	4	4	2	2	I strongly dislike the idea that anything is automatically notable .
14717126	idea	dislike	4	4	2	2	I strongly dislike the idea that there is any category of article that is automatically notable .
14717128	everyone	dislike	5	5	2	2	I strongly dislike the way everyone -LRB- inc .
14717129	way	dislike	4	4	2	2	I strongly dislike the way such decent editors get reported here like vandals .
14717130	kind	dislike	4	4	2	2	I strongly dislike this kind of attack on a new user .
14736208	background	dislike	4	4	2	2	I still dislike the background as a fence , but it is non-distracting .
14736209	conflict	dislike	4	4	2	2	I still dislike the conflict of interest involved , which contributes to the advert-like feeling .
14736210	idea	dislike	4	4	2	2	I still dislike the idea that edit wars are inevitable when there is a dispute over an article , but this set of links at least lampoons them .
14736211	name	dislike	4	4	2	2	I still dislike the name , however .
14743856	belief	disliking	15	15	9	9	I suspect this nomination is based on BabbleOn personally disliking 4chan rather than any good-faith belief that the board is non-notable .
14781597	notion	dislike	25	25	23	23	It almost seems that some administrators , though they may be good administrators , have a heightened sense of their importance and they dislike the notion of others coming into the group because it means that they are not quite as special as they were before so they make the standards so ridicously high that to actually become an administrator you have to have been around for years and made thousands upon thousands of edits because that was what they went through and to have it any other way would be blasphemy .
14803321	uncle	disliked	9	9	7	7	Ismail sought this alteration mainly because he disliked his uncle , Halim Pasha , who was his heir-presumptive , and he had imagined that he would be able to select whichever of his sons he pleased for his successor .
14853127	idea	disliked	12	12	10	10	It caused a general indignation among most people , who disliked the idea of being subjected to Swedish rule , and enthusiastically endorsed the idea of national independence .
14875530	term	disliked	15	15	13	13	It could be said that he is a molecular gastronomist , though he disliked the term , believing it made the practice sound `` complicated '' and `` elitist .
14969928	gameplay	disliked	11	11	7	7	In the final two many jury members disliked Erika ' s gameplay and felt Mike played better .
15000862	candy	dislike	16	16	19	19	In the first volume , the children seek revenge after receiving apples , pennies , and candy which they dislike .
15065509	garlic	dislike	24	24	23	23	In the episode `` The Wish '' it is stated that vampires are attracted to bright colours and that they are said to dislike garlic -LRB- where it is shown in use as vampire repellent -RRB- , although the truth and effectiveness of these claims are never explicitly shown .
15083850	girl	dislike	25	25	22	22	In the third season , we learn in episode 1 , Patricia and Eddie have broken up and she is beginning to dislike the new girl , KT .
15129614	catering	disliked	23	23	21	21	In the years that followed , Aba ' s reign weakened , likely due to opposition from the church , who disliked his catering to pagan beliefs .
15184663	adherence	disliked	6	6	4	4	In turn the revolutionaries disliked his adherence to constitutionalism and his close contacts with moderate leaders of Indian National Congress .
15194270	scientist	dislike	27	27	25	25	Invited to The Count ' s castle for reason ' s unknown during the hatching of the Mesozoic egg , the Count appears to quite dislike this scientist , and he spends most of the time by himself to ponder his scientific riddle .
15240546	o	disliked	9	9	7	7	In truth , the Hungarian Politburo members disliked Ger o , but were too timid to admit this to their Russian comrades .
15241163	name	disliking	50	50	48	48	Int the 1965 storyline of the time travel-based British science fiction television series Doctor Who -LRB- `` The Myth Makers '' by Donald Cotton -RRB- , Vicki , a teenaged travelling companion of the Doctor played by Maureen O'Brien , meets Priam , King of Troy who , disliking her name , dubs her Cressida .
15308631	food	disliking	28	28	26	26	In this she inverted the order of the visits , with the country mouse going to the city first , being frightened by a cat and disliking the food .
15314577	work	dislike	33	33	32	32	In this theory , which has been proven counter effective in most modern practice , management assumes employees are inherently lazy and will avoid work if they can and that they inherently dislike work .
15328605	adventuring	dislike	8	8	7	7	In this game , he seems to dislike adventuring -LRB- onceexpressing that he wishes the gadget pieces were hidden in `` quiet places '' like golf courses and petting zoos -RRB- and , as in most games made after 2nd Grade where he appears , sports an Irish-sounding accent .
15331514	policy	disliked	31	31	27	27	In this instance it is easier to see that resentment might have been felt on both sides , for Craterus was one of those officers who vehemently disliked Alexander ' s policy of integrating Greek and Persian , whereas Hephaestion was very much in favour .
15332269	fact	disliked	27	27	25	25	In this interview Eddie claims that the main reason for the split was that Roth and -LSB- long-time Van Halen producer -RSB- Ted Templeman both disliked the fact that he had built his own studio and was able to work on music away from their influence .
15350880	way	disliked	8	8	6	6	In the year 2000 , Lim disliked the way a Judge treated two young lawyers , and from then on decided to quit legal practice .
15354096	idea	dislike	34	34	32	32	In the future , I will take your advice and contact the closing admin '' before '' reversing any decisions , should I feel that to be neccessary , however I generally dislike the idea of reversing another admin ' s actions .
15365799	vision	dislike	23	23	10	10	In their comic representations , they express Behan ' s dislike for different aspects of Nationalist , Catholic , Republican Ireland ' s vision of itself by the late 1950s .
15390396	service	disliked	24	24	22	22	In the following year he marched to the assistance of Olympias , who was hard pressed by Cassander ; but the Epirots disliked the service , rose against Aeacides , and drove him from the kingdom .
15406892	metal	dislike	16	16	14	14	In the last week you ' ve claimed I ' ve said `` I dislike Gothic metal '' , and that I ' ve called you a `` cunt , twat , bitch , etc '' , when you ca not even quote them , these are just two examples of what I mean when I say you `` totally made them up '' .
