sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
17353521	cliche	afford	6	6	3	3	I could finally afford a new cliche to describe things that are common .
17357359	haircut	afford	6	6	4	4	I could just about afford a haircut .
17358508	time	afford	5	5	3	3	I could not afford the time for a complete re-write , so re-edited which added some convolution .
17360008	anyone	afforded	9	9	7	7	I could not imagine that being ' afforded ' anyone of muslim or arab ancestry -LRB- or for that matter mormon , or asian , or african american ancestry -RRB- .
17360793	lawyer	afford	19	19	17	17	I could not even afford to drive to the courthouse if I got sued , much less afford a lawyer .
17362518	number	afford	14	14	3	3	I could only afford a couple of packages of Federation figures and an equal number of Klingons at the time , so I pulled some Star Guard miniatures from my shelves and an idea for the scenario began to crystallize .
17374942	tax	afford	9	9	7	7	If a member or family could not afford the tax , it was often paid by others in the group .
17379624	protection	afford	10	10	8	8	If considering whether a US copyright court would afford copyright protection to an image that is illustrating a scam , is second guessing then so is all those images of DVD and LP album covers , the images of book jackets , and the images of products in their packaging .
17381047	courtesy	afforded	34	34	32	32	If CU confirms that the ip is the same user , then we have a sock on our hands , and users who are `` under a cloud '' are not usually afforded the courtesy of vanishing which is in fact not a guaranteed right despite the name .
17392045	latitude	afford	9	9	4	4	I encourage you to afford him the greatest possible latitude to determine on his own whether a general consensus exists for some policy and to revise his bot to implement the desires of that general consensus .
17403183	motor	afford	10	10	4	4	I expect you can afford to just slap a rocket motor to the payloads and get your 0 .
17412361	price	afford	7	7	3	3	If someone could afford a relatively high price , luxurious food would be served , such as abalones , shark fin , oyster .
17438964	chip	afford	8	8	5	5	If the player can not afford any other chip , they are forced to buy a Wound .
17441234	fine	afford	8	8	6	6	If the player was unable to afford the fine , that game is over .
17442921	mileage	afford	16	16	13	13	If the price of fuel is so high that marginal consumers can not afford the same mileage without switching to a more efficient car , then they are forced to sell the less efficient one .
17443231	school	afforded	7	7	5	5	If the prize had been afforded the school , obviously , I could defend the notability more strongly .
17450630	doubt	affords	11	11	10	10	If they could be seen that way but the context affords doubt , then please select one ' s terms with better discretion when calling out a fellow editor before his peers .
17486055	proof	affords	31	31	28	28	If this be a spirit of aggrandizement , the undersigned are prepared to admit , in that sense , its existence ; but they must deny that it affords the slightest proof of an intention not to respect the boundaries between them and European nations , or of a desire to encroach upon the territories of Great Britain .
17486106	policy	afford	35	35	33	33	If this becomes the case the client would have not been able to pay the premiums on a non financed policy in any event so as with anything else make sure your can afford the policy .
17487100	principle	afford	13	13	10	10	If this conclusion is correct , then existing law does afford `` a principle which may be invoked to protect the privacy of the individual from invasion either by the too enterprising press , the photographer , or the possessor of any other modern device for recording or reproducing scenes or sounds .
17505932	protection	afforded	17	17	16	16	If the species ' numbers decline , they are moved to threatened or endangered status and afforded protection under the Act ; if they increase , they are removed from the list without further action .
17519623	protection	afforded	15	15	14	14	If the light had been high enough it could have been seen for and afforded protection to vessels going to and from Tortugas to New Orleans , but the light from the tower was visible only half that distance .
17521559	stimulus	afford	43	43	32	32	If the management of theatres could be denied to speculators , and placed in the hands of actors who value their reputation and respect their calling , the stage would at least afford healthy recreation , if not , indeed , a wholesome stimulus to the exercise of noble sentiments .
17526921	information	affording	31	31	29	29	If , then , we employ it in relation to Deity , we try to force its application in a sphere where it is useless , and incapable of affording any information .
17550441	land	afford	13	13	12	12	I figured lawns were a sign of the wealthy being able to afford land and to manicure it as well .
17586424	chauffeur	afford	6	6	4	4	If my grandmother can afford a chauffeur , he can find his own way here .
17591256	time	afford	27	27	24	24	If no iminent harm is currently coming to article text -LRB- such as edit warring or vandalism -RRB- , block and ban discussions can afford the proper time for users to deliberate .
17613747	payment	afford	45	45	42	42	If interest rates go up -LRB- which is happening -RRB- and if housing prices drop -LRB- which is also happening -RRB- , a lot of those people stand to lose their life savings because they ' ll no longer be able to afford the minimum payment on an adjustable rate mortgage .
17620955	oversight	affords	13	13	7	7	If it can be established that zdnet affords its blogs the same editorial oversight that it affords its articles , then yes thats a good source .
17633425	environment	affords	9	9	4	4	I contend that Wikipedia affords a hostile and not-useful environment to new users and for it to continue to survive in any sort of a useful condition , must needs allow some measure of meta content that leads to introspection , and iterative improvement .
17639209	source	afford	9	9	6	6	If authentic , the text would afford a rich source for Germanic paganism , giving more detail on the deities mentioned even than the Merseburg Incantations -LRB- discovered 1841 -RRB- .
17640722	out-of-pocket	afford	23	23	20	20	If a woman is so financially destitute as to qualify for Medicaid , then she is almost certainly unable to afford an abortion out-of-pocket .
17654596	gratification	afford	36	36	34	34	If from the partial acquaintance you have had of him , and the recommendations he may obtain , your excellency could be induced to interest yourself in his behalf , it would not only afford great gratification to me , but might be the happy means of bringing a promising young man into the public usefulness .
17663317	testimony	affords	36	36	33	33	I am not without some suspicion , that the circumstance of the Noble Lesson mentioning the five wounds of Christ , while it is silent as to the number of nails employed , affords another incidental testimony to the correctness of its date .
17670209	lens	afford	16	16	12	12	I am poor , it will be a while befor I can afford a wide angle lens .
17681590	opportunity	afford	41	41	33	33	I am denied the right of submitting to the House substantive motions and resolutions , which might perhaps meet the sense of the majority of this House and which at all events would afford to the people of this country the opportunity of knowing the views of the honourable members of this House upon possible amendments which might be proposed to this measure .
17685949	degree	afford	10	10	7	7	I am finding it very difficult to afford this same degree of levity toward OM and feel that something needs to be done .
17710836	chance	afford	28	28	25	25	I also see no mainspace contributions at all - this person is quite possibly here solely to stir up trouble , but perhaps we can afford one last chance .
17727118	lawyer	afford	14	14	12	12	I am in desperate need of a response , and ca not afford a lawyer , although I need one .
17753764	article	afford	10	10	8	8	I am arguing that yes , we can afford an article on some of its most salient items .
17758493	m	afford	19	19	7	7	I am aware that I ca not afford the time to immerse into specialist communities , so I ' m looking for high order help with differentiating and evaluating products .
17789721	hardware	afford	22	22	19	19	I am under the impression that Wiki is for the mass of people and not just those who can afford the latest hardware .
17809145	bill	afford	39	39	37	37	If that unpaid work had to be separately paid as a cash wage , at market rates applicable for that sort of work , the economy would break down , since neither employers nor paid employees could afford the bill - in particular given that women must already work more salaried hours these days to supplement household income .
17810980	lawyer	afford	7	7	5	5	If the accused can not afford a lawyer , he is entitled to have a lawyer assigned by State at the State ' s expense , but only if substantial injustice would otherwise result .
17821268	space	afforded	13	13	11	11	If the dance floor is not crowded and the couple is afforded more space , such as during a competitive event , the dancers may move the slot around the floor more liberally .
17822446	time	afforded	19	19	16	16	If the defensive linemen do not provide adequate pressure on the Quarterback , the offense is afforded plenty of time to create and exploit passing opportunities .
17826516	employment	affords	5	5	3	3	If the employer affords less employment , then the employer is obligated to pay the amount which they would have earned if they had worked the contracted period .
17827660	right	affords	46	46	41	41	If the evidence is clear and convincing that the minor is mature enough to appreciate the consequences of her actions , and that the minor is mature enough to exercise the judgment of an adult , then the mature minor doctrine affords her the common law right to consent to or refuse medical treatment -LSB- including life and death cases , with some considerations -RSB- .
17828074	extension	afford	15	15	11	11	If the explanation is that elaborate , then maybe we could afford a very brief extension on why he though she was miscast , without actually repeating what is stated in the later section .
17828555	ceremony	afford	10	10	8	8	If the family of the deceased can not afford the ceremony , it can be held up for several years .
17834901	car	afford	34	34	31	31	If the car does go back on the road , it is tuned up and given properly inflated tires , and then recycled to someone who , perhaps , could not afford a new car .
17844495	book	affording	12	12	9	9	If so , then you will have no problem affording the new book or books .
17844985	attorney	afford	15	15	13	13	If so they may able to assist in the event you can not afford an attorney .
17855028	basis	afford	46	46	44	44	If the first seeing , starting , or pursuing such animals , without having so wounded , circumvented or ensnared the animal , so as to deprive them of their natural liberty , and subject them to the control of their pursuer , should afford the basis of actions against others for intercepting and killing them , it would prove a fertile course of quarrels and litigation .
17859521	outlay	afford	8	8	5	5	If the homeowner can not afford the capital outlay , the free solar companies offer a capital free way of getting the benefits of solar and free electricity .
17860225	attrition	afford	15	15	14	14	If the IJN can force a major battle , his larger fleet can more afford attrition , so the IJN can afford to move into dangerous situations and trade ships 1 for 1 , often even 2 for 3 .
17861319	insurance	affording	8	8	6	6	If the individual is having trouble affording health insurance , he may qualify for medicaid .
17862076	independence	afforded	14	14	13	13	If the inhabitants would rise against Spain , the Southern Netherlands would be afforded independence on the model of the Cantons of Switzerland , however with the Flemish seacoast , Namur and Thionville annexed by France , and Breda , Geldern and Hulst going to the Republic .
17862474	copay	afford	7	7	5	5	If the insured can not afford the copay , they effectively have no insurance -LRB- high copays can cause a false sense of security -RRB- .
17865705	house	afforded	10	10	6	6	I found myself wondering how they afforded a 3 story house with glazed windows and then the 600 acres in Quincy .
17874958	food	afford	12	12	11	11	If people do not have enough food , or can not afford food , they will most likely not have enough nutrients in their diets .
17879712	education	afford	9	9	7	7	If one was wealthy , he could afford higher-level education .
17900539	lawyer	afford	6	6	4	4	If she can not afford a lawyer , your local legal aid society may be able to give her advice or refer her to a lawyer who will take her case on a pro bono basis -LRB- i .
17900637	sheep	afford	6	6	4	4	If she could not afford a sheep , she was to take two turtle doves or two pigeons , one for a burnt offering and the other for a sin offering .
17902681	benefit	affords	15	15	12	12	If signing to an independent label , this type of venture probably affords the better benefit .
17904278	support	afford	14	14	12	12	If i wanted to divorce my partner , but i could not afford spousal support , or would not want to lose my house , what would my options be in the UK ; please take into consideration that my spouse does not pay any bills in the household .
17909811	tomb	afford	12	12	9	9	If Jesus ' family had been wealthy enough to afford a rock-cut tomb , it would have been in Nazareth , not Jerusalem , '' Magness writes .
17909812	tomb	afford	12	12	9	9	If Jesus ' family had been wealthy enough to afford a rock-cut tomb , it would have been in Nazareth , not Jerusalem , '' she said .
17919085	status	afforded	15	15	12	12	I ' d speculate that online affiliations of reasonable reknown should be afforded the same status as obscure roads in Massachusetts and Tiffany discographies .
17937328	stone	afford	24	24	23	23	Ideally , the materials of the church should be stone , but wood could be used with the hope that the means to afford stone would become available in the future .
17939978	protection	afford	28	28	27	27	Ideas that encourage longevity in their hosts , or leave their hosts particularly resistant to abandoning or replacing these ideas , enhance the preservability of memes and afford protection from the competition or proselytism of other memes .
17948443	luxury	afforded	25	25	23	23	I believe true peace can be achieved not in viewing the whole tapestry , but accepting without bitterness those portions we have been afforded the luxury to see .
17975227	chance	afford	14	14	11	11	I agree with Skomorokh ; basic courtesy would have been to afford RJ the chance to tell his side of the story before acting .
18034703	education	afford	6	6	5	5	Identify children who can not afford education or are unable to attend school due to multiple reasons .
18035942	chance	afforded	4	4	1	1	Identity afforded her the chance to work with such actors as John Cusack , Ray Liotta and John Hawkes .
18055011	royalty	afford	13	13	11	11	IBM offered to sell an MCA license to anyone who could afford the royalty .
18071039	response	afforded	29	29	26	26	However , I do not object to unblocking him if anyone feels his lengthly diatribe against those who presented evidence here and supported his block has afforded him insufficient response .
18094947	opportunity	afforded	20	20	18	18	However , if the evidence is used to sanction a third party , the third party should be afforded an opportunity to respond to the allegations .
18136003	protection	afford	13	13	10	10	Hungary , on the other hand , has tried to afford the best protection they can to marchers , but can not stem the flow of violence .
18144933	requirement	afforded	25	25	17	17	Hunting access varies from state-to-state with varying classifications from pest species to game animal with some species afforded the protection of hunting seasons and a requirement for a Game Hunting permit or licence .
18164706	motor	afforded	13	13	1	1	Hz afforded reduced motor size , lower inductive losses , and a higher motor power factor .
18173278	ethylamine	affords	9	9	8	8	Hydrogenation of acetonitrile , acetamide , and nitroethane affords ethylamine .
18173285	cyclohexanedimethanol	affords	6	6	3	3	Hydrogenation of DMT affords the diol cyclohexanedimethanol , which is a useful monomer .
18173307	target	afforded	7	7	5	5	Hydrogenation of the rearrangement product afforded the target .
18174880	aldehyde	afforded	5	5	4	4	Hydrolysis with perchloric acid afforded aldehyde 4 .
18175626	gas	affording	11	11	9	9	Hydrosilanes undergo hydrolysis in strong acid or base -LRB- affording hydrogen gas -RRB- ; thus , maintaining anhydrous conditions during these reactions is important .
18194494	cost	afford	16	16	14	14	Hyde were founder members of the Northern Premier League in 1968 but could not afford the cost of travel to places like Ashington and Scarborough and rejoined the Cheshire League in 1970 where they remained for 12 years .
18195130	reagent	affords	8	8	6	6	Hydrated copper nitrate absorbed onto clay affords a reagent called `` Claycop '' .
18213187	upkeep	afford	11	11	9	9	As of early 2012 the power company can not afford the upkeep of electricity meaning rolling blackouts in the remote location of Birmingham .
18227470	protection	afforded	17	17	15	15	As it has a weak root system , plants are best situated where they are afforded wind protection by other planting .
18256683	instrument	afford	20	20	15	15	As most of these performers were black Americans living in poverty , many could not afford a `` real '' instrument .
18259942	shroud	afford	26	26	23	23	A snake bit and killed his son , and his wife had become a maid for the new queen but could not even afford a funeral shroud and had to cover him with her torn sari .
18260713	kind	afford	10	10	5	5	As Naughty Dog could not afford a bluescreen or any kind of motion capture backdrop , a yellow sheet was glued to a wall in the developers ' apartment .
18263338	alliance	afford	23	23	20	20	As Nisha and Kabir ' s daughter becomes of married age , a worried Kabir is unsure how he would afford such an alliance , but Nisha comes and rescues Kabir by selling him her publishing rights henceforth and forwarding the royalties to her marriage and life .
18274874	cut	afford	17	17	15	15	Asked whether he would ever turn professional , he replied , `` I could not afford the cut in pay '' .
18275293	model	afford	6	6	4	4	As Kemble could only afford one model , most of his illustrations produced for the book were done by guesswork .
18276848	title	afforded	11	11	8	8	As lieutenant governor of Michigan , Cherry is afforded the courtesy title of the Honorable -LRB- abbreviated to Hon .
18277655	journey	afford	32	32	30	30	A slightly more concise version such as ' The Priestley ' s rural Pennsylvania home never became the center of a utopian community , as the expected emigrants could not afford the journey .
18284670	opportunity	afford	8	8	5	5	A slot machine does not afford such an opportunity .
18289556	opportunity	affording	23	23	21	21	As mentioned earlier , while the fleet was in Egypt , word was received of an earthquake in Sicily , thus affording an opportunity for the United States to show its friendship to Italy by offering aid to the sufferers .
18290905	level	affords	5	5	2	2	As metformin affords a similar level of blood sugar control to insulin and sulfonylureas , it appears to decrease mortality primarily through decreasing heart attacks , strokes and other cardiovascular complications .
18294009	status	afforded	21	21	18	18	As monotheists , Jews and Christians have traditionally been considered `` People of The Book , '' and afforded a special status known as dhimmi derived from a theoretical contract - `` dhimma '' or `` residence in return for taxes '' .
18360133	assistance	afford	31	31	27	27	At an early period , the Government suspended the import and transit duties on all kinds of grain and provisions , and directed the local officers to afford every encouragement and assistance to the merchants in importing grain , but , at the same time , to prevent any improper attempts to raise the prices .
18364773	cook	afford	27	27	22	22	At any rate the 1901 Census for 77 Warwick Road , Paddington , London indicates that the married couple were able to afford a maid and a cook .
18369854	publication	afford	20	20	18	18	At 1893 , he lost his job ; however , he won a lottery prize and could so afford the publication of a number of works he composed that time .
18373784	view	affords	18	18	16	16	At 440 feet -LRB- 134 m -RRB- above sea level , Blinn ' s Hill still affords a view of the White Mountains , more than away .
18385655	cave	afford	17	17	14	14	As well , it indicates that this was a wealthy family , able to afford a burial cave in the Kidron Valley .
18388091	cost	afford	13	13	11	11	As with many new technologies , most consumers were unable to afford the cost of faster Internet service .
18389687	class	afford	11	11	9	9	As with most contemporary cases , few people could afford first class or even second class , so at times there would be no first class or second class service available in some trains .
18390781	perception	affording	12	12	10	10	As with most predators , their eyes face forward , affording depth perception at the expense of field of view .
18406765	means	affords	21	21	19	19	As with the harmonium , the bellows are worked by the feet by an alternate movement , which also affords a means of varying the dynamic force of the tone according as more or less energetic pedalling increases or decreases the pressure of the wind supply .
18432151	enjoyment	afforded	6	6	3	3	Apparently his roses afforded him great enjoyment because he started to hybridize then , and grow them from seed .
18474311	degree	affords	9	9	6	6	Application of the inferior pedicle approach affords a greater degree of nipple-areola complex elevation , but makes difficult emplacing the breast implant , and the subsequent contouring of the breast .
18483855	round	afforded	10	10	6	6	Appreciating his style , the crowd afforded him a grudging round of applause -LRB- like many Texans who initially opposed secession , Throckmorton accepted the result and served his state , rising to the rank of brigadier-general in the Confederate army -RRB- .
18492652	access	affords	28	28	27	27	Approximately 700M east of the village center is a rocky outcrop known locally as `` Bass Rock '' , this is a popular fishing spot as it affords access to deeper water .
18507817	exposure	afforded	6	6	4	4	Apple Scruffs '' was afforded further exposure when issued as the B-side to `` What Is Life '' , released internationally -LRB- though not in Britain -RRB- as a second single off All Things Must Pass , in February 1971 .
18512950	ascent	affords	21	21	14	14	A private vehicular track which runs over the southeastern shoulder of neighbouring Fan Gyhirych affords the easiest and most commonly used ascent of Fan Fraith .
18516116	market	affords	16	16	14	14	A product is no sooner created , than it , from that instant , affords a market for other products to the full extent of its own value .
18546135	aircraft	afford	22	22	29	29	As the Battle of Stalingrad got underway the Luftwaffe was now operating often from poor airfields , which caused accidents and damaged aircraft , which the Luftwaffe could ill afford .
18551633	citizenship	afforded	20	20	17	17	As the child of ' guest workers , ' under German law , he is not automatically afforded full German citizenship ; but since he was born in Bremen , he is granted an ' indefinite residence permit ' there and an opportunity to become a naturalized citizen .
18552279	building	afford	8	8	5	5	As the city could not afford a new building , it was suggested that King William II ' s palace be used for the new school .
18556217	respect	afforded	10	10	9	9	As such a regiment ' s drums are often afforded respect .
18557773	strike	afford	9	9	7	7	As such , Germany simply could not afford a strike , lest it be deprived of critical raw materials .
18561168	level	afforded	9	9	6	6	As such , I should be afforded the same level of respect , unless I had shown that I did not deserve it by actions that actually violated a rule somewhere .
18562867	delicacy	afford	8	8	15	15	As such , it is considered a highly-prized delicacy , which only the richest can afford .
18567693	loss	afford	37	37	35	35	Assuming , of course that the boss of one of your three minimumn wage jobs will give you the time off of work to go , and even if he does , that you can afford the loss of pay to do so .
18571483	dress	afford	17	17	15	15	As Sunnydale is suffering a puzzling heat wave , Buffy worries that she can not afford a dress for an upcoming dance .
18575939	viewing	affords	7	7	3	3	A stamped photo affords universal and cross-platform viewing of the photo ' s location , and offers the security of retaining that location information in the event of metadata corruption , or if file metadata is stripped from a photo , e .
18582474	Arm	affording	22	22	20	20	As space travel is slow , it often takes weeks to communicate with or travel to a frontier world , affording the Arm with enough time to seize worlds and build their base of power , ultimately preparing an ambush for the government forces that will eventually respond .
18593433	place	afforded	7	7	4	4	As such they are afforded a particular place of honour within the parish community where they work .
18603946	town	afford	9	9	7	7	As the Aetolians were not able to afford the town the necessary protection , it was destroyed again in 197 BCE by the Thracians during the war of the Romans against Philip of Macedonia .
18605965	tag	afford	23	23	18	18	As the Argentine economy unraveled , River officials looked to loan him to a team that could actually afford Sala ' s price tag ; Deportivo Cali in Colombia was that club .
18608773	prospect	afford	17	17	14	14	As she wrote in her journal , these schools seemed to her to `` afford a happy prospect of rescuing many poor children from vice and profligacy '' .
18608873	range	afforded	19	19	17	17	As shipbuilding progressed to ever-larger ships , additional fuel storage capacity was incorporated into ship design that afforded greater range between refueling stops .
18622468	access	affording	14	14	13	13	A state-maintained boat ramp is available to the west of Wares Grove , affording access to Pierces Island , managed by the New Hampshire Division of Forests and Lands and offering hiking trails .
18652345	advertising	afford	6	6	5	5	As the company could not afford advertising on television or in the print media , it first went to sell Bionade in some bars and restaurants in Hamburg , which were often frequented by Marketing and Advertisement people .
18657288	opportunity	afforded	11	11	8	8	As the demise of shipbuilding after the war afforded him little opportunity to recover from his losses , the firm was dissolved in 1868 , with no large surplus of assets .
18658146	strategy	afford	33	33	31	31	As the discovery and introduction of new odorants is very costly , only the big fragrance companies , such as Givaudan , Firmenich , IFF , Symrise and Takasago , can afford this strategy .
18666968	pension	afforded	13	13	10	10	As the widow of a renowned painter , Margaret was afforded a modest pension by the city of Bruges after Jan ' s death .
18698614	life	afford	13	13	12	12	As the Great Depression worsened , Hershkovitz was no longer able to afford life in Michigan , and in 1933 he decided to move to Ecuador , which he was told was one of the cheapest countries in the Americas to live in .
18702977	access	afforded	11	11	9	9	As the internet grew in popularity and children were afforded more access to it , Radio AAHS signed a content carriage agreement with NetRadio , a once rising and popular site for internet radio programming .
18725345	representation	afford	49	49	48	48	As the legal profession expanded in line with the volume of legislation introduced in the twentieth century , it became clear that a representative body for all solicitors was needed along with reform of the informal system of lawyers voluntarily providing legal services to those who could not afford representation , which had existed since 1424 .
18725638	election	afford	20	20	16	16	As the Liberal Party did not want to join forces with the Conservatives and could not afford a quick general election , they were left in the awkward position of having to vote with the government on measures they had not been consulted about .
18771902	comfort	afforded	24	24	23	23	As one character says in the introduction to the story , `` punishment was never much of a deterrent and could scarcely have afforded comfort to a victim already dead '' .
18787519	degree	afforded	9	9	6	6	At present , most states are afforded a greater degree of autonomy than other divisions .
18791631	person	affords	7	7	5	5	At present this settlement only affords one person that I can employ in cultivating the lands .
18804817	investment	afford	34	34	32	32	At that time military computer systems were purpose-built by major contractors , and CAP Scientific ' s strategy was to form joint ventures with companies which had market access but could not afford the investment to move into the new technology of microprocessors and distributed systems .
18805958	project	afford	17	17	13	13	At that time , Prime Minister Dr Mahathir Mohamad said Malaysia could not afford such an expensive project .
18821994	polytechnic	afford	40	40	29	29	At that time , heated discussions were continually held in political circles on the issue as to whether such a poor state as the Grand Duchy of Hessen could afford a technically oriented higher educational institution , or even a polytechnic .
18822579	divorce	afford	30	30	28	28	At that time he started living with Twila Hoffman , a 29-year-old mother of a boy and a girl by another man , from whom she could not afford a divorce .
18825769	protection	affording	40	40	38	38	A trademark examiner is an attorney employed by a government entity such as the United States Patent and Trademark Office -LRB- USPTO -RRB- to determine whether an applicant should be permitted to receive a trademark registration , thus affording legal protection to the applicant ' s trademark .
18837529	billing	afford	11	11	8	8	At such prices the company was unable to afford the star billing enjoyed by the Metropolitan Opera .
18842685	bis	afforded	11	11	9	9	Attack of the intermediate alkoxide on the adjacent mesylate afforded a bis -LRB- epoxide -RRB- , and debenzylation provided the target compound .
18852832	horse	afford	15	15	13	13	A troop of Horse Grenadiers was raised -LRB- amongst those wealthy enough to afford a horse .
18879562	website	afford	6	6	4	4	At least she can afford a website -LRB- you know , unlike Harold Fortuin -RRB- .
18891243	thiostrepton	afford	17	17	16	16	At last , tsrR serves as a candidate for the oxidation of the Ile residue to afford thiostrepton .
18906202	thrill	affords	11	11	9	9	A three-hour climb over the hills across the reservoir affords the thrill of hiking .
18936369	pair	afford	9	9	6	6	At one point he could not afford a new pair of shoes .
18936673	cheer	afford	21	21	18	18	At one point , he observes that his little girl `` do not understand why Daddy ca not afford no Christmas cheer .
18974636	programming	afford	32	32	29	29	As part of an investment deal with Clear Channel Communications , XM agreed to simulcast some of Clear Channel ' s FM radio stations until they were able to afford their own programming .
18996633	opportunity	afforded	14	14	12	12	As part of the required international practicum course , students will be afforded the opportunity to work in a consultative capacity with an operating enterprise to address one or more existing business challenges .
18999259	office	afforded	15	15	9	9	As part of this move , Scratch has been afforded a new studio and production office in the state of the art facilities being built in the cities ' Eastside ' .
19022246	information	affording	13	13	12	12	As Parthenius generally quotes his authorities , these stories are valuable as affording information on the Alexandrian poets and grammarians .
19043469	grazing	afford	15	15	13	13	A small portion of the land only is cultivable , but the hillsides afford excellent grazing .
19048512	treatment	afford	37	37	34	34	As many as 69 , 000 of these people were the rural poor who had been infected when they sold their blood and plasma in the mid-1990s and who were unable to access or afford much-needed antiretroviral treatment .
19049173	uniform	afford	7	7	5	5	As many members could not afford a uniform , they wore a blue armband , with officers wearing red ones .
19051125	maneuverability	afforded	25	25	21	21	As Master Commandant MacDonough awaited the arrival of the enemy , he dropped kedge anchors and arranged spring lines , which afforded his ships maximum maneuverability .
19054048	anchorage	affords	8	8	6	6	A small bay to the north affords good anchorage , and separates it from the foot of the bold and lofty hill , still occupied by the town of Taormina ; but the situation was not one which enjoyed any peculiar natural advantages .
19063499	flexibility	afford	9	9	7	7	A small organization may be able to afford more flexibility in their process , but a group of several hundred or several thousand participants requires a strict procedural structure to ensure that equal opportunity is given for everyone to voice their opinion .
19074768	view	affords	12	12	9	9	A stone terrace at the front of the building affords a panoramic view of the garden .
19096347	faith	afford	19	19	17	17	As this rolls across the global news headlines from always new angles , I can nothing but afford bad faith to all the spin doctors who by whatever trick in the book try to subdue the juggernaut of free speech unreigned .
19097844	funeral	afford	31	31	29	29	As those , its main finalities were to create a society whose members covered the expenses if one of them was ill or , if dead , could not afford a funeral .
19109994	heat	affording	26	26	22	22	As well as being used for lighting , this design was also used for cooking and heating water due to its `` affording much the strongest heat without smoke '' .
19121174	indemnity	afford	18	18	22	22	As was common among political leaders of the time , Lodge believed that Germany should pay the maximum indemnity which it could afford .
19139900	O	afford	23	23	22	22	A sub-plot concerns a coolie rebellion due to the resentment towards Europeans by the local population and a young man desperate to afford O ' s favors at the brothel .
19144585	control	affords	9	9	4	4	A successful hole shot affords the first racer some control over the tempo of the race , as passing on the narrow singletrack can break the passing racer ' s rhythm .
19161829	protection	afforded	13	13	12	12	A species of aphid , Macrosyphum mentzeliae colonises the plant and is afforded protection , since its main predator , the ladybird beetle , is unable to avoid the trichomes .
19166308	product	afford	9	9	7	7	A straight forward hydrogenation then follows to afford the product via a one-step benzyl-group removal and C-C double bond hydrogenation .
19171210	security	afford	26	26	25	25	Astride a major communist transit and resupply route , it was close to a Viet Cong base area yet near enough to Ba Ria to afford security to the provincial capital and facilitate liaison with the local authorities .
19179781	computer	afford	41	41	39	39	At first Phillip wants no part of the plan - having suffered the disastrous fallout of Gilbert ' s previous get-rich-quick schemes - but agrees as soon as Gilbert offers him a cut of the take , enough to afford a computer and some decent Scotch .
19193608	tuition	afford	31	31	29	29	At first , he attended public school for a year , but his father wanted him to attend a yeshiva , and sold the family home in order to afford the tuition ; they moved from East New York to Brownsville .
19210121	education	afford	16	16	14	14	At around the age of 15 , his parents were no longer able to afford his education , so he became a tutor to children in his village and continued to study privately .
19210715	insurance	afford	22	22	29	29	At around this time , the City of Richmond took notice of Geekfest and demanded that the events be covered by liability insurance which the collective members could not afford .
19213428	opposition	afford	19	19	14	14	At a time when difficult policies were being implemented , the PNDC could ill afford the continued alienation and opposition of such prominent critics .
19234502	lawyer	afford	13	13	11	11	At his initial court appearance he claimed that he could not afford a lawyer .
19258735	recognition	affords	4	4	1	1	Athens affords no official recognition to a Turkish or any other ethnicity .
19259918	armor	afford	28	28	25	25	Athens was a naval power , and many citizens were allowed to vote , and served the state well in war , who could not afford massive metal armor .
19263660	house	afford	40	40	37	37	A The Wall Street Journal article by Diana Ransom claims that Howard Davies-Carr `` wo not say exactly how much his family has earned from the video , but the added income made it more possible to afford a new house , he says .
19294470	hope	afforded	14	14	5	5	In fact , the meeting afforded the more conservative critics of British policy some hope of regaining control of events from the unruly mobs in the streets of many cities .
19316976	process	afforded	8	8	6	6	In either case , they are afforded due process based on their status , your attempt to differentiate notability on that basis alone notwithstanding .
19328110	analysis	afford	14	14	9	9	Individuals interested in monitoring water quality who can not afford or manage lab scale analysis can also use biological indicators to get a general reading of water quality .
19328686	access	afforded	13	13	11	11	Individuals of M a ori or other Polynesian descent are often afforded improved access to university courses , or have scholarships earmarked specifically for them .
19330071	protection	afforded	20	20	17	17	Individuals who embrace Western ideals are considered fully `` human '' and are more likely to be afforded dignity and protection than those who defend their non-Westernized cultural identities .
19330977	water	afford	9	9	7	7	Individuals within developing countries who can not afford proper water and sanitation facilities are often exposed to contaminated water containing the infected snails .
19332118	burial	afford	26	26	25	25	In divisions 48 through 55 there are Jardins de la Fraternit e which are meant for burial of those who in Paris who could not afford burial or who could not be identified .
19338632	care	afford	15	15	12	12	In fact , many Afro-Argentinians died from disease because they could not afford proper medical care .
19369630	car	afford	15	15	13	13	Inexplicably , the new houses also have garages , although no villager can afford a car .
19373255	information	affords	16	16	14	14	In fact , Article 8 of the European Union ' s Data Protection Directive affords health information relating to individuals broad protection .
19375123	collection	afford	20	20	36	36	In fact Catherine the Great , for whom the enfilade was designed , was delighted when she bought an art collection for the Winter palace that Frederick the Great , the creator of Sanssouci could not afford .
19375680	transportation	afford	13	13	11	11	In fact , cycling was associated with those who could not afford automobile transportation .
19385497	protection	afford	16	16	15	15	Infantry Regiment , `` to restore confidence to the settlers in that quarter and to afford protection to the Indian agent and his party in establishing themselves at the agency .
19395355	lot	afford	12	12	10	10	In December 2010 , Bianca explains that they can not afford a lot for Christmas .
