sentence_id	n	v	n_first_index	n_last_index	v_first_index	v_last_index	sentence_text
35591410	salt	abhor	18	18	15	15	Like vampires , Visayan folklore creatures , and aswangs , manananggals are also said to abhor garlic and salt .
36442002	vacuum	abhors	3	3	1	1	History abhors a vacuum , and the gaps in this story have been filled with a variety of explanations .
36521330	form	abhorred	4	4	2	2	Hill absolutely abhorred any form of cowardice and spent considerable effort exhorting his men to do their Christian duty under fire .
36732822	consumption	abhorred	19	19	17	17	His love of drinking and partying did not endear him to Cubs owner William Wrigley , who abhorred alcohol consumption .
36917592	hand	abhorred	20	20	16	16	Her untimely death allowed her son to fall under the influence of the nobility , who abhorred a strong royal hand .
37113611	use	abhors	48	48	46	46	Later when dealing with Japanese metahuman assassins trying to kill the new Judomaster , he shows he had little or no problem threatening the life of his opponents , an option the present Superman would never consider as he follows a strict code of ethics that abhors the use of deadly force .
37437103	faith	abhors	13	13	10	10	Lady Rochford is a keen supporter of the Reformation and abhors the Catholic faith .
37604944	music	abhors	3	3	1	1	LaRouche abhors contemporary music ; holding that rock music is subversive , and was deliberately created to be so by British intelligence interests .
37604945	music	abhors	3	3	1	1	LaRouche abhors popular music ; he said in 1980 , `` Rock was not an accidental thing .
37702710	violence	abhors	6	6	5	5	Like all Kirin , Keiki abhors violence and prefers peaceful resolutions .
37772340	something	abhorred	11	11	16	16	Kozlowski provides a summary of academic thought on the work -LRB- something that Blake would have abhorred -RRB- up to 1981 .
37903561	Shiva	abhorred	16	16	15	15	Kauri-bai was Shiva ' s sister and obsessed with the Brahmin ways and purity and abhorred Shiva ' s heterodox practices like dwelling in cremation grounds , partaking of intoxicants and being in the company of ghosts and goblins .
38226377	violence	abhorred	4	4	3	3	McSween , who abhorred violence , took steps to punish Tunstall ' s murderers through legal means ; he obtained warrants for their arrests from the local justice of the peace , John B .
38264007	living	abhor	6	6	4	4	Mbwiri is said to abhor good living , and this is the best way to drive him out .
38368370	gossip	abhors	9	9	7	7	ITN rarely features TV news , and abhors celebrity gossip , to a large extent the immediate slamming of this nomination is predicable .
38423681	idea	abhor	8	8	6	6	In other words , we Wikipedians abhor the idea that the amount of time spent working on this website is any sort of indication of how well one can write an encyclopedia article .
38483015	thought	abhors	16	16	14	14	In spite of Nick ' s love of shooting virtual bad guys , he abhors the thought of killing real people , and so joined the Skin Horse team .
38564783	series	abhor	8	8	5	5	It seems that you extremely abhor this whole series of disorders simply because this chaos has made you consume an above-average level of tylenols .
38699007	fiction	abhors	23	23	16	16	It ' s also a little unfair to Jay Cantor , who for all I know abhors Wolfe ' s politics and his fiction as well .
38757575	communism	abhor	14	14	11	11	It ' s pretty much the same logic as most people abhor socialism and communism and still do not hate the German or Russian people who had these ideologies foisted upon them unwillingly .
39313626	everything	abhorring	29	29	28	28	It was as if some One , Infinite and Almighty , knowing everything , full of the deepest , tenderest interest in myself , though utterly and entirely abhorring everything in , and connected with me , made known to me that He pitied and loved myself '' .
39765126	idea	abhorred	12	12	10	10	Many who would have willingly given their lives in battle abhorred the idea of going alone to assassinate an unarmed head of state .
39903093	smoking	abhorred	22	22	19	19	M e tierHe was described as a taciturn and serious person who demanded ingredients of the highest quality and abhorred drunkenness and smoking .
40161381	fighting	abhorred	18	18	17	17	Matthis -LRB- マ チ ス , Machisu -RRB- is the lazy big brother of Lena , who abhorred fighting but somehow just had to , to make a living .
40374896	treatment	abhorred	11	11	3	3	Maria Carolina , abhorred by her sister Marie Antoinette ' s treatment by the French , allied Naples with Britain and Austria during the Napoleonic and French Revolutionary Wars .
40613893	policy	abhorred	5	5	2	2	Ma Zhanshan abhorred the nonresistance policy of the Kuomintang government and he sided with the Chinese Communist Party in its anti-Japanese policy .
40740509	gambling	abhorred	9	9	6	6	Morrison , a puritanical Christian who abhorred alcohol , gambling and prostitution .
40821788	karaoke	abhors	6	6	3	3	Moreover , Frasier abhors beer and karaoke , unbeknownst to Woody .
40828179	type	abhor	11	11	9	9	Most , if not all Wiccans and Neopagans would abhor this type of sacrifice .
41052885	dispersion	abhorred	8	8	1	1	Montgomery abhorred the lack of coordination , the dispersion of effort , and the strategic muddle and opportunism he perceived in the Allied effort in Italy and was glad to leave the `` dog ' s breakfast '' on 23 December 1943 .
41090832	taste	abhors	16	16	14	14	Mia is the daughter of a well known , successful fashion entrepreneur , and abhors bad taste .
41194824	sacrifice	abhor	4	4	2	2	Most Hindus abhor animal sacrifice , which has been banned in some Indian states .
41334071	application	abhor	11	11	9	9	More to your point ; yes , I do abhor inconsistent application of principle .
41379839	killing	abhors	18	18	17	17	Moreau ' s son Azazello comes in with the rabbit , to the disgust of Moreau who abhors killing .
41467636	phenomenon	abhor	8	8	5	5	Much as I loathe and abhor this whole phenomenon wherein some random guy posts a YouTube video , it becomes viral , and he becomes famous for being famous , it was featured in some major news sources and that makes it notable .
41799738	segregation	abhorred	3	3	1	1	Minton abhorred racial segregation and provided a solid vote to strike down the school segregation practices at issue in 1954 ' s Brown v .
41799739	segregation	abhorred	3	3	1	1	Minton abhorred racial segregation and provided a solid vote to strike down the school segregation practices at issue in 1954 ' s landmark case of Brown v .
41934400	research	abhors	18	18	16	16	No-one here is claiming to `` own '' anything , and we all know that Wikipedia abhors original research .
42989430	tactic	abhorred	8	8	6	6	The Australian public and cricket community abhorred the tactic , but Woodfull refused to retaliate or complain publicly , despite some of his players wanting to do so .
43118376	form	abhors	8	8	6	6	The advertisement stated , `` God abhors any form of sexual sin , '' including homosexuality , and further stated that many people have walked out of homosexuality into sexual celibacy and marriage through the help of Jesus Christ .
43209967	OR	abhor	7	7	6	6	Keeping this article allows wikipedians who abhor OR to constructively add references .
43285603	line	abhor	9	9	5	5	Keep all - I may abhor the Bratz toy line , but the games do meet any notability requirements .
43704379	fact	abhorred	4	4	2	2	Soe also abhorred the fact that too many students appeared to others as advocates of positive change , who in fact were just taking advantage of the political situation to make personal gain .
44287786	speciesism	abhor	15	15	13	13	Similarly , it may come to pass that enlightened minds may one day abhor `` speciesism '' as much as they now detest `` racism '' .
44322853	violence	abhorred	8	8	7	7	Sidonie was a pious Catholic woman who abhorred violence .
44685111	housework	abhor	7	7	6	6	I would not say that I abhor housework , but I must admit that I avoid it whenever I can .
44811254	typeface	abhorred	11	11	8	8	I was told elsewhere that the vector skin abhorred the smaller typeface .
45024350	situation	abhor	5	5	3	3	The children though abhor the situation they still showed astounding reverence to their father which is customarily expected from Filipino children .
45546902	prejudice	abhor	3	3	2	2	Personally I abhor prejudice , specially extreme .
46350039	work	abhorred	12	12	8	8	Possessed himself of extraordinary manipulative skill , he abhorred rough and clumsy work , and he insisted that experiments on animals should be planned and prepared with the utmost care , not only to avoid the infliction of pain -LRB- which was also guarded against by the use of an anesthetic -RRB- , but to ensure that the deductions drawn from them should have their full scientific value .
46400102	sound	abhorred	12	12	7	7	Poets like Vachel Lindsay -LRB- who actually abhorred the `` primitive '' sound of jazz music -RRB- and Mina Loy wrote poetry in this vein .
46547581	tube	abhors	11	11	8	8	Pierce is widely credited for saying `` Nature abhors a vacuum tube '' , but Pierce attributed that quip to Myron Glass -LSB- 1 -RSB- .
46848392	violence	abhors	2	2	1	1	Regis abhors violence and will do his best to avoid it .
47301544	obesity	abhors	8	8	7	7	Rich does not like unnatural light and abhors obesity .
47526737	make-up	abhorred	3	3	2	2	Queen Victoria abhorred make-up and deemed that it was only appropriate for prostitutes and loose women to wear make-up .
48481941	discussion	abhors	12	12	10	10	Owing to furtive jealousy and vested interest , modern science abhors open discussion and wilfully banishes those scientists who question the orthodox views .
48482088	killing	abhorred	12	12	9	9	Owing to his experiences during the war , he abhorred shooting and killing and blisteringly criticised sport hunting .
48632176	cruft	abhors	34	34	33	33	Paris is hardly far enough off the beaten track to qualify as countering systemic bias , but the aim seems to me both benign and encyclopaedic -LRB- and I speak as one who abhors cruft in all its forms -RRB- .
49100667	fiction	abhor	7	7	4	4	Oh , how I abhor alternative history fiction .
49143532	intercourse	abhor	29	29	28	28	Of course ' embarrassing ' matters can never be entirely excluded , for alma Dione praecipite nostrum est , quod pudet , inquit , opus -LRB- ' I abhor intercourse which does not relieve both .
49416011	prostitution	abhorred	7	7	6	6	O'Banion angrily refused , as he abhorred prostitution .
49423342	work	abhor	12	12	11	11	Obituary , The Daily Telegraph , 29 October 2010 '' I abhor work , begrudging every moment I ' ve wasted as a wage earner .
49988440	language	abhor	25	25	19	19	On 12 August 2011 , Roger Lewis columnist for the Daily Mail said of the Welsh language `` I abhor the appalling and moribund monkey language myself , which has not had a new noun since the Middle Ages .
50497244	racism	abhor	51	51	47	47	Notice has been served that unless full protection is provided within the law against racist violence , intimidation and harassment , then those who are the intended victims reserve the right to organise their own protection in co-operation with all those growing sections of society , who abhor the politically motivated racism of the extreme right and fascist organisations .
50782938	kind	abhorred	23	23	28	28	News From Nowhere was written as a Libertarian socialist response to an earlier book called Looking Backward , a book that epitomizes a kind of State-Socialism that Morris abhorred .
51216814	vacuum	abhors	3	3	1	1	Nature abhors a vacuum , it seems .
51216815	vacuum	abhors	3	3	1	1	Nature abhors a vacuum , so it will either be filled with new leadership of some kind -LRB- formal or by example -RRB- , or it will begin to devolve into vigilantism and anarchy .
51217305	decay	abhor	6	6	3	3	Nature does not abhor death and decay , he sees ; it is humans , who fear and hate in the midst of life , who do .
51217790	vacuum	abhor	4	4	2	2	Nature may abhor a vacuum , but gravity does not care .
51217804	vacuum	abhor	5	5	3	3	Nature might well abhor a vacuum , but sometimes vacua are mandated .
51247622	vacuum	abhors	23	23	21	21	Nichols states that , like many other theologians , Hart is of the opinion that `` theology , like nature , abhors a vacuum , '' in that theologizing is influenced by culture .
51556932	homosexuality	abhorred	26	26	25	25	Or Chadash and the other gay congregations faced significant opposition from others in the Jewish community , which had , Melton writes , `` traditionally abhorred homosexuality because of the admonition to be fruitful and multiply -LRB- Gen .
52014039	vacuum	abhors	9	9	7	7	One example is the phrase `` Nature abhors a vacuum '' .
52176955	waste	abhorred	8	8	6	6	On the one hand , he abhorred the waste of competing power producers , whose inefficiency would often double the cost of production .
52616162	racism	abhors	15	15	14	14	Robinette advocates racial equality through equal treatment , including equal punishment ; while he abhors racism , he also feels little sympathy for black people who turn to crime .
52771228	injury	abhors	3	3	1	1	Semire abhors this injury , causing her to depart with his enemy .
52881152	censorship	abhor	18	18	17	17	Second , I am both an atheist and a liberal , I support pornography , and I abhor censorship ; I nominated this article for deletion because it reads like an advertisement and because there is no evidence that Meatholes is as popular as the article states .
53011638	idea	abhorred	10	10	8	8	Rush demonstrated in the first issue that he abhorred the idea of having to work for a newspaper when it was suggested that his father , Alphaman , would make him take such a job if he did not keep up on current events .
54086447	contact	abhorred	16	16	14	14	She did not like public speaking , seldom spoke at public receptions , and abhorred physical contact with the public and the `` press of the flesh '' that came so easily to her father ; in short , campaigning did not suit her .
54170373	papistry	abhorring	49	49	48	48	She entrusted the marriage of her only surviving daughter , Jane , to her cousins , William Holland and Cuthbert Warcop , and Warcop ' s wife , Anne , stipulating that Jane would lose part of her inheritance if she failed to marry a husband ' utterly abhorring papistry ' .
54267769	individualism	abhors	20	20	19	19	She has never met or seen Roark , but she believes that he is doomed in a world that abhors individualism .
54622820	hygiene	abhors	3	3	1	1	She abhors personal hygiene and enjoys many of the bodily fluids which are secreted or excreted from it , be it mucus , pus , earwax , smegma , blood -LRB- including menstrual blood -RRB- , sweat , or tears , but also men ' s sperm , all of which she `` recycles '' by putting them into her mouth and swallowing them .
54622821	profanity	abhors	2	2	1	1	She abhors profanity , to the point that she will fly into fits of rage if it is used in front of her .
54622823	criticism	abhors	4	4	1	1	She abhors self-doubt and criticism , and enjoys upsetting the status quo to keep others on their toes .
54622824	use	abhors	3	3	1	1	She abhors the use of vanships for military purposes , and deplores Claus ' s interest in becoming a combat pilot .
55837196	business	abhor	29	29	27	27	The soul of man , the justice , the mercy that is the heart ' s heart in all men , from Maine to Georgia , does abhor this business .
55901908	iron	abhor	8	8	7	7	The Sidhe work with silver , but abhor iron .
56143455	liberality	abhorred	5	5	3	3	These fundamentalist sects abhorred the liberality of the Islamic culture of al-Andalus , including the position of authority some dhimmis held over Muslims .
56533832	idea	abhors	21	21	19	19	Soon , he and his family are caught up in a civil war as another vampire elder , who abhors the idea of vampires being anything other than predators , organizes a revolution , and a descendant of the Van Helsing family arrives intent on destroying all vampires .
56915967	Metro-land	abhorred	2	2	1	1	Some abhorred Metro-land for its predictability and sameness .
57463355	property	abhorred	5	5	3	3	The colonists `` abhorred private property , practised a rigid code of morality , strict vegetarianism and nudism .
58024108	conflict	abhors	15	15	14	14	The devil side prefers to be sarcastic and controlling , while the angel side abhors conflict .
58070357	homosexuality	abhors	17	17	16	16	The document mentions clearly its position is established firmly based on the Christian belief that God abhors homosexuality .
58222291	use	abhors	40	40	38	38	The extent to which Yeats was willing to eulogize the members of the Easter Rising can be seen in his usage of `` green '' -LRB- 78 -RRB- to commemorate said members above , even though he generally abhors the use of the colour green as a political symbol -LRB- Yeats ' s abhorrence was such that he forbade green as the color of the binding of his books -RRB- .
58806460	protocol	abhorred	14	14	11	11	The Empress is now thought to have been a non-conformist who abhorred conventional court protocol , and was a free spirit , who valued an individual sense of freedom above anything else .
58891212	thought	abhorred	43	43	41	41	The idea of reforming the Commonwealth gained traction since the mid-17th century ; it was however viewed with suspicion not only by its magnates but also by neighboring countries , which had been content with the deterioration of the Commonwealth and abhorred the thought of a resurgent and democratic power on their borders .
58891213	thought	abhorred	34	34	32	32	The idea of reforming the Commonwealth was viewed with suspicion not only by its magnates but also by neighboring countries , which had been content with the deterioration of the Commonwealth and abhorred the thought of a resurgent and democratic power on their borders .
59547807	thought	abhorred	43	43	41	41	The matters were not helped by the inefficient monarchs elected to the Commonwealth throne around the start of the 20th century , nor by neighboring countries , which were content with the deteriorated state of the Commonwealth ' s affairs and abhorred the thought of a resurgent and democratic power on their borders .
59722550	violence	abhor	32	32	31	31	The Mahfouz family published a statement on their website , declaring that a number of `` serious errors of fact '' had been published about the family and that they `` abhor violence as a way of achieving political or other objectives .
59892158	smoke	abhorred	7	7	5	5	Supposedly , however , he abhorred tobacco smoke as much as his grandfather did , going as far as to have those caught smoking tobacco in public killed by pouring molten lead in their mouths .
59950998	killing	abhorred	6	6	5	5	Sure , if their culture abhorred killing .
60571624	IE6	abhor	4	4	3	3	Techies pretty much abhor IE6 , so you might take note .
60636426	thought	abhorred	47	47	45	45	Tentative reforms began in the late 18th century ; however , any idea of reforming the Commonwealth was viewed with suspicion not only by its magnates but also by neighboring countries , which were content with the state of the Commonwealth ' s affairs and abhorred the thought of a resurgent and democratic power on their borders .
60726731	addition	abhor	8	8	6	6	Suburb talk page , I do abhor the addition of unsourced material to articles , and I have devoted a lot of energy to discussing the general problem .
61237516	lack	abhorred	21	21	19	19	The couple did not like each other , Louise B e n e dicte found her husband weak and abhorred his lack of ambition .
61541345	vacuum	abhorred	8	8	6	6	The commonly held view that nature abhorred a vacuum was called horror vacui .
61595659	cause	abhorred	31	31	28	28	The economic realities in the south precluded the development of a strong abolitionist base , while the lack of slavery among the industrialized north , neither supported nor abhorred the abolitionist cause .
61762642	vacuum	abhors	7	7	5	5	The equitable maxim `` equity abhors a vacuum '' is followed ; it is against principle for a piece of property to have no owner .
61835870	film	abhorred	5	5	3	3	The Daily Mail abhorred the film , saying it should have been banned .
62105146	cruelty	abhorred	13	13	10	10	Sujinphaa was predominantly a man of peace ; and he abhorred harshness and cruelty except when his impetuosity led him to actions which brought him to repentance with the revival of reason .
62832983	overstatement	abhors	33	33	32	32	These qualities are indeed most noticeable when again compared with the German genius , excelling as it does in long , uninhibited outpourings , directly opposed to the French taste , which abhors overstatement and venerates concision and diversity .
62843370	caudillism	abhorred	20	20	18	18	These officers were loyal to the monarchy , believed the military should be under civilian control , and abhorred the caudillism -LRB- Hispanic-American dictatorships -RRB- against which they had fought .
63426640	gape	abhors	17	17	15	15	The heartiest of all the octogenarians I ever saw , he scorns a stretch and abhors a gape .
63641740	vegetarianism	abhors	15	15	13	13	Their polar opposite personalities clash almost immediately ; Opus dislikes her art , abhors her vegetarianism , and is horrified to learn that she has a tattoo of Dan Fogelberg in a `` scandalous '' place .
63657710	darkness	abhorred	15	15	13	13	Their warring plunged the world into a new darkness , and the beast abhorred the darkness .
64089370	circumcision	abhorred	3	3	2	2	The Greeks abhorred circumcision , making life for circumcised Jews living among the Greeks -LRB- and later the Romans -RRB- very difficult .
64328663	killing	abhorred	5	5	4	4	Their culture could have abhorred killing .
64580023	womb	abhor	8	8	3	3	Thou didst not abhor the Virgin ' s womb .
64629307	regime	abhor	12	12	9	9	Though extremely wealthy , Savarone Fontini-Cristi has grown to abhor the Fascist regime of Il Duce , Benito Mussolini .
65431008	increase	abhorred	23	23	20	20	They even threatened to vote down the Budget in the House of Commons -LRB- Irish Nationalists favoured tariff reform and abhorred the planned increase in whisky duty -RRB- until Asquith pledged to introduce such measures .
65720322	violence	abhorred	4	4	3	3	This Doctor greatly abhorred violence and often hesitated about taking matters into his own hands .
65965265	corruption	abhor	4	4	2	2	They generally abhor political corruption within the government and government organizations .
66603671	immodesty	abhor	6	6	1	1	They abhor all recreation and any immodesty , devoting themselves to industry and bible study .
66603672	system	abhorred	3	3	1	1	They abhorred caste system and were emphatic to practice the direct interaction with god and symbolically express it through wearing small linga around their neck signifying their faith .
66603673	narastuthi	abhorred	3	3	1	1	They abhorred ' narastuthi ' or praising of mortals .
66603675	magic	abhor	3	3	1	1	They abhor the magic that can turn them back into their primitive forms .
67579487	nationalism	abhorred	55	55	36	36	The Kurdish ethnonationalist movement that emerged following World War I and end of the Ottoman empire was largely reactionary to the changes taking place in mainstream Turkey , primarily radical secularization which the strongly Muslim Kurds abhorred , centralization of authority which threatened the power of local chieftains and Kurdish autonomy , and rampant Turkish nationalism in the new Turkish Republic which obviously threatened to marginalize them .
68127145	procedure	abhors	18	18	16	16	The PMA condemns abortifacients that `` destroys the fertilized egg or the embryo '' and `` abhors any procedure .
68303248	violence	abhorred	13	13	12	12	The Organisation of the Islamic Conference condemned the killings , saying it abhorred violence anywhere in the world .
69055902	criticism	abhor	10	10	9	9	There is nothing good about Islam and if you abhor criticism of Islam , that makes you in alliance with extremists .
69303553	prospect	abhor	16	16	14	14	The reason this has not happened yet is that every involved editor appears to abhor the prospect of trudging through an rfc with Molobo , and hopes that others will take that upon themselves .
69325258	untruth	abhor	6	6	2	2	Therefore we abhor deliberate or reckless untruth in this study as much as in any other ; and therefore we feel that a grave wrong is committed by all who , holding a position that entitles them to respect , yet condone and encourage such untruth .
69950646	debauchery	abhorring	26	26	21	21	The Renaissance audience , familiar with stage satire of Puritans , would not have been surprised that Busy , far from abhorring the fair and its debauchery , is ready to rationalize his presence there as allowable and even godly .
70409957	communism	abhor	7	7	6	6	We are not Communists - we abhor communism for the same reason we abhor poor-law systems , and systems founded on the absolute sovereignty of wealth .
70424470	authoritarianism	abhor	6	6	5	5	We have seen that anarchists abhor authoritarianism .
70502224	kind	abhor	6	6	4	4	We as a board abhor any kind of violence whatsoever .
70567585	idea	abhorred	8	8	6	6	The United States , however , abhorred the idea of the their latest technological advances falling into the hands of a possible future combat opponent .
70644367	idea	abhor	13	13	11	11	We want to have as many eyes as possible and should abhor the idea of a topic ban .
70669234	algebra	abhors	12	12	8	8	We see how the average boy , who abhors square root or algebra , will find delight in working out puzzles which involve identically the same principles .
70797511	injustice	abhor	8	8	6	6	We all mourn the loss and abhor the injustice of both the invasion and the terrorism , I think , but hostages are only worthy targets of encyclopedia articles if their lives , and not their deaths are notable .
71343359	suggestion	abhorred	12	12	10	10	Ward observed in his book Quantifying the World , `` abhorred any suggestion that facts be fit to theory and spent their lives building theory around observed facts and creating frameworks that more usefully depicted how the real world worked .
71424828	idea	abhors	21	21	19	19	Using her power to invade Covenant ' s consciousness - which she had been loath to use because she abhors the idea of `` possession '' - Linden breaks Covenant ' s catatonia and thwarts Kasreyn ' s efforts to seize the ring .
71627642	move	abhorred	20	20	26	26	The University of the South '' became the official marketing name of The University of the South , a regrettable move that Quintard would have justifiably abhorred .
71682805	sacrifice	abhor	15	15	13	13	The vast majority of Hindus , including Vaishnavite and Saivite Hindu ' s abhor animal sacrifice .
72013301	vacuum	abhors	18	18	16	16	The term `` plenum '' derives originally from classical theories and the notion that `` Nature abhors a vacuum '' .
72181770	beauty	abhors	31	31	29	29	The ugliness and deformities as standard within the Deviant race , coupled with the beauty of their foes , the Eternals , have led to a societal structure which abhors physical beauty , to the point of killing those deemed too beautiful .
72704063	liberality	abhorred	5	5	3	3	This ascetic sect abhorred the liberality of the Islamic culture of al-Andalus , including the position of authority that some dhimmis held over Muslims .
73066510	involvement	abhorred	6	6	4	4	Unlike Mannix , Simonds abhorred the involvement of the Church in party politics and vigorously opposed any attempt for the Church to be involved in politics and industrial relations .
73093040	magic	abhors	35	35	39	39	Unlike Tony , with whom Henry is involved , Henry does not feed from Coreen -LRB- although he does feed from both Vicki and Mike -RRB- , perhaps in part because of her fascination with magic , which he abhors .
73111143	carnage	abhors	16	16	13	13	Unlike the manga , the anime is centered around Kimiko Dewa , who abhors the nightly carnage by her insect killing robots .
74201732	violence	abhor	5	5	4	4	This leads him to abhor violence .
74203112	overcomplication	abhor	26	26	25	25	This leads to a number of other issues ; I have a tendency to want quick solutions , to want efficient ones , and I abhor overcomplication .
74265614	vacuum	abhorring	6	6	4	4	This is in-universe fans abhorring a vacuum .
74326017	job	abhorred	1	1	5	5	This job , which he abhorred , forced to move a number of times until he could settle in 1867 in Hohenwestedt , where he remained until 1874 .
74586346	notion	abhorred	7	7	10	10	This would allow perpetual motion , a notion which he abhorred .
74630938	idea	abhorred	11	11	9	9	This option was abandoned as many of the plotters abhorred the idea of shooting an unarmed man and would not go along .
74687759	insanity	abhors	14	14	3	3	This possibility Shirley abhors , due to Chang ' s deviance and slightly malevolent insanity .
74875088	vacuum	abhors	15	15	13	13	This was a restatement of the theory of horror vacui -LRB- `` nature abhors a vacuum '' -RRB- , which dates to Aristotle , and which Galileo restated as resistenza del vacuo .
75039213	vacuum	abhors	7	7	5	5	This misconception -LRB- `` nature abhors a vacuum '' and thus a substance rushes in to fill it -RRB- is known as horror vacui and dates to Aristotle .
75399013	idea	abhorred	20	20	17	17	Wilder knew very well that his father would not call the police on him , as he abhorred the very idea of scandal .
75923096	behavior	abhor	14	14	12	12	With Chris Jericho winning the WWE Intercontinental Championship , he continued to abhor the behavior of Rey Mysterio , carrying his mask as a trophy ; the following week on SmackDown had Mysterio interfere in his rival ' s match against CM Punk before challenging the champion , wagering his mask for the title .
75961374	vacuum	abhors	17	17	15	15	With his experiments Guericke disproved the hypothesis of `` horror vacui '' , that nature abhors a vacuum .
76381853	violence	abhorred	2	2	1	1	White abhorred violence , and medical and other emergencies were the sources of dramatic tension in his stories .
76396508	idea	abhorred	12	12	10	10	While Wittig depicted only women in her literature , she abhorred the idea that she was a `` women ' s writer '' .
76434833	loss	abhor	7	7	2	2	While we abhor and condemn the continuing loss of innocent life in Iraq , we have no choice now but to support the resistance , for if the resistance fails , the `` Bush gang '' will attack another country .
76474922	violence	abhors	46	46	45	45	When the real Arnold proposed to enact legislation that would curb the availability of violent video games in the state of California , the writers of X-Play used the opportunity to create the fictitious Ahrnold Says Yes to No Violence campaign , where the Governatuh abhors violence in video games while conveniently ignoring all the killing in his many action movies .
76695271	campaign	abhorred	16	16	12	12	While Popenoe had no contact with the regime of Nazi Germany and abhorred the Racial hygiene campaign as it unfolded , some theorists in retrospect associate his work as feeding this program of the Nazi government .
76863723	Cat	abhorring	14	14	7	7	When they find Cat with a medallion abhorring slavery Richmond and his gang beat Cat up .
76985641	monster	abhorred	21	21	20	20	When Frankenstein converses with the monster in Chapter 10 , he addresses it as `` vile insect '' , `` abhorred monster '' , `` fiend '' , `` wretched devil '' and `` abhorred devil '' .
77122592	effect	abhor	15	15	13	13	Victor Gruen , one of the pioneers in mall design , came to abhor this effect of his new design ; he decried the creation of enormous `` land wasting seas of parking '' and the spread of suburban sprawl .
77180764	behavior	abhor	13	13	11	11	Very strange indeed , considering Piotrus ' efforts to claim to abhor such behavior and would threaten to block , block , or ban people for the very behavior that Molobo was banished from the project .
77289318	violence	abhor	26	26	23	23	While there , they are ambushed again and Izaya finds out that the assassins are from his religion , which is supposed to abhor murder and violence .
77364738	loss	abhor	8	8	6	6	Wikipedia needs more inclusionist admins who abhor information loss .
77672210	kind	abhor	7	7	5	5	You see , I just abhor that kind of personal conflict ; I only care about language .
